# Computed as GDP/population.  Values prior to the base year (2010) are 
# historical; values subsequent are from SSP projections.
scenario,GCAM_region_ID,year,value
gSSP2,27,2081,7.9480191169478385
gSSP2,27,2082,8.190850748358114
gSSP2,27,2083,8.434074059377998
gSSP2,27,2084,8.67768999842229
gSSP2,27,2085,8.921699516970255
gSSP2,27,2086,9.193037288503701
gSSP2,27,2087,9.465082656629413
gSSP2,27,2088,9.73783839287442
gSSP2,27,2089,10.011307283258763
gSSP2,27,2090,10.285492128390349
gSSP2,27,2091,10.588348770937246
gSSP2,27,2092,10.892234469077351
gSSP2,27,2093,11.197154476571363
gSSP2,27,2094,11.503114083004487
gSSP2,27,2095,11.810118614092305
gSSP2,27,2096,12.145174753658804
gSSP2,27,2097,12.481570786059555
gSSP2,27,2098,12.819314764764657
gSSP2,27,2099,13.15841480791466
gSSP2,27,2100,13.498879098970972
gSSP3,27,2025,1.1564042140435657
gSSP3,27,2026,1.1925550199924233
gSSP3,27,2027,1.227631187112183
gSSP3,27,2028,1.2616799315770815
gSSP3,27,2029,1.2947457434510534
gSSP3,27,2030,1.3268705806343422
gSSP3,27,2031,1.3559377577200384
gSSP3,27,2032,1.3842312815870612
gSSP3,27,2033,1.4117816339642606
gSSP3,27,2034,1.4386177160421816
gSSP3,27,2035,1.4647669496046705
gSSP3,27,2036,1.4932495144480158
gSSP3,27,2037,1.5210371856170126
gSSP3,27,2038,1.5481550867861145
gSSP3,27,2039,1.5746271449331932
gSSP3,27,2040,1.600476160752708
gSSP3,27,2041,1.627975455117013
gSSP3,27,2042,1.654846575565044
gSSP3,27,2043,1.6811108033533577
gSSP3,27,2044,1.7067884691851134
gSSP3,27,2045,1.7318990056960237
gSSP3,27,2046,1.7591850398188154
gSSP3,27,2047,1.785890710473048
gSSP3,27,2048,1.812034338977211
gSSP3,27,2049,1.8376334835067363
gSSP3,27,2050,1.8627049784187608
gSSP3,27,2051,1.8918196894777433
gSSP3,27,2052,1.9203755023219349
gSSP3,27,2053,1.9483883572203926
gSSP3,27,2054,1.9758735939767662
gSSP3,27,2055,2.0028459799397162
gSSP3,27,2056,2.035226522444442
gSSP3,27,2057,2.067054373338348
gSSP3,27,2058,2.0983435634139784
gSSP3,27,2059,2.129107652529179
gSSP3,27,2060,2.1593597492009655
gSSP3,27,2061,2.1949254389043316
gSSP3,27,2062,2.2299413693178565
gSSP3,27,2063,2.2644201895964895
gSSP3,27,2064,2.298374163797354
gSSP3,27,2065,2.3318151854242095
gSSP3,27,2066,2.3705880665698262
gSSP3,27,2067,2.408800497089015
gSSP3,27,2068,2.446464541511326
gSSP3,27,2069,2.4835919205574974
gSSP3,27,2070,2.520194023299919
gSSP3,27,2071,2.562518770088458
gSSP3,27,2072,2.604263756005749
gSSP3,27,2073,2.645440812294597
gSSP3,27,2074,2.686061450450908
gSSP3,27,2075,2.7261368729529063
gSSP3,27,2076,2.770842138427738
gSSP3,27,2077,2.814963261577395
gSSP3,27,2078,2.8585116171503033
gSSP3,27,2079,2.9014982864721057
gSSP3,27,2080,2.9439340668464524
gSSP3,27,2081,2.990726045315892
gSSP3,27,2082,3.036929916141456
gSSP3,27,2083,3.082556697577943
gSSP3,27,2084,3.127617134350892
gSSP3,27,2085,3.172121706092224
gSSP3,27,2086,3.221550525609578
gSSP3,27,2087,3.270382609605679
gSSP3,27,2088,3.3186286994868426
gSSP3,27,2089,3.366299280399213
gSSP3,27,2090,3.413404588825519
gSSP3,27,2091,3.465952181793131
gSSP3,27,2092,3.5178889455264235
gSSP3,27,2093,3.5692254691773835
gSSP3,27,2094,3.6199720985437613
gSSP3,27,2095,3.6701389430199325
gSSP3,27,2096,3.7263921197492373
gSSP3,27,2097,3.7820217876660513
gSSP3,27,2098,3.837038256070628
gSSP3,27,2099,3.8914516082324826
gSSP3,27,2100,3.945271707551264
gSSP4,27,2025,1.1935474141622173
gSSP4,27,2026,1.2336132571265608
gSSP4,27,2027,1.2728399956153795
gSSP4,27,2028,1.3112537166774973
gSSP4,27,2029,1.3488794370873172
gSSP4,27,2030,1.3857411576753127
gSSP4,27,2031,1.4167194360717899
gSSP4,27,2032,1.4471323161427563
gSSP4,27,2033,1.4769951369126821
gSSP4,27,2034,1.506322687523484
gSSP4,27,2035,1.5351292316563039
gSSP4,27,2036,1.5631396248685645
gSSP4,27,2037,1.5907030459807805
gSSP4,27,2038,1.6178301090529092
gSSP4,27,2039,1.6445310947206009
gSSP4,27,2040,1.6708159631856894
gSSP4,27,2041,1.6953065750770187
gSSP4,27,2042,1.719456685348978
gSSP4,27,2043,1.7432733461485774
gSSP4,27,2044,1.7667634162148718
gSSP4,27,2045,1.7899335674641683
gSSP4,27,2046,1.8119190472081135
gSSP4,27,2047,1.8336415775344395
gSSP4,27,2048,1.8551058477684585
gSSP4,27,2049,1.876316436391219
gSSP4,27,2050,1.8972778142953808
gSSP4,27,2051,1.9187996271002674
gSSP4,27,2052,1.9401106317426708
gSSP4,27,2053,1.9612139104556134
gSSP4,27,2054,1.9821124856763033
gSSP4,27,2055,2.002809321489195
gSSP4,27,2056,2.0248974917184346
gSSP4,27,2057,2.0468145901570503
gSSP4,27,2058,2.0685625965524106
gSSP4,27,2059,2.0901434602214723
gSSP4,27,2060,2.1115591006332215
gSSP4,27,2061,2.133398682834907
gSSP4,27,2062,2.1551015364810038
gSSP4,27,2063,2.176668941565824
gSSP4,27,2064,2.1981021621563666
gSSP4,27,2065,2.2194024466392865
gSSP4,27,2066,2.2405806474625267
gSSP4,27,2067,2.2616520921574157
gSSP4,27,2068,2.282617585906955
gSSP4,27,2069,2.3034779258172455
gSSP4,27,2070,2.324233901018515
gSSP4,27,2071,2.3452772709311116
gSSP4,27,2072,2.366233943117811
gSSP4,27,2073,2.3871044522631997
gSSP4,27,2074,2.40788932866419
gSSP4,27,2075,2.428589098274932
gSSP4,27,2076,2.4501007396335694
gSSP4,27,2077,2.4715418948922907
gSSP4,27,2078,2.49291290992177
gSSP4,27,2079,2.514214128333489
gSSP4,27,2080,2.5354458914981564
gSSP4,27,2081,2.5576251664369147
gSSP4,27,2082,2.5797458593875655
gSSP4,27,2083,2.6018082021423816
gSSP4,27,2084,2.623812425272402
gSSP4,27,2085,2.645758758135456
gSSP4,27,2086,2.6692790503201653
gSSP4,27,2087,2.692750613772778
gSSP4,27,2088,2.7161735997689767
gSSP4,27,2089,2.7395481589589226
gSSP4,27,2090,2.7628744413704833
gSSP4,27,2091,2.7880671701359123
gSSP4,27,2092,2.813218820123765
gSSP4,27,2093,2.8383294917255877
gSSP4,27,2094,2.863399285006064
gSSP4,27,2095,2.888428299704349
gSSP4,27,2096,2.915257428268575
gSSP4,27,2097,2.942055870115438
gSSP4,27,2098,2.968823677863292
gSSP4,27,2099,2.995560904010262
gSSP4,27,2100,3.0222676009345832
gSSP5,27,2025,1.2495849006536501
gSSP5,27,2026,1.3545003537561833
gSSP5,27,2027,1.4581010164237138
gSSP5,27,2028,1.560411449998226
gSSP5,27,2029,1.6614556078400908
gSSP5,27,2030,1.7612568540245293
gSSP5,27,2031,1.9109974595239896
gSSP5,27,2032,2.059303816036959
gSSP5,27,2033,2.2061964316837774
gSSP5,27,2034,2.3516954254492926
gSSP5,27,2035,2.4958205363689445
gSSP5,27,2036,2.6874448935845754
gSSP5,27,2037,2.8778378197919956
gSSP5,27,2038,3.0670111472458417
gSSP5,27,2039,3.254976557097118
gSSP5,27,2040,3.4417455817975995
gSSP5,27,2041,3.6759123207807614
gSSP5,27,2042,3.909339511628319
gSSP5,27,2043,4.142030652291007
gSSP5,27,2044,4.3739892186945735
gSSP5,27,2045,4.6052186649128775
gSSP5,27,2046,4.883219363088883
gSSP5,27,2047,5.161243273849758
gSSP5,27,2048,5.439290400102935
gSSP5,27,2049,5.717360744756343
gSSP5,27,2050,5.9954543107183875
gSSP5,27,2051,6.3199188450757875
gSSP5,27,2052,6.645301066000382
gSSP5,27,2053,6.971604872259965
gSSP5,27,2054,7.298834184738737
gSSP5,27,2055,7.626992946594353
gSSP5,27,2056,8.000688074434505
gSSP5,27,2057,8.376401846730689
gSSP5,27,2058,8.75415066439774
gSSP5,27,2059,9.133951106503366
gSSP5,27,2060,9.515819932693685
gSSP5,27,2061,9.935856233866192
gSSP5,27,2062,10.358884015744245
gSSP5,27,2063,10.784935350333468
gSSP5,27,2064,11.214042769747262
gSSP5,27,2065,11.646239274487467
gSSP5,27,2066,12.110513698092122
gSSP5,27,2067,12.578872259997326
gSSP5,27,2068,13.051369089426721
gSSP5,27,2069,13.528059276385786
gSSP5,27,2070,14.008998893073944
gSSP5,27,2071,14.521969143610862
gSSP5,27,2072,15.04030027549626
gSSP5,27,2073,15.564076767338983
gSSP5,27,2074,16.09338488211132
gSSP5,27,2075,16.628312714510905
gSSP5,27,2076,17.19396046065511
gSSP5,27,2077,17.766424637019263
gSSP5,27,2078,18.345829204259932
gSSP5,27,2079,18.932301147091724
gSSP5,27,2080,19.525970567069148
gSSP5,27,2081,20.146633794573383
gSSP5,27,2082,20.775703596315946
gSSP5,27,2083,21.413351931135825
gSSP5,27,2084,22.059755480024855
gSSP5,27,2085,22.715095809341705
gSSP5,27,2086,23.39670758028311
gSSP5,27,2087,24.088574837013574
gSSP5,27,2088,24.79093078900533
gSSP5,27,2089,25.504015770640247
gSSP5,27,2090,26.228077515400276
gSSP5,27,2091,26.97829611695977
gSSP5,27,2092,27.740816501552327
gSSP5,27,2093,28.5159437500135
gSSP5,27,2094,29.303993115160708
gSSP5,27,2095,30.10529044929848
gSSP5,27,2096,30.923687479351376
gSSP5,27,2097,31.756551092311632
gSSP5,27,2098,32.60426829146427
gSSP5,27,2099,33.46724000820246
gSSP5,27,2100,34.3458817343008
gSSP1,28,2025,21.411558373349592
gSSP1,28,2026,22.0469751836124
gSSP1,28,2027,22.68117162079168
gSSP1,28,2028,23.314151197263023
gSSP1,28,2029,23.94591741193624
gSSP1,28,2030,24.576473750319813
gSSP1,28,2031,25.19036388521373
gSSP1,28,2032,25.804423592610178
gSSP1,28,2033,26.418652942779424
gSSP1,28,2034,27.033052006030516
gSSP1,28,2035,27.647620852711402
gSSP1,28,2036,28.217282827663695
gSSP1,28,2037,28.788507346351075
gSSP1,28,2038,29.36130084652817
gSSP1,28,2039,29.935669801363417
gSSP1,28,2040,30.51162071968285
gSSP1,28,2041,31.047737670168864
gSSP1,28,2042,31.586620452105617
gSSP1,28,2043,32.12829052426451
gSSP1,28,2044,32.672769567977106
gSSP1,28,2045,33.2200794900279
gSSP1,28,2046,33.72126501558531
gSSP1,28,2047,34.22619499545728
gSSP1,28,2048,34.734911550306784
gSSP1,28,2049,35.24745743491776
gSSP1,28,2050,35.76387605017341
gSSP1,28,2051,36.26701069950708
gSSP1,28,2052,36.774917531163005
gSSP1,28,2053,37.28766476418168
gSSP1,28,2054,37.80532192409725
gSSP1,28,2055,38.32795987436457
gSSP1,28,2056,38.78573986372456
gSSP1,28,2057,39.24860982280247
gSSP1,28,2058,39.716655117809644
gSSP1,28,2059,40.18996303464376
gSSP1,28,2060,40.66862283315554
gSSP1,28,2061,41.12227010963271
gSSP1,28,2062,41.58157124654993
gSSP1,28,2063,42.046632603806835
gSSP1,28,2064,42.51756322591421
gSSP1,28,2065,42.99447492723385
gSSP1,28,2066,43.499406673638845
gSSP1,28,2067,44.01164229342568
gSSP1,28,2068,44.53134141769864
gSSP1,28,2069,45.058668363494725
gSSP1,28,2070,45.59379230699792
gSSP1,28,2071,46.108569212480184
gSSP1,28,2072,46.631984904968384
gSSP1,28,2073,47.16425868373577
gSSP1,28,2074,47.7056173340743
gSSP1,28,2075,48.256295449473306
gSSP1,28,2076,48.8003859481042
gSSP1,28,2077,49.354374959693615
gSSP1,28,2078,49.91853508597684
gSSP1,28,2079,50.49314903124367
gSSP1,28,2080,51.07851007471258
gSSP1,28,2081,51.626429899199266
gSSP1,28,2082,52.18471525455873
gSSP1,28,2083,52.753663091851756
gSSP1,28,2084,53.33358181421169
gSSP1,28,2085,53.92479183428788
gSSP1,28,2086,54.47609223204357
gSSP1,28,2087,55.03831381115119
gSSP1,28,2088,55.61178433866048
gSSP1,28,2089,56.196844830107686
gSSP1,28,2090,56.793850225735916
gSSP1,28,2091,57.36190922172812
gSSP1,28,2092,57.94219654227011
gSSP1,28,2093,58.535111333093695
gSSP1,28,2094,59.14107030241456
gSSP1,28,2095,59.760508697616025
gSSP1,28,2096,60.348026861128396
gSSP1,28,2097,60.9486889644634
gSSP1,28,2098,61.5629410811713
gSSP1,28,2099,62.19124970063463
gSSP1,28,2100,62.83410290957311
gSSP2,28,2025,21.505586630327976
gSSP2,28,2026,22.07872771108101
gSSP2,28,2027,22.651776469999955
gSSP2,28,2028,23.224732929389898
gSSP2,28,2029,23.797597111548708
gSSP2,28,2030,24.37036903876711
gSSP2,28,2031,24.915032268684428
gSSP2,28,2032,25.46109560729492
gSSP2,28,2033,26.008564460215432
gSSP2,28,2034,26.557444260925816
gSSP2,28,2035,27.107740470948546
gSSP2,28,2036,27.638420386109622
gSSP2,28,2037,28.17218171889517
gSSP2,28,2038,28.70905138604412
gSSP2,28,2039,29.249056618707616
gSSP2,28,2040,29.792224967053286
gSSP2,28,2041,30.32754127775273
gSSP2,28,2042,30.867613842295576
gSSP2,28,2043,31.412506332092455
gSSP2,28,2044,31.96228356013027
gSSP2,28,2045,32.51701150667182
gSSP2,28,2046,33.05429652081594
gSSP2,28,2047,33.597873454662206
gSSP2,28,2048,34.14785348222015
gSSP2,28,2049,34.704350412177405
gSSP2,28,2050,35.26748076641288
gSSP2,28,2051,35.833360522836685
gSSP2,28,2052,36.407118692341214
gSSP2,28,2053,36.98892095809175
gSSP2,28,2054,37.578937681810096
gSSP2,28,2055,38.177344070089916
gSSP2,28,2056,38.710512337495736
gSSP2,28,2057,39.25189352391619
gSSP2,28,2058,39.80167886987665
gSSP2,28,2059,40.36006559981319
gSSP2,28,2060,40.92725715796321
gSSP2,28,2061,41.462314524187626
gSSP2,28,2062,42.00625111668191
gSSP2,28,2063,42.55928980961121
gSSP2,28,2064,43.12166099911845
gSSP2,28,2065,43.693602923357005
gSSP2,28,2066,44.278996044658115
gSSP2,28,2067,44.87459848434958
gSSP2,28,2068,45.480679669247905
gSSP2,28,2069,46.097518590639716
gSSP2,28,2070,46.72540423249741
gSSP2,28,2071,47.31236849543765
gSSP2,28,2072,47.909872495205484
gSSP2,28,2073,48.518202686475675
gSSP2,28,2074,49.13765599938594
gSSP2,28,2075,49.76854032280633
gSSP2,28,2076,50.38795742029961
gSSP2,28,2077,51.018629940597776
gSSP2,28,2078,51.66086747982301
gSSP2,28,2079,52.31499109366623
gSSP2,28,2080,52.98133383255312
gSSP2,28,2081,53.61499309796688
gSSP2,28,2082,54.26015917838971
gSSP2,28,2083,54.91714837949862
gSSP2,28,2084,55.586288707224796
gSSP2,28,2085,56.26792041379875
gSSP2,28,2086,56.90174402175425
gSSP2,28,2087,57.546950246292845
gSSP2,28,2088,58.20384849029117
gSSP2,28,2089,58.87275947276461
gSSP2,28,2090,59.55401575098866
gSSP2,28,2091,60.181963866431246
gSSP2,28,2092,60.820952451719684
gSSP2,28,2093,61.47127525648722
gSSP2,28,2094,62.1332365445307
gSSP2,28,2095,62.80715156847419
gSSP2,28,2096,63.458596704608205
gSSP2,28,2097,64.12178045498263
gSSP2,28,2098,64.7970229874029
gSSP2,28,2099,65.4846562198325
gSSP2,28,2100,66.18502436442287
gSSP3,28,2025,21.78335661909727
gSSP3,28,2026,22.299236283911426
gSSP3,28,2027,22.817937131577445
gSSP3,28,2028,23.339482367783756
gSSP3,28,2029,23.86389545342358
gSSP3,28,2030,24.39120010811288
gSSP3,28,2031,24.83845508342825
gSSP3,28,2032,25.289733650883107
gSSP3,28,2033,25.745090351325455
gSSP3,28,2034,26.204580715831554
gSSP3,28,2035,26.668261288281343
gSSP3,28,2036,27.07547281708153
gSSP3,28,2037,27.488018850184137
gSSP3,28,2038,27.90600490237874
gSSP3,28,2039,28.32953928965562
gSSP3,28,2040,28.75873322278448
gSSP3,28,2041,29.14550568792158
gSSP3,28,2042,29.53903447908423
gSSP3,28,2043,29.939498190246454
gSSP3,28,2044,30.347081765844784
gSSP3,28,2045,30.761976785572877
gSSP3,28,2046,31.12592010816913
gSSP3,28,2047,31.497775949453608
gSSP3,28,2048,31.87780518526762
gSSP3,28,2049,32.26628028699394
gSSP3,28,2050,32.66348597305184
gSSP3,28,2051,33.03841341339426
gSSP3,28,2052,33.42277586241616
gSSP3,28,2053,33.81693400488093
gSSP3,28,2054,34.22126714735411
gSSP3,28,2055,34.63617443569975
gSSP3,28,2056,34.974090778947385
gSSP3,28,2057,35.32136519364807
gSSP3,28,2058,35.67839187411621
gSSP3,28,2059,36.045587469730556
gSSP3,28,2060,36.423392706959206
gSSP3,28,2061,36.7568496004572
gSSP3,28,2062,37.100175459670645
gSSP3,28,2063,37.453814987066416
gSSP3,28,2064,37.81824001068084
gSSP3,28,2065,38.193951584373984
gSSP3,28,2066,38.55824343094689
gSSP3,28,2067,38.93385846579538
gSSP3,28,2068,39.32133295681039
gSSP3,28,2069,39.72123757869003
gSSP3,28,2070,40.13418021733673
gSSP3,28,2071,40.47480846107137
gSSP3,28,2072,40.8264406407686
gSSP3,28,2073,41.18961873097099
gSSP3,28,2074,41.56492089198183
gSSP3,28,2075,41.9529645411266
gSSP3,28,2076,42.30984553266637
gSSP3,28,2077,42.6786327374721
gSSP3,28,2078,43.059932083088064
gSSP3,28,2079,43.45439132215999
gSSP3,28,2080,43.86270370460884
gSSP3,28,2081,44.213294165954665
gSSP3,28,2082,44.575950896026185
gSSP3,28,2083,44.95130772915039
gSSP3,28,2084,45.34004368410766
gSSP3,28,2085,45.74288706354864
gSSP3,28,2086,46.08535291646061
gSSP3,28,2087,46.439831033256496
gSSP3,28,2088,46.806964705575474
gSSP3,28,2089,47.1874439934332
gSSP3,28,2090,47.58201005407426
gSSP3,28,2091,47.91125474947416
gSSP3,28,2092,48.252026282042394
gSSP3,28,2093,48.604940767693336
gSSP3,28,2094,48.97065902784117
gSSP3,28,2095,49.34989071911367
gSSP3,28,2096,49.657307603302804
gSSP3,28,2097,49.97530520797812
gSSP3,28,2098,50.304439351499454
gSSP3,28,2099,50.64530547650044
gSSP3,28,2100,50.9985422449785
gSSP4,28,2025,21.71231171726892
gSSP4,28,2026,22.387960352883596
gSSP4,28,2027,23.065318492599634
gSSP4,28,2028,23.744392632632426
gSSP4,28,2029,24.42518930215375
gSSP4,28,2030,25.107715063501086
gSSP4,28,2031,25.765784629209048
gSSP4,28,2032,26.427272244121756
gSSP4,28,2033,27.092204607879804
gSSP4,28,2034,27.760608698930717
gSSP4,28,2035,28.432511778177687
gSSP4,28,2036,29.054244633842583
gSSP4,28,2037,29.681200302690893
gSSP4,28,2038,30.313444872993955
gSSP4,28,2039,30.95104555276707
gSSP4,28,2040,31.594070693585365
gSSP4,28,2041,32.204436232525076
gSSP4,28,2042,32.82201585608061
gSSP4,28,2043,33.446938222566125
gSSP4,28,2044,34.07933506797036
gSSP4,28,2045,34.719341298537906
gSSP4,28,2046,35.32140923096511
gSSP4,28,2047,35.932669294180656
gSSP4,28,2048,36.553333620185455
gSSP4,28,2049,37.18362091890142
gSSP4,28,2050,37.82375673512882
gSSP4,28,2051,38.457774441681245
gSSP4,28,2052,39.10330729445673
gSSP4,28,2053,39.76067187870115
gSSP4,28,2054,40.430196492143594
gSSP4,28,2055,41.112221691701066
gSSP4,28,2056,41.721263574124535
gSSP4,28,2057,42.34273616645764
gSSP4,28,2058,42.97702396376276
gSSP4,28,2059,43.624527483418994
gSSP4,28,2060,44.28566410849184
gSSP4,28,2061,44.90147401703733
gSSP4,28,2062,45.53100940461752
gSSP4,28,2063,46.1747343232495
gSSP4,28,2064,46.83313398256857
gSSP4,28,2065,47.50671596953524
gSSP4,28,2066,48.174720637311054
gSSP4,28,2067,48.858574994584636
gSSP4,28,2068,49.558849910170025
gSSP4,28,2069,50.27614400117349
gSSP4,28,2070,51.011085339688805
gSSP4,28,2071,51.67027847502193
gSSP4,28,2072,52.345848005993375
gSSP4,28,2073,53.03841186877837
gSSP4,28,2074,53.74861948462923
gSSP4,28,2075,54.47715379103224
gSSP4,28,2076,55.17671101145644
gSSP4,28,2077,55.89427078829531
gSSP4,28,2078,56.63053710224968
gSSP4,28,2079,57.38625112385409
gSSP4,28,2080,58.16219370217158
gSSP4,28,2081,58.88104843770796
gSSP4,28,2082,59.618922426244914
gSSP4,28,2083,60.376580595840956
gSSP4,28,2084,61.1548294510697
gSSP4,28,2085,61.954519936719215
gSSP4,28,2086,62.69136442766777
gSSP4,28,2087,63.44808318534541
gSSP4,28,2088,64.22549127884012
gSSP4,28,2089,65.02444896433396
gSSP4,28,2090,65.84586486055672
gSSP4,28,2091,66.60099185989418
gSSP4,28,2092,67.37666725676385
gSSP4,28,2093,68.17374136006059
gSSP4,28,2094,68.99311205013089
gSSP4,28,2095,69.83572815275859
gSSP4,28,2096,70.62354047020287
gSSP4,28,2097,71.43368533653754
gSSP4,28,2098,72.2671260143925
gSSP4,28,2099,73.12488197195837
gSSP4,28,2100,74.00803304310496
gSSP5,28,2025,21.271993395894224
gSSP5,28,2026,22.002807324611005
gSSP5,28,2027,22.729877846769877
gSSP5,28,2028,23.453233650853406
gSSP5,28,2029,24.17290313294314
gSSP5,28,2030,24.88891440043548
gSSP5,28,2031,25.626568561311082
gSSP5,28,2032,26.361986748129716
gSSP5,28,2033,27.095179112018492
gSSP5,28,2034,27.826155742750366
gSSP5,28,2035,28.55492666920705
gSSP5,28,2036,29.26731035433757
gSSP5,28,2037,29.979131902720706
gSSP5,28,2038,30.69039197946103
gSSP5,28,2039,31.40109124861427
gSSP5,28,2040,32.11123037318943
gSSP5,28,2041,32.82877305110032
gSSP5,28,2042,33.547113624869596
gSSP5,28,2043,34.266253426108555
gSSP5,28,2044,34.98619378939327
gSSP5,28,2045,35.70693605227282
gSSP5,28,2046,36.43398570485116
gSSP5,28,2047,37.16293856596746
gSSP5,28,2048,37.893802118501114
gSSP5,28,2049,38.626583884610376
gSSP5,28,2050,39.36129142599054
gSSP5,28,2051,40.14006036166662
gSSP5,28,2052,40.921813073276795
gSSP5,28,2053,41.70656674179695
gSSP5,28,2054,42.49433868036376
gSSP5,28,2055,43.28514633554793
gSSP5,28,2056,44.06383972128329
gSSP5,28,2057,44.84618774133477
gSSP5,28,2058,45.632216184610925
gSSP5,28,2059,46.42195108323137
gSSP5,28,2060,47.21541871540086
gSSP5,28,2061,48.041524231912256
gSSP5,28,2062,48.87216251739541
gSSP5,28,2063,49.70737098084272
gSSP5,28,2064,50.54718744403123
gSSP5,28,2065,51.391650147231985
gSSP5,28,2066,52.33554672071705
gSSP5,28,2067,53.285984792824074
gSSP5,28,2068,54.24303260195849
gSSP5,28,2069,55.20675933895333
gSSP5,28,2070,56.17723516374418
gSSP5,28,2071,57.204573275076456
gSSP5,28,2072,58.24067383917923
gSSP5,28,2073,59.28564944229105
gSSP5,28,2074,60.339614607731036
gSSP5,28,2075,61.40268583773907
gSSP5,28,2076,62.52723052403203
gSSP5,28,2077,63.66203518746017
gSSP5,28,2078,64.80724088450289
gSSP5,28,2079,65.9629912692454
gSSP5,28,2080,67.12943265345024
gSSP5,28,2081,68.32086920060115
gSSP5,28,2082,69.5229960685345
gSSP5,28,2083,70.73595778611163
gSSP5,28,2084,71.95990149928451
gSSP5,28,2085,73.194977030602
gSSP5,28,2086,74.4476032340015
gSSP5,28,2087,75.71139424146695
gSSP5,28,2088,76.98649999101532
gSSP5,28,2089,78.27307311753141
gSSP5,28,2090,79.57126901367575
gSSP5,28,2091,80.90042560797862
gSSP5,28,2092,82.24226353158228
gSSP5,28,2093,83.59696514105191
gSSP5,28,2094,84.96471630615747
gSSP5,28,2095,86.34570649488825
gSSP5,28,2096,87.77951756855317
gSSP5,28,2097,89.22699645609171
gSSP5,28,2098,90.688339526241
gSSP5,28,2099,92.16374692754181
gSSP5,28,2100,93.6534226797228
gSSP1,29,2025,3.6981723700096865
gSSP1,29,2026,3.8855961176099343
gSSP1,29,2027,4.071390506862191
gSSP1,29,2028,4.255576692920628
gSSP1,29,2029,4.438175466287096
gSSP1,29,2030,4.619207260634316
gSSP1,29,2031,4.8442528476924585
gSSP1,29,2032,5.067934649926222
gSSP1,29,2033,5.290265026768217
gSSP1,29,2034,5.511256188756097
gSSP1,29,2035,5.730920199768016
gSSP1,29,2036,5.9867359835186384
gSSP1,29,2037,6.241711063568091
gSSP1,29,2038,6.495849577404896
gSSP1,29,2039,6.749155635412071
gSSP1,29,2040,7.001633321088727
gSSP1,29,2041,7.281733157212084
gSSP1,29,2042,7.561721028899604
gSSP1,29,2043,7.841597003271263
gSSP1,29,2044,8.121361147393403
gSSP1,29,2045,8.40101352827878
gSSP1,29,2046,8.700140665149021
gSSP1,29,2047,8.999968266331472
gSSP1,29,2048,9.300498795120209
gSSP1,29,2049,9.601734726372948
gSSP1,29,2050,9.903678546578979
gSSP1,29,2051,10.222729910742553
gSSP1,29,2052,10.543253491487844
gSSP1,29,2053,10.865259502376523
gSSP1,29,2054,11.188758251665229
gSSP1,29,2055,11.513760143405586
gSSP1,29,2056,11.85052334649726
gSSP1,29,2057,12.189508833523043
gSSP1,29,2058,12.53073867441691
gSSP1,29,2059,12.874235232324548
gSSP1,29,2060,13.220021168488966
gSSP1,29,2061,13.572237948356864
gSSP1,29,2062,13.927396108834772
gSSP1,29,2063,14.285532649850058
gSSP1,29,2064,14.646685194510933
gSSP1,29,2065,15.010892002282043
gSSP1,29,2066,15.369797622851763
gSSP1,29,2067,15.732307575284613
gSSP1,29,2068,16.098476428675394
gSSP1,29,2069,16.468359859264492
gSSP1,29,2070,16.842014678659453
gSSP1,29,2071,17.20549158387794
gSSP1,29,2072,17.573272962689504
gSSP1,29,2073,17.945435734114064
gSSP1,29,2074,18.322058660831374
gSSP1,29,2075,18.70322240475197
gSSP1,29,2076,19.077662922299705
gSSP1,29,2077,19.45722993446119
gSSP1,29,2078,19.84202944777054
gSSP1,29,2079,20.232170411742075
gSSP1,29,2080,20.627764821713782
gSSP1,29,2081,21.013281532781257
gSSP1,29,2082,21.40481330312777
gSSP1,29,2083,21.802502015379517
gSSP1,29,2084,22.206494049810555
gSSP1,29,2085,22.61694046398463
gSSP1,29,2086,23.01843405460405
gSSP1,29,2087,23.42704813271305
gSSP1,29,2088,23.84297381577824
gSSP1,29,2089,24.266409122596578
gSSP1,29,2090,24.6975592876455
gSSP1,29,2091,25.115518050045225
gSSP1,29,2092,25.54165670710101
gSSP1,29,2093,25.97621776564405
gSSP1,29,2094,26.41945341421679
gSSP1,29,2095,26.871626011103075
gSSP1,29,2096,27.30181896912295
gSSP1,29,2097,27.741232891000394
gSSP1,29,2098,28.190167458392573
gSSP1,29,2099,28.648935481401146
gSSP1,29,2100,29.117863625446056
gSSP2,29,2025,3.618940277339793
gSSP2,29,2026,3.753445674465967
gSSP2,29,2027,3.886145719376042
gSSP2,29,2028,4.017076517339221
gSSP2,29,2029,4.1462732172404415
gSSP2,29,2030,4.273770043038864
gSSP2,29,2031,4.415471195627099
gSSP2,29,2032,4.555674102803603
gSSP2,29,2033,4.6944024016513035
gSSP2,29,2034,4.831679234640008
gSSP2,29,2035,4.967527262496476
gSSP2,29,2036,5.125044881292103
gSSP2,29,2037,5.281309962631669
gSSP2,29,2038,5.436337387110027
gSSP2,29,2039,5.590141800536054
gSSP2,29,2040,5.742737618545042
gSSP2,29,2041,5.91611918902068
gSSP2,29,2042,6.0885495914090315
gSSP2,29,2043,6.260036631434851
gSSP2,29,2044,6.430588029646057
gSSP2,29,2045,6.600211422572377
gSSP2,29,2046,6.7892510724349435
gSSP2,29,2047,6.977699907261358
