# Population by region and gSSP SSP in future periods
scenario,GCAM_region_ID,year,value
SSP4,1,2089,379397.80428264063
SSP4,1,2090,378352.78213300934
SSP4,1,2091,377084.4363943001
SSP4,1,2092,375816.0906555909
SSP4,1,2093,374547.74491688167
SSP4,1,2094,373279.39917817246
SSP4,1,2095,372011.0534394632
SSP4,1,2096,370521.0086907821
SSP4,1,2097,369030.96394210093
SSP4,1,2098,367540.9191934198
SSP4,1,2099,366050.8744447386
SSP4,1,2100,364560.8296960574
SSP4,2,2016,300500.7929126111
SSP4,2,2017,308441.9448252222
SSP4,2,2018,316383.0967378332
SSP4,2,2019,324324.2486504443
SSP4,2,2020,332265.4005630554
SSP4,2,2021,340858.74155244784
SSP4,2,2022,349452.08254184027
SSP4,2,2023,358045.4235312327
SSP4,2,2024,366638.7645206252
SSP4,2,2025,375232.1055100176
SSP4,2,2026,384402.8191487856
SSP4,2,2027,393573.5327875536
SSP4,2,2028,402744.2464263216
SSP4,2,2029,411914.9600650897
SSP4,2,2030,421085.6737038577
SSP4,2,2031,430358.774026887
SSP4,2,2032,439631.87434991635
SSP4,2,2033,448904.97467294574
SSP4,2,2034,458178.07499597507
SSP4,2,2035,467451.1753190044
SSP4,2,2036,476914.19809711387
SSP4,2,2037,486377.2208752233
SSP4,2,2038,495840.2436533327
SSP4,2,2039,505303.2664314421
SSP4,2,2040,514766.2892095516
SSP4,2,2041,524447.2573318726
SSP4,2,2042,534128.2254541938
SSP4,2,2043,543809.1935765148
SSP4,2,2044,553490.1616988359
SSP4,2,2045,563171.129821157
SSP4,2,2046,573059.3519664011
SSP4,2,2047,582947.5741116452
SSP4,2,2048,592835.7962568894
SSP4,2,2049,602724.0184021335
SSP4,2,2050,612612.2405473776
SSP4,2,2051,622271.4200833248
SSP4,2,2052,631930.5996192718
SSP4,2,2053,641589.779155219
SSP4,2,2054,651248.9586911661
SSP4,2,2055,660908.1382271133
SSP4,2,2056,670260.5841637172
SSP4,2,2057,679613.030100321
SSP4,2,2058,688965.476036925
SSP4,2,2059,698317.9219735288
SSP4,2,2060,707670.3679101327
SSP4,2,2061,716663.3762956633
SSP4,2,2062,725656.3846811939
SSP4,2,2063,734649.3930667243
SSP4,2,2064,743642.4014522549
SSP4,2,2065,752635.4098377855
SSP4,2,2066,761375.7269541391
SSP4,2,2067,770116.0440704927
SSP4,2,2068,778856.3611868463
SSP4,2,2069,787596.6783031999
SSP4,2,2070,796336.9954195536
SSP4,2,2071,804865.0541734284
SSP4,2,2072,813393.1129273032
SSP4,2,2073,821921.171681178
SSP4,2,2074,830449.2304350528
SSP4,2,2075,838977.2891889275
SSP4,2,2076,847234.1017635462
SSP4,2,2077,855490.9143381648
SSP4,2,2078,863747.7269127833
SSP4,2,2079,872004.539487402
SSP4,2,2080,880261.3520620207
SSP4,2,2081,888104.9343934025
SSP4,2,2082,895948.5167247843
SSP4,2,2083,903792.0990561662
SSP4,2,2084,911635.6813875481
SSP4,2,2085,919479.26371893
SSP4,2,2086,926869.3480290646
SSP4,2,2087,934259.4323391991
SSP4,2,2088,941649.5166493339
SSP4,2,2089,949039.6009594684
SSP4,2,2090,956429.6852696029
SSP4,2,2091,963423.834673826
SSP4,2,2092,970417.9840780488
SSP4,2,2093,977412.1334822717
SSP4,2,2094,984406.2828864945
SSP4,2,2095,991400.4322907175
SSP4,2,2096,997971.8406855263
SSP4,2,2097,1004543.2490803351
SSP4,2,2098,1011114.6574751439
SSP4,2,2099,1017686.0658699527
SSP4,2,2100,1024257.4742647614
SSP4,3,2016,187056.86661818638
SSP4,3,2017,189155.0782363728
SSP4,3,2018,191253.2898545592
SSP4,3,2019,193351.50147274561
SSP4,3,2020,195449.713090932
SSP4,3,2021,197177.83316576714
SSP4,3,2022,198905.95324060228
SSP4,3,2023,200634.07331543742
SSP4,3,2024,202362.19339027256
SSP4,3,2025,204090.3134651077
SSP4,3,2026,205427.11731538788
SSP4,3,2027,206763.92116566806
SSP4,3,2028,208100.7250159482
SSP4,3,2029,209437.52886622841
SSP4,3,2030,210774.33271650856
SSP4,3,2031,211856.59932882796
SSP4,3,2032,212938.86594114732
SSP4,3,2033,214021.13255346668
SSP4,3,2034,215103.39916578605
SSP4,3,2035,216185.6657781054
SSP4,3,2036,217010.92179645706
SSP4,3,2037,217836.17781480873
SSP4,3,2038,218661.4338331604
SSP4,3,2039,219486.68985151208
SSP4,3,2040,220311.94586986373
SSP4,3,2041,220846.70269273815
SSP4,3,2042,221381.45951561257
SSP4,3,2043,221916.216338487
SSP4,3,2044,222450.9731613614
SSP4,3,2045,222985.7299842358
SSP4,3,2046,223188.92280269682
SSP4,3,2047,223392.11562115786
SSP4,3,2048,223595.30843961888
SSP4,3,2049,223798.50125807992
SSP4,3,2050,224001.69407654094
SSP4,3,2051,223893.30201511798
SSP4,3,2052,223784.90995369508
SSP4,3,2053,223676.51789227215
SSP4,3,2054,223568.12583084923
SSP4,3,2055,223459.73376942633
SSP4,3,2056,223040.36309133444
SSP4,3,2057,222620.99241324255
SSP4,3,2058,222201.62173515066
SSP4,3,2059,221782.25105705878
SSP4,3,2060,221362.8803789669
SSP4,3,2061,220677.9312665296
SSP4,3,2062,219992.98215409223
SSP4,3,2063,219308.03304165488
SSP4,3,2064,218623.08392921754
SSP4,3,2065,217938.13481678022
SSP4,3,2066,217013.33625716824
SSP4,3,2067,216088.53769755628
SSP4,3,2068,215163.73913794427
SSP4,3,2069,214238.94057833232
SSP4,3,2070,213314.14201872033
SSP4,3,2071,212188.97152187178
SSP4,3,2072,211063.80102502322
SSP4,3,2073,209938.63052817463
SSP4,3,2074,208813.46003132605
SSP4,3,2075,207688.2895344775
SSP4,3,2076,206419.16523966365
SSP4,3,2077,205150.04094484984
SSP4,3,2078,203880.916650036
SSP4,3,2079,202611.7923552222
SSP4,3,2080,201342.66806040835
SSP4,3,2081,199984.21935944416
SSP4,3,2082,198625.77065847995
SSP4,3,2083,197267.3219575158
SSP4,3,2084,195908.87325655157
SSP4,3,2085,194550.42455558738
SSP4,3,2086,193140.04764567065
SSP4,3,2087,191729.67073575396
SSP4,3,2088,190319.29382583726
SSP4,3,2089,188908.91691592053
SSP4,3,2090,187498.54000600384
SSP4,3,2091,186047.81270402222
SSP4,3,2092,184597.08540204063
SSP4,3,2093,183146.358100059
SSP4,3,2094,181695.63079807739
SSP4,3,2095,180244.9034960958
SSP4,3,2096,178760.33690398512
SSP4,3,2097,177275.77031187445
SSP4,3,2098,175791.20371976378
SSP4,3,2099,174306.6371276531
SSP4,3,2100,172822.07053554244
SSP4,4,2016,164761.14447164471
SSP4,4,2017,169075.29494328945
SSP4,4,2018,173389.4454149342
SSP4,4,2019,177703.5958865789
SSP4,4,2020,182017.74635822364
SSP4,4,2021,186714.13512295746
SSP4,4,2022,191410.5238876913
SSP4,4,2023,196106.91265242512
SSP4,4,2024,200803.30141715895
SSP4,4,2025,205499.69018189277
SSP4,4,2026,210568.4162391006
SSP4,4,2027,215637.14229630842
SSP4,4,2028,220705.86835351624
SSP4,4,2029,225774.5944107241
SSP4,4,2030,230843.3204679319
SSP4,4,2031,236027.50821413507
SSP4,4,2032,241211.69596033826
SSP4,4,2033,246395.88370654144
SSP4,4,2034,251580.07145274463
SSP4,4,2035,256764.2591989478
SSP4,4,2036,262111.55730263932
SSP4,4,2037,267458.85540633084
SSP4,4,2038,272806.1535100224
SSP4,4,2039,278153.4516137139
SSP4,4,2040,283500.7497174054
SSP4,4,2041,288988.01256477996
SSP4,4,2042,294475.27541215444
SSP4,4,2043,299962.53825952904
SSP4,4,2044,305449.8011069035
SSP4,4,2045,310937.06395427807
SSP4,4,2046,316516.9312049437
SSP4,4,2047,322096.79845560936
SSP4,4,2048,327676.665706275
SSP4,4,2049,333256.5329569406
SSP4,4,2050,338836.40020760626
SSP4,4,2051,344304.29477701505
SSP4,4,2052,349772.18934642384
SSP4,4,2053,355240.08391583257
SSP4,4,2054,360707.97848524136
SSP4,4,2055,366175.87305465015
SSP4,4,2056,371480.64225691796
SSP4,4,2057,376785.4114591858
SSP4,4,2058,382090.18066145363
SSP4,4,2059,387394.9498637215
SSP4,4,2060,392699.7190659893
SSP4,4,2061,397848.0535149905
SSP4,4,2062,402996.38796399167
SSP4,4,2063,408144.72241299285
SSP4,4,2064,413293.05686199403
SSP4,4,2065,418441.3913109952
SSP4,4,2066,423515.6260914217
SSP4,4,2067,428589.86087184824
SSP4,4,2068,433664.0956522747
SSP4,4,2069,438738.3304327012
SSP4,4,2070,443812.5652131277
SSP4,4,2071,448751.201502098
SSP4,4,2072,453689.8377910683
SSP4,4,2073,458628.4740800386
SSP4,4,2074,463567.1103690089
SSP4,4,2075,468505.7466579792
SSP4,4,2076,473341.4050482523
SSP4,4,2077,478177.0634385254
SSP4,4,2078,483012.7218287986
SSP4,4,2079,487848.38021907164
SSP4,4,2080,492684.03860934475
SSP4,4,2081,497374.88374284655
SSP4,4,2082,502065.72887634835
SSP4,4,2083,506756.5740098501
SSP4,4,2084,511447.4191433519
SSP4,4,2085,516138.26427685365
SSP4,4,2086,520603.7607447309
SSP4,4,2087,525069.2572126081
SSP4,4,2088,529534.7536804854
SSP4,4,2089,534000.2501483626
SSP4,4,2090,538465.7466162398
SSP4,4,2091,542765.3013496526
SSP4,4,2092,547064.8560830653
SSP4,4,2093,551364.4108164781
SSP4,4,2094,555663.9655498908
SSP4,4,2095,559963.5202833036
SSP4,4,2096,564026.9262581923
SSP4,4,2097,568090.3322330809
SSP4,4,2098,572153.7382079695
SSP4,4,2099,576217.144182858
SSP4,4,2100,580280.5501577468
SSP4,5,2016,491311.1415809352
SSP4,5,2017,504591.6771618704
SSP4,5,2018,517872.2127428056
SSP4,5,2019,531152.7483237408
SSP4,5,2020,544433.283904676
SSP4,5,2021,559029.7733203804
SSP4,5,2022,573626.2627360846
SSP4,5,2023,588222.7521517889
SSP4,5,2024,602819.2415674933
SSP4,5,2025,617415.7309831976
SSP4,5,2026,633513.6318982275
SSP4,5,2027,649611.5328132575
SSP4,5,2028,665709.4337282876
SSP4,5,2029,681807.3346433176
SSP4,5,2030,697905.2355583477
SSP4,5,2031,714763.5061830344
SSP4,5,2032,731621.7768077212
SSP4,5,2033,748480.0474324081
SSP4,5,2034,765338.3180570948
SSP4,5,2035,782196.5886817817
SSP4,5,2036,799817.739015803
SSP4,5,2037,817438.8893498243
SSP4,5,2038,835060.0396838456
SSP4,5,2039,852681.1900178669
SSP4,5,2040,870302.3403518882
SSP4,5,2041,888584.9210917949
SSP4,5,2042,906867.5018317015
SSP4,5,2043,925150.082571608
SSP4,5,2044,943432.6633115147
SSP4,5,2045,961715.2440514213
SSP4,5,2046,980485.9862031997
SSP4,5,2047,999256.7283549784
SSP4,5,2048,1018027.4705067568
SSP4,5,2049,1036798.2126585355
SSP4,5,2050,1055568.954810314
SSP4,5,2051,1074136.994474351
SSP4,5,2052,1092705.0341383878
SSP4,5,2053,1111273.0738024248
SSP4,5,2054,1129841.1134664617
SSP4,5,2055,1148409.1531304985
SSP4,5,2056,1166481.2459859648
SSP4,5,2057,1184553.338841431
SSP4,5,2058,1202625.4316968974
SSP4,5,2059,1220697.5245523637
SSP4,5,2060,1238769.61740783
SSP4,5,2061,1256434.942790357
SSP4,5,2062,1274100.268172884
SSP4,5,2063,1291765.593555411
SSP4,5,2064,1309430.918937938
SSP4,5,2065,1327096.2443204653
SSP4,5,2066,1344164.6370044556
SSP4,5,2067,1361233.0296884456
SSP4,5,2068,1378301.4223724362
SSP4,5,2069,1395369.8150564265
SSP4,5,2070,1412438.2077404168
SSP4,5,2071,1429103.0185976294
SSP4,5,2072,1445767.829454842
SSP4,5,2073,1462432.6403120547
SSP4,5,2074,1479097.4511692675
SSP4,5,2075,1495762.2620264802
SSP4,5,2076,1511726.1416119304
SSP4,5,2077,1527690.0211973807
SSP4,5,2078,1543653.900782831
SSP4,5,2079,1559617.7803682815
SSP4,5,2080,1575581.6599537316
SSP4,5,2081,1590956.1768327334
SSP4,5,2082,1606330.6937117355
SSP4,5,2083,1621705.2105907376
SSP4,5,2084,1637079.7274697395
SSP4,5,2085,1652454.2443487414
SSP4,5,2086,1666843.493219101
SSP4,5,2087,1681232.7420894608
SSP4,5,2088,1695621.9909598208
SSP4,5,2089,1710011.2398301803
SSP4,5,2090,1724400.4887005403
SSP4,5,2091,1738070.5421394538
SSP4,5,2092,1751740.5955783674
SSP4,5,2093,1765410.649017281
SSP4,5,2094,1779080.7024561944
SSP4,5,2095,1792750.755895108
SSP4,5,2096,1805519.210238295
SSP4,5,2097,1818287.6645814823
SSP4,5,2098,1831056.1189246692
SSP4,5,2099,1843824.5732678564
SSP4,5,2100,1856593.0276110435
SSP4,6,2016,28933.68078835321
SSP4,6,2017,29320.327576706426
SSP4,6,2018,29706.974365059643
SSP4,6,2019,30093.621153412852
SSP4,6,2020,30480.267941766073
SSP4,6,2021,30847.726455641383
SSP4,6,2022,31215.184969516693
SSP4,6,2023,31582.643483392
SSP4,6,2024,31950.101997267317
SSP4,6,2025,32317.560511142623
SSP4,6,2026,32647.68220577304
SSP4,6,2027,32977.803900403465
SSP4,6,2028,33307.92559503388
SSP4,6,2029,33638.047289664304
SSP4,6,2030,33968.16898429472
SSP4,6,2031,34275.84591463829
SSP4,6,2032,34583.52284498187
SSP4,6,2033,34891.19977532544
SSP4,6,2034,35198.87670566901
SSP4,6,2035,35506.553636012584
SSP4,6,2036,35795.1974315614
SSP4,6,2037,36083.84122711021
SSP4,6,2038,36372.485022659035
SSP4,6,2039,36661.12881820785
SSP4,6,2040,36949.772613756664
SSP4,6,2041,37216.98428988508
SSP4,6,2042,37484.19596601348
SSP4,6,2043,37751.40764214189
SSP4,6,2044,38018.619318270285
SSP4,6,2045,38285.8309943987
SSP4,6,2046,38525.44519029052
SSP4,6,2047,38765.05938618233
SSP4,6,2048,39004.673582074145
SSP4,6,2049,39244.28777796596
SSP4,6,2050,39483.901973857784
SSP4,6,2051,39695.71222929949
SSP4,6,2052,39907.52248474119
SSP4,6,2053,40119.33274018289
SSP4,6,2054,40331.14299562459
SSP4,6,2055,40542.95325106629
SSP4,6,2056,40724.14679348397
SSP4,6,2057,40905.340335901645
SSP4,6,2058,41086.53387831931
SSP4,6,2059,41267.727420736985
SSP4,6,2060,41448.920963154655
SSP4,6,2061,41580.31042504887
SSP4,6,2062,41711.69988694308
SSP4,6,2063,41843.089348837304
SSP4,6,2064,41974.47881073152
SSP4,6,2065,42105.86827262574
SSP4,6,2066,42189.2028741275
SSP4,6,2067,42272.53747562925
SSP4,6,2068,42355.872077131
SSP4,6,2069,42439.206678632756
SSP4,6,2070,42522.541280134516
SSP4,6,2071,42556.832983917484
SSP4,6,2072,42591.12468770045
SSP4,6,2073,42625.41639148342
SSP4,6,2074,42659.70809526639
SSP4,6,2075,42693.99979904935
SSP4,6,2076,42675.90063409828
SSP4,6,2077,42657.801469147205
SSP4,6,2078,42639.70230419613
SSP4,6,2079,42621.60313924506
SSP4,6,2080,42603.50397429399
SSP4,6,2081,42532.98228081893
SSP4,6,2082,42462.46058734388
SSP4,6,2083,42391.93889386882
SSP4,6,2084,42321.41720039378
SSP4,6,2085,42250.895506918714
SSP4,6,2086,42125.906693223966
SSP4,6,2087,42000.91787952922
SSP4,6,2088,41875.92906583447
SSP4,6,2089,41750.94025213973
SSP4,6,2090,41625.95143844498
SSP4,6,2091,41445.12541192246
SSP4,6,2092,41264.299385399936
SSP4,6,2093,41083.47335887743
SSP4,6,2094,40902.64733235491
SSP4,6,2095,40721.82130583239
SSP4,6,2096,40492.351375834485
SSP4,6,2097,40262.881445836574
SSP4,6,2098,40033.41151583867
SSP4,6,2099,39803.94158584075
SSP4,6,2100,39574.47165584285
SSP4,7,2016,205788.790932409
SSP4,7,2017,207105.812864818
SSP4,7,2018,208422.834797227
SSP4,7,2019,209739.85672963603
SSP4,7,2020,211056.87866204503
SSP4,7,2021,212073.0459016343
SSP4,7,2022,213089.21314122362
SSP4,7,2023,214105.3803808129
SSP4,7,2024,215121.54762040215
SSP4,7,2025,216137.71485999148
SSP4,7,2026,216775.38109253027
SSP4,7,2027,217413.047325069
SSP4,7,2028,218050.71355760779
SSP4,7,2029,218688.37979014652
SSP4,7,2030,219326.0460226853
SSP4,7,2031,219657.3884599167
SSP4,7,2032,219988.7308971481
SSP4,7,2033,220320.07333437953
SSP4,7,2034,220651.41577161092
SSP4,7,2035,220982.75820884234
SSP4,7,2036,221001.86700417165
SSP4,7,2037,221020.975799501
SSP4,7,2038,221040.08459483035
SSP4,7,2039,221059.1933901597
SSP4,7,2040,221078.30218548904
SSP4,7,2041,220789.65205729852
SSP4,7,2042,220501.00192910797
SSP4,7,2043,220212.35180091744
SSP4,7,2044,219923.70167272692
SSP4,7,2045,219635.05154453637
SSP4,7,2046,219024.5032765395
SSP4,7,2047,218413.95500854263
SSP4,7,2048,217803.40674054582
SSP4,7,2049,217192.85847254892
SSP4,7,2050,216582.31020455208
SSP4,7,2051,215691.6762929483
SSP4,7,2052,214801.0423813446
SSP4,7,2053,213910.40846974088
SSP4,7,2054,213019.77455813714
SSP4,7,2055,212129.14064653337
SSP4,7,2056,210986.96796703187
SSP4,7,2057,209844.79528753032
SSP4,7,2058,208702.62260802882
SSP4,7,2059,207560.44992852726
SSP4,7,2060,206418.27724902573
SSP4,7,2061,205051.0353969693
SSP4,7,2062,203683.7935449128
SSP4,7,2063,202316.55169285633
SSP4,7,2064,200949.30984079986
SSP4,7,2065,199582.06798874342
SSP4,7,2066,198026.34625409803
SSP4,7,2067,196470.62451945266
SSP4,7,2068,194914.90278480726
SSP4,7,2069,193359.1810501619
SSP4,7,2070,191803.45931551652
SSP4,7,2071,190088.08615770063
SSP4,7,2072,188372.71299988474
SSP4,7,2073,186657.33984206885
SSP4,7,2074,184941.96668425298
SSP4,7,2075,183226.5935264371
SSP4,7,2076,181401.67693809685
SSP4,7,2077,179576.76034975663
SSP4,7,2078,177751.84376141638
SSP4,7,2079,175926.92717307617
SSP4,7,2080,174102.01058473592
SSP4,7,2081,172208.88275494802
SSP4,7,2082,170315.7549251601
SSP4,7,2083,168422.62709537213
SSP4,7,2084,166529.49926558422
SSP4,7,2085,164636.37143579626
SSP4,7,2086,162724.49856838692
SSP4,7,2087,160812.62570097757
SSP4,7,2088,158900.7528335682
SSP4,7,2089,156988.87996615886
SSP4,7,2090,155077.00709874948
SSP4,7,2091,153181.27012844072
SSP4,7,2092,151285.533158132
SSP4,7,2093,149389.7961878232
SSP4,7,2094,147494.05921751447
SSP4,7,2095,145598.3222472057
SSP4,7,2096,143738.94518211225
SSP4,7,2097,141879.56811701882
SSP4,7,2098,140020.1910519254
SSP4,7,2099,138160.81398683193
SSP4,7,2100,136301.43692173847
SSP4,8,2016,36374.85782793117
SSP4,8,2017,36723.03965586233
SSP4,8,2018,37071.22148379351
SSP4,8,2019,37419.40331172468
SSP4,8,2020,37767.58513965585
SSP4,8,2021,38091.361820485385
SSP4,8,2022,38415.13850131491
SSP4,8,2023,38738.91518214445
SSP4,8,2024,39062.691862973974
SSP4,8,2025,39386.46854380351
SSP4,8,2026,39665.40895107889
SSP4,8,2027,39944.34935835427
SSP4,8,2028,40223.28976562967
SSP4,8,2029,40502.230172905045
SSP4,8,2030,40781.17058018043
SSP4,8,2031,41028.32119136188
SSP4,8,2032,41275.471802543325
SSP4,8,2033,41522.62241372479
SSP4,8,2034,41769.773024906244
SSP4,8,2035,42016.9236360877
SSP4,8,2036,42237.74672736681
SSP4,8,2037,42458.56981864591
SSP4,8,2038,42679.39290992501
SSP4,8,2039,42900.21600120412
SSP4,8,2040,43121.039092483225
SSP4,8,2041,43316.22219816566
SSP4,8,2042,43511.4053038481
SSP4,8,2043,43706.588409530545
SSP4,8,2044,43901.77151521298
SSP4,8,2045,44096.95462089543
SSP4,8,2046,44264.07837511363
SSP4,8,2047,44431.20212933185
SSP4,8,2048,44598.325883550046
SSP4,8,2049,44765.44963776826
SSP4,8,2050,44932.57339198647
SSP4,8,2051,45072.94739684474
SSP4,8,2052,45213.32140170301
SSP4,8,2053,45353.69540656129
SSP4,8,2054,45494.06941141956
SSP4,8,2055,45634.443416277834
SSP4,8,2056,45752.7620576897
SSP4,8,2057,45871.08069910158
SSP4,8,2058,45989.39934051344
SSP4,8,2059,46107.717981925314
SSP4,8,2060,46226.03662333718
SSP4,8,2061,46300.790433882124
SSP4,8,2062,46375.54424442705
SSP4,8,2063,46450.298054971994
SSP4,8,2064,46525.05186551693
SSP4,8,2065,46599.805676061864
SSP4,8,2066,46630.44243808741
SSP4,8,2067,46661.07920011295
SSP4,8,2068,46691.71596213849
SSP4,8,2069,46722.35272416404
SSP4,8,2070,46752.98948618958
SSP4,8,2071,46735.63326901478
SSP4,8,2072,46718.277051839985
SSP4,8,2073,46700.92083466518
SSP4,8,2074,46683.56461749038
SSP4,8,2075,46666.20840031558
SSP4,8,2076,46594.72208907439
SSP4,8,2077,46523.2357778332
SSP4,8,2078,46451.74946659201
SSP4,8,2079,46380.26315535081
SSP4,8,2080,46308.77684410962
SSP4,8,2081,46182.55281726991
SSP4,8,2082,46056.3287904302
SSP4,8,2083,45930.10476359049
SSP4,8,2084,45803.880736750776
SSP4,8,2085,45677.65670991106
SSP4,8,2086,45501.90286971049
SSP4,8,2087,45326.1490295099
SSP4,8,2088,45150.39518930932
SSP4,8,2089,44974.64134910874
SSP4,8,2090,44798.887508908156
SSP4,8,2091,44565.743220910896
SSP4,8,2092,44332.598932913636
SSP4,8,2093,44099.45464491635
SSP4,8,2094,43866.31035691909
SSP4,8,2095,43633.16606892183
SSP4,8,2096,43345.3574892662
SSP4,8,2097,43057.54890961059
SSP4,8,2098,42769.740329954955
SSP4,8,2099,42481.931750299336
SSP4,8,2100,42194.1231706437
SSP4,9,2016,87115.76142172942
SSP4,9,2017,88075.45784345885
SSP4,9,2018,89035.15426518828
SSP4,9,2019,89994.85068691769
SSP4,9,2020,90954.54710864712
SSP4,9,2021,91851.61463256693
SSP4,9,2022,92748.68215648673
SSP4,9,2023,93645.74968040652
SSP4,9,2024,94542.8172043263
SSP4,9,2025,95439.8847282461
SSP4,9,2026,96254.80972328303
SSP4,9,2027,97069.73471831996
SSP4,9,2028,97884.65971335689
SSP4,9,2029,98699.58470839381
SSP4,9,2030,99514.50970343074
SSP4,9,2031,100241.20822266188
SSP4,9,2032,100967.906741893
SSP4,9,2033,101694.60526112413
SSP4,9,2034,102421.30378035527
SSP4,9,2035,103148.0022995864
SSP4,9,2036,103795.5971737212
SSP4,9,2037,104443.19204785598
SSP4,9,2038,105090.78692199077
SSP4,9,2039,105738.38179612556
SSP4,9,2040,106385.97667026035
SSP4,9,2041,106962.29114023314
SSP4,9,2042,107538.60561020592
SSP4,9,2043,108114.9200801787
SSP4,9,2044,108691.23455015148
SSP4,9,2045,109267.54902012426
SSP4,9,2046,109770.41225860329
SSP4,9,2047,110273.27549708232
SSP4,9,2048,110776.13873556133
SSP4,9,2049,111279.00197404035
SSP4,9,2050,111781.86521251938
SSP4,9,2051,112202.97441333267
SSP4,9,2052,112624.08361414597
SSP4,9,2053,113045.19281495927
SSP4,9,2054,113466.30201577257
SSP4,9,2055,113887.41121658585
SSP4,9,2056,114228.76621522641
SSP4,9,2057,114570.12121386695
SSP4,9,2058,114911.47621250752
SSP4,9,2059,115252.83121114806
SSP4,9,2060,115594.1862097886
SSP4,9,2061,115901.71212209882
SSP4,9,2062,116209.23803440905
SSP4,9,2063,116516.76394671926
SSP4,9,2064,116824.2898590295
SSP4,9,2065,117131.81577133971
SSP4,9,2066,117418.59727681911
SSP4,9,2067,117705.3787822985
SSP4,9,2068,117992.1602877779
SSP4,9,2069,118278.94179325728
SSP4,9,2070,118565.72329873667
SSP4,9,2071,118833.32310158716
SSP4,9,2072,119100.92290443763
SSP4,9,2073,119368.5227072881
SSP4,9,2074,119636.12251013858
SSP4,9,2075,119903.72231298905
SSP4,9,2076,120159.4374793394
SSP4,9,2077,120415.15264568973
SSP4,9,2078,120670.86781204007
SSP4,9,2079,120926.5829783904
SSP4,9,2080,121182.29814474077
SSP4,9,2081,121428.80539455864
SSP4,9,2082,121675.31264437652
SSP4,9,2083,121921.81989419443
SSP4,9,2084,122168.3271440123
SSP4,9,2085,122414.83439383018
SSP4,9,2086,122655.14764675705
SSP4,9,2087,122895.46089968391
SSP4,9,2088,123135.77415261074
SSP4,9,2089,123376.08740553762
SSP4,9,2090,123616.40065846447
SSP4,9,2091,123853.67060023836
SSP4,9,2092,124090.94054201223
SSP4,9,2093,124328.21048378613
SSP4,9,2094,124565.48042556
SSP4,9,2095,124802.7503673339
SSP4,9,2096,125043.15285035921
SSP4,9,2097,125283.55533338455
SSP4,9,2098,125523.95781640988
SSP4,9,2099,125764.3602994352
SSP4,9,2100,126004.76278246052
SSP4,10,2016,88640.07638856454
SSP4,10,2017,89229.22377712908
SSP4,10,2018,89818.37116569362
SSP4,10,2019,90407.51855425816
SSP4,10,2020,90996.66594282271
SSP4,10,2021,91398.95601026888
SSP4,10,2022,91801.24607771507
SSP4,10,2023,92203.53614516126
SSP4,10,2024,92605.82621260743
SSP4,10,2025,93008.11628005361
SSP4,10,2026,93235.84242734952
SSP4,10,2027,93463.56857464544
SSP4,10,2028,93691.29472194136
SSP4,10,2029,93919.02086923728
SSP4,10,2030,94146.74701653319
SSP4,10,2031,94260.01328849772
SSP4,10,2032,94373.27956046227
SSP4,10,2033,94486.5458324268
SSP4,10,2034,94599.81210439134
SSP4,10,2035,94713.07837635587
SSP4,10,2036,94722.50899973609
SSP4,10,2037,94731.93962311631
SSP4,10,2038,94741.37024649655
SSP4,10,2039,94750.80086987677
SSP4,10,2040,94760.231493257
SSP4,10,2041,94650.18419406906
SSP4,10,2042,94540.13689488117
SSP4,10,2043,94430.08959569327
SSP4,10,2044,94320.04229650534
SSP4,10,2045,94209.99499731744
SSP4,10,2046,93973.25219133009
SSP4,10,2047,93736.50938534272
SSP4,10,2048,93499.76657935538
SSP4,10,2049,93263.02377336801
SSP4,10,2050,93026.28096738066
SSP4,10,2051,92684.11468409082
SSP4,10,2052,92341.948400801
SSP4,10,2053,91999.78211751117
SSP4,10,2054,91657.61583422135
SSP4,10,2055,91315.44955093152
SSP4,10,2056,90884.72064343475
SSP4,10,2057,90453.99173593798
SSP4,10,2058,90023.2628284412
SSP4,10,2059,89592.53392094442
SSP4,10,2060,89161.80501344767
SSP4,10,2061,88680.29436416777
SSP4,10,2062,88198.78371488789
SSP4,10,2063,87717.27306560801
SSP4,10,2064,87235.76241632813
SSP4,10,2065,86754.25176704825
SSP4,10,2066,86228.34720336138
SSP4,10,2067,85702.4426396745
SSP4,10,2068,85176.53807598763
SSP4,10,2069,84650.63351230074
SSP4,10,2070,84124.72894861388
SSP4,10,2071,83560.27752134296
SSP4,10,2072,82995.82609407204
SSP4,10,2073,82431.3746668011
SSP4,10,2074,81866.92323953018
SSP4,10,2075,81302.47181225926
SSP4,10,2076,80711.3993888404
SSP4,10,2077,80120.32696542153
SSP4,10,2078,79529.25454200266
SSP4,10,2079,78938.18211858379
SSP4,10,2080,78347.10969516492
SSP4,10,2081,77747.05128828394
SSP4,10,2082,77146.99288140296
SSP4,10,2083,76546.93447452197
SSP4,10,2084,75946.87606764099
SSP4,10,2085,75346.81766075999
SSP4,10,2086,74754.12774095315
