# GCAM population data interpolated to all historical and future years
GCAM_region_ID,year,value
17,2051,1563094
17,2052,1564608
17,2053,1566122
17,2054,1567636
17,2055,1569150
17,2056,1569252
17,2057,1569354
17,2058,1569456
17,2059,1569558
17,2060,1569660
17,2061,1567564
17,2062,1565468
17,2063,1563372
17,2064,1561276
17,2065,1559180
17,2066,1556244
17,2067,1553308
17,2068,1550372
17,2069,1547436
17,2070,1544500
17,2071,1539424
17,2072,1534348
17,2073,1529272
17,2074,1524196
17,2075,1519120
17,2076,1512886
17,2077,1506652
17,2078,1500418
17,2079,1494184
17,2080,1487950
17,2081,1480268
17,2082,1472586
17,2083,1464904
17,2084,1457222
17,2085,1449540
17,2086,1441920
17,2087,1434300
17,2088,1426680
17,2089,1419060
17,2090,1411440
17,2091,1404630
17,2092,1397820
17,2093,1391010
17,2094,1384200
17,2095,1377390
17,2096,1370020
17,2097,1362650
17,2098,1355280
17,2099,1347910
17,2100,1340540
18,1971,120589.96663888905
18,1972,123709.22725149036
18,1973,126853.2026003794
18,1974,129966.82160413574
18,1975,133010.2372521768
18,1976,136645.3933786034
18,1977,140200.50187106707
18,1978,143700.9337583957
18,1979,147186.85086451925
18,1980,150684.46599241978
18,1981,154202.14255413602
18,1982,157720.88733941165
18,1983,161206.80709701398
18,1984,164612.90351475513
18,1985,167905.63286454
18,1986,171075.29367257928
18,1987,174132.66290781376
18,1988,177090.22601291907
18,1989,179968.65433727365
18,1990,182784.6522311058
18,1991,185870.32328241575
18,1992,188897.9179139931
18,1993,191872.17192492512
18,1994,194797.15538811334
18,1995,197678.55073178696
18,1996,200522.77188712626
18,1997,203340.2572804521
18,1998,206145.88351039554
18,1999,208957.25557067804
18,2000,211789.84182138817
18,2001,214647.5700679556
18,2002,217536.64519950235
18,2003,220476.62695156425
18,2004,223490.22833151283
18,2005,226592.12919667142
18,2006,230300.7844555346
18,2007,234093.9669600873
18,2008,237955.54385649515
18,2009,241861.34610440116
18,2010,245790.3172181458
18,2011,249620.70326952107
18,2012,253465.3385572695
18,2013,257299.72260722023
18,2014,261094.18349328847
18,2015,264826.7407742915
18,2016,267661.4774340161
18,2017,270491.24831481685
18,2018,273316.22693691443
18,2019,276136.5788291415
18,2020,278952.46198375546
18,2021,281459.7040105582
18,2022,283961.8565953963
18,2023,286459.0771323631
18,2024,288951.51659176114
18,2025,291439.3198445127
18,2026,293611.481870447
18,2027,295778.4891518092
18,2028,297940.4785530302
18,2029,300097.58213583526
18,2030,302249.9273680759
18,2031,304059.4381641577
18,2032,305864.1287642116
18,2033,307664.1079211085
18,2034,309459.48114057514
18,2035,311250.35080148804
18,2036,312678.20700844785
18,2037,314101.1990192892
18,2038,315519.41868499614
18,2039,316932.95555844624
18,2040,318341.89696583594
18,2041,319283.6443035262
18,2042,320220.8121216188
18,2043,321153.47032687924
18,2044,322081.6874104327
18,2045,323005.5304834174
18,2046,323473.2309229541
18,2047,323936.16853400465
18,2048,324394.3989794385
18,2049,324847.9770581196
18,2050,325296.95672160614
18,2051,325279.3761795648
18,2052,325258.13944258436
18,2053,325233.27697814105
18,2054,325204.81891613005
18,2055,325172.7950535288
18,2056,324768.600601685
18,2057,324361.11585303483
18,2058,323950.357807076
18,2059,323536.3433464025
18,2060,323119.0892377077
18,2061,322281.52255540044
18,2062,321441.80935756734
18,2063,320599.95488282526
18,2064,319755.9643527584
18,2065,318909.8429719875
18,2066,317748.6186923495
18,2067,316585.9606103283
18,2068,315421.8688790506
18,2069,314256.3436516212
18,2070,313089.38508112356
18,2071,311572.4575371752
18,2072,310055.58915601834
18,2073,308538.7800470899
18,2074,307022.030320097
18,2075,305505.3400850175
18,2076,303743.56900562264
18,2077,301982.8955608439
18,2078,300223.32374176884
18,2079,298464.8575588573
18,2080,296707.50104205974
18,2081,294734.14755389193
18,2082,292763.0058278895
18,2083,290794.08722534525
18,2084,288827.4031854993
18,2085,286862.9652262085
18,2086,284801.2452489746
18,2087,282742.0518629936
18,2088,280685.40187348955
18,2089,278631.3122350537
18,2090,276579.8000533084
18,2091,274478.9591346549
18,2092,272380.7838995122
18,2093,270285.29522269906
18,2094,268192.5141975648
18,2095,266102.46213885496
18,2096,264242.60545363545
18,2097,262383.6432131327
18,2098,260525.58333870198
18,2099,258668.43384551298
18,2100,256812.20284394213
19,1971,106836.2
19,1972,107994.4
19,1973,109152.6
19,1974,110310.8
19,1975,111469
19,1976,112269.6
19,1977,113070.2
19,1978,113870.8
19,1979,114671.4
19,1980,115472
19,1981,116272.6
19,1982,117073.2
19,1983,117873.8
19,1984,118674.4
19,1985,119475
19,1986,120275.6
19,1987,121076.2
19,1988,121876.8
19,1989,122677.4
19,1990,123478
19,1991,123764.33333333333
19,1992,124050.66666666667
19,1993,124337
19,1994,124623.33333333333
19,1995,124909.66666666667
19,1996,125196
19,1997,125482.33333333333
19,1998,125768.66666666667
19,1999,126055
19,2000,126341.33333333333
19,2001,126627.66666666667
19,2002,126914
19,2003,127200.33333333333
19,2004,127486.66666666667
19,2005,127773
19,2006,127617.4
19,2007,127461.8
19,2008,127306.2
19,2009,127150.6
19,2010,126995
19,2011,126869.8
19,2012,126744.6
19,2013,126619.4
19,2014,126494.2
19,2015,126369
19,2016,126199.4
19,2017,126029.8
19,2018,125860.2
19,2019,125690.6
19,2020,125521
19,2021,125241
19,2022,124961
19,2023,124681
19,2024,124401
19,2025,124121
19,2026,123865
19,2027,123609
19,2028,123353
19,2029,123097
19,2030,122841
19,2031,122539.8
19,2032,122238.6
19,2033,121937.4
19,2034,121636.2
19,2035,121335
19,2036,121072
19,2037,120809
19,2038,120546
19,2039,120283
19,2040,120020
19,2041,119701.6
19,2042,119383.2
19,2043,119064.8
19,2044,118746.4
19,2045,118428
19,2046,118088.8
19,2047,117749.6
19,2048,117410.4
19,2049,117071.2
19,2050,116732
19,2051,116325.2
19,2052,115918.4
19,2053,115511.6
19,2054,115104.8
19,2055,114698
19,2056,114258.6
19,2057,113819.2
19,2058,113379.8
19,2059,112940.4
19,2060,112501
19,2061,112015
19,2062,111529
19,2063,111043
19,2064,110557
19,2065,110071
19,2066,109549
19,2067,109027
19,2068,108505
19,2069,107983
19,2070,107461
19,2071,106914
19,2072,106367
19,2073,105820
19,2074,105273
19,2075,104726
19,2076,104179.8
19,2077,103633.6
19,2078,103087.4
19,2079,102541.2
19,2080,101995
19,2081,101491.6
19,2082,100988.2
19,2083,100484.8
19,2084,99981.4
19,2085,99478
19,2086,99065.2
19,2087,98652.4
19,2088,98239.6
19,2089,97826.8
19,2090,97414
19,2091,97162.2
19,2092,96910.4
19,2093,96658.6
19,2094,96406.8
19,2095,96155
19,2096,95765.6
19,2097,95376.2
19,2098,94986.8
19,2099,94597.4
19,2100,94208
20,1971,53293.05243111487
20,1972,54859.30867542264
20,1973,56432.119077950694
20,1974,57995.980744997476
20,1975,59539.25033558585
20,1976,61245.10825940179
20,1977,62927.66254562027
20,1978,64588.908408299496
20,1979,66233.50473832081
20,1980,67864.98275031276
20,1981,69483.15231688129
20,1982,71086.43367202302
20,1983,72675.56769548073
20,1984,74251.51734794697
20,1985,75815.3415205215
20,1986,77367.18980009505
20,1987,78907.91835985021
20,1988,80440.10365955986
20,1989,81966.88451239168
20,1990,83490.4506524758
20,1991,84960.16111113151
20,1992,86429.3769076927
20,1993,87893.12701221278
20,1994,89344.19092085515
20,1995,90778.41993263221
20,1996,92196.51849469225
20,1997,93603.84242771781
20,1998,95006.97542665117
20,1999,96414.72446837438
20,2000,97835.22723046968
20,2001,99267.36869345405
20,2002,100714.4732431055
20,2003,102194.00836785165
20,2004,103728.18756224171
20,2005,105331.33711369814
20,2006,106885.83269106352
20,2007,108508.366813209
20,2008,110175.90143086789
20,2009,111855.55538259576
20,2010,113522.5332067746
20,2011,115211.65574739363
20,2012,116883.89928200727
20,2013,118540.75279938255
20,2014,120187.65679453242
20,2015,121828.59937797139
20,2016,123341.50375816223
20,2017,124854.96826083382
20,2018,126368.97782978562
20,2019,127883.51794364331
20,2020,129398.5745923199
20,2021,130788.00807958846
20,2022,132177.89791704778
20,2023,133568.23350498758
20,2024,134959.00456944344
20,2025,136350.2011497789
20,2026,137677.30314450315
20,2027,139004.9499701602
20,2028,140333.13107971541
20,2029,141661.83619662
20,2030,142991.05530619502
20,2031,144177.5778590353
20,2032,145364.6059745518
20,2033,146552.1317795768
20,2034,147740.14756357775
20,2035,148928.6457744791
20,2036,150089.65610652685
20,2037,151251.29765857052
20,2038,152413.56277544427
20,2039,153576.4439252689
20,2040,154739.93369697922
20,2041,155763.02767327815
20,2042,156786.71446530533
20,2043,157810.98885336833
20,2044,158835.84567887388
20,2045,159861.27984343664
20,2046,160851.34979522965
20,2047,161842.185891501
20,2048,162833.7839497019
20,2049,163826.13981767287
20,2050,164819.2493733682
20,2051,165656.52001542406
20,2052,166494.60020994354
20,2053,167333.48815353325
20,2054,168173.18204815217
20,2055,169013.680101092
20,2056,169818.5559912599
20,2057,170624.25885844394
20,2058,171430.7892142914
20,2059,172238.14757087178
20,2060,173046.33444067728
20,2061,173809.32609327068
20,2062,174573.53533784705
20,2063,175338.96540397973
20,2064,176105.61953267368
20,2065,176873.50097641622
20,2066,177710.57615152764
20,2067,178549.6456949229
20,2068,179390.71840269485
20,2069,180233.80312273916
20,2070,181078.90875513596
20,2071,181887.90225985536
20,2072,182699.46689171944
20,2073,183513.61843092294
20,2074,184330.3727870588
20,2075,185149.7460004479
20,2076,185934.2241897664
20,2077,186721.6679877757
20,2078,187512.1002367974
20,2079,188305.5440143448
20,2080,189102.02263615764
20,2081,189783.5736324281
20,2082,190468.1139578363
20,2083,191155.6708151123
20,2084,191846.2717380485
20,2085,192539.94459655092
20,2086,193098.19153921196
20,2087,193659.23801224522
20,2088,194223.1124238291
20,2089,194789.84356780845
20,2090,195359.4606302614
20,2091,195737.94941806086
20,2092,196118.9107999723
20,2093,196502.37158784593
20,2094,196888.35898258738
20,2095,197276.90058124135
20,2096,197852.3560030501
20,2097,198431.14455420978
20,2098,199013.30411089762
20,2099,199598.87312534964
20,2100,200187.89063685448
21,1971,69074.86666666668
21,1972,70970.4
21,1973,72865.93333333333
21,1974,74761.46666666667
21,1975,76657
21,1976,80312.86666666667
21,1977,83968.73333333334
21,1978,87624.6
21,1979,91280.46666666669
21,1980,94936.33333333333
21,1981,98592.2
21,1982,102248.06666666667
21,1983,105903.93333333333
21,1984,109559.79999999999
21,1985,113215.66666666666
21,1986,116871.53333333333
21,1987,120527.4
21,1988,124183.26666666666
21,1989,127839.13333333333
21,1990,131495
21,1991,135269.06666666668
21,1992,139043.13333333333
21,1993,142817.2
21,1994,146591.26666666666
21,1995,150365.33333333334
21,1996,154139.4
21,1997,157913.46666666667
21,1998,161687.53333333333
21,1999,165461.6
21,2000,169235.66666666666
21,2001,173009.73333333334
21,2002,176783.8
21,2003,180557.86666666664
21,2004,184331.93333333335
21,2005,188106
21,2006,192593.2
21,2007,197080.4
21,2008,201567.6
21,2009,206054.80000000002
21,2010,210542
21,2011,214873.2
21,2012,219204.4
21,2013,223535.6
21,2014,227866.8
21,2015,232198
21,2016,236360.6
21,2017,240523.2
21,2018,244685.8
21,2019,248848.4
21,2020,253011
21,2021,257043.2
21,2022,261075.39999999997
21,2023,265107.5999999999
21,2024,269139.8
21,2025,273172
21,2026,277123.4
21,2027,281074.8
21,2028,285026.2
21,2029,288977.6
21,2030,292929
21,2031,296792.6
21,2032,300656.2
21,2033,304519.8
21,2034,308383.4
21,2035,312247
21,2036,315910.2
21,2037,319573.4
21,2038,323236.6
21,2039,326899.8
21,2040,330563
21,2041,334045.2
21,2042,337527.4000000001
21,2043,341009.6
21,2044,344491.8
21,2045,347974
21,2046,351137
21,2047,354300
21,2048,357463
21,2049,360626
21,2050,363789
21,2051,366725.4
21,2052,369661.8
21,2053,372598.2
21,2054,375534.6
21,2055,378471
21,2056,380968.4
21,2057,383465.8
21,2058,385963.2
21,2059,388460.6
21,2060,390958
21,2061,393069.4
21,2062,395180.8
21,2063,397292.2
21,2064,399403.6
21,2065,401515
21,2066,403079.8
21,2067,404644.6
21,2068,406209.4
21,2069,407774.2
21,2070,409339
21,2071,410494.6
21,2072,411650.20000000007
21,2073,412805.8
21,2074,413961.4
21,2075,415117
21,2076,415833.4
21,2077,416549.8
21,2078,417266.2
21,2079,417982.6
21,2080,418699.00000000006
21,2081,419109.60000000003
21,2082,419520.2
21,2083,419930.8
21,2084,420341.4
21,2085,420752
21,2086,420919.4
21,2087,421086.80000000005
21,2088,421254.2
21,2089,421421.6
21,2090,421589
21,2091,421711.79999999993
21,2092,421834.6
21,2093,421957.4
21,2094,422080.2
21,2095,422203
21,2096,422436.6
21,2097,422670.2
21,2098,422903.8
21,2099,423137.4
21,2100,423371
22,1971,61107.654152351155
22,1972,62747.37000798933
22,1973,64447.5193667887
22,1974,66202.1652026144
22,1975,68007.95240616862
22,1976,70210.5570524375
22,1977,72468.76194629731
22,1978,74800.0634265714
22,1979,77228.0875633982
22,1980,79767.71523011141
22,1981,82425.10512546038
22,1982,85188.43556335004
22,1983,88032.0641409205
22,1984,90920.15148727526
22,1985,93824.97191345261
22,1986,96742.79276084267
22,1987,99676.67348518422
22,1988,102614.71533757228
22,1989,105544.7632990877
22,1990,108461.59978515013
22,1991,111545.86296533787
22,1992,114613.82260571302
22,1993,117713.06388047939
22,1994,120908.7794901962
22,1995,124244.63954459588
22,1996,127745.25141315033
22,1997,131389.43300350045
22,1998,135119.3706690308
22,1999,138851.93726581495
22,2000,142529.3318484931
22,2001,146128.27832414352
22,2002,149672.75651622034
22,2003,153209.5313056094
22,2004,156808.21775606094
22,2005,160518.4125071319
22,2006,164725.38792639878
22,2007,169049.99513825148
22,2008,173461.03155294273
22,2009,177909.47911113087
22,2010,182359.80143728596
22,2011,186709.5807644581
22,2012,191059.3370813268
22,2013,195434.1348708483
22,2014,199872.17283518842
22,2015,204400.2143027099
22,2016,208644.27533240008
22,2017,212894.4464181891
22,2018,217150.51405514646
22,2019,221412.27457120604
22,2020,225679.53356754946
22,2021,229872.01234402825
22,2022,234070.23065166097
22,2023,238274.01099195002
22,2024,242483.18311071818
22,2025,246697.5836322599
22,2026,250690.48395493018
22,2027,254688.67597737623
22,2028,258692.0191988477
22,2029,262700.3780489024
22,2030,266713.6216730254
22,2031,270515.5752223504
22,2032,274322.43874681613
22,2033,278134.101467963
22,2034,281950.45591495506
22,2035,285771.39780204644
22,2036,289458.57170076866
22,2037,293150.8423605448
22,2038,296848.1135388493
22,2039,300550.29140113964
22,2040,304257.2844460152
22,2041,307746.37415238074
22,2042,311240.33694043075
22,2043,314739.0984221491
22,2044,318242.58571590687
22,2045,321750.7274085239
22,2046,324994.19519968686
22,2047,328242.5520514141
22,2048,331495.74082556996
22,2049,334753.7052709237
22,2050,338016.3900060068
22,2051,340721.31873849593
22,2052,343429.72767380136
22,2053,346141.58781100856
22,2054,348856.87047053454
22,2055,351575.547289689
22,2056,353806.0920024087
22,2057,356039.52201611456
22,2058,358275.8224237419
22,2059,360514.9784207403
22,2060,362756.97530419385
22,2061,364481.5198510091
22,2062,366207.86867376865
22,2063,367936.0173690983
22,2064,369665.96154794144
22,2065,371397.69683549984
22,2066,372703.80707375397
22,2067,374011.08586771006
22,2068,375319.5330925689
22,2069,376629.1486235494
22,2070,377939.9323358879
22,2071,378790.84003048105
22,2072,379641.69867878646
22,2073,380492.50819008006
22,2074,381343.2684734142
22,2075,382193.9794376163
22,2076,382602.5190159854
22,2077,383010.1564731507
22,2078,383416.88852892746
22,2079,383822.7118872086
22,2080,384227.6232358688
22,2081,384220.36614222423
22,2082,384211.2568492738
22,2083,384200.2858427131
22,2084,384187.44354296173
22,2085,384172.7203046038
22,2086,383781.73326460115
22,2087,383388.7070733627
22,2088,382993.62816779496
22,2089,382596.4828642538
22,2090,382197.2573572013
22,2091,381538.40109892166
22,2092,380877.41877718474
22,2093,380214.293742906
22,2094,379549.00917270855
22,2095,378881.5480666366
22,2096,378344.332930797
22,2097,377806.4207710042
22,2098,377267.8054142947
22,2099,376728.4806145977
22,2100,376188.440051649
23,1971,130395.72464106733
23,1972,131324.30478873715
23,1973,132281.78261663095
23,1974,133265.870413198
23,1975,134274.22147737493
23,1976,135143.11258490966
23,1977,136039.1474790854
23,1978,136955.89602359856
23,1979,137884.64006766013
23,1980,138818.64646564357
23,1981,139757.5838717717
23,1982,140702.01479879365
23,1983,141647.41676804775
23,1984,142588.72066586948
23,1985,143523.4290206063
23,1986,144447.7395103687
23,1987,145365.07164100354
23,1988,146288.60464823587
23,1989,147235.8014309432
23,1990,148218.42379011397
23,1991,147884.4869786857
23,1992,147582.9117837957
23,1993,147309.72082510332
23,1994,147059.05089642707
23,1995,146824.25331098706
23,1996,146608.29200269718
23,1997,146405.53068372357
23,1998,146190.50430115315
23,1999,145930.082355057
23,2000,145601.4650262374
23,2001,145192.37982001534
23,2002,144711.81045668616
23,2003,144184.8520473255
23,2004,143648.85410001103
23,2005,143131.42290757012
23,2006,142704.90036861456
23,2007,142298.48566162266
23,2008,141904.31231800522
23,2009,141508.44718743896
23,2010,141100.9059284158
23,2011,140785.23014951285
23,2012,140461.51548853674
23,2013,140131.49509911056
23,2014,139797.770996634
23,2015,139461.82616005916
23,2016,139298.2695467284
23,2017,139134.79566745454
23,2018,138971.40437555817
23,2019,138808.0955247064
23,2020,138644.868968912
23,2021,138438.45710456534
23,2022,138232.04414289448
23,2023,138025.6300839394
23,2024,137819.2149277402
23,2025,137612.7986743368
23,2026,137462.45674726123
23,2027,137311.85347501654
23,2028,137160.98846485827
23,2029,137009.8613232547
23,2030,136858.47165588473
23,2031,136683.99444886213
23,2032,136509.41860821834
23,2033,136334.74394205966
23,2034,136159.97025799457
23,2035,135985.09736313162
23,2036,135926.14924964498
23,2037,135867.11850491512
23,2038,135808.00501069834
23,2039,135748.8086485252
23,2040,135689.5292997
23,2041,135580.25153535776
23,2042,135470.97384229198
23,2043,135361.69622063666
23,2044,135252.41867052592
23,2045,135143.14119209445
23,2046,135071.22634014927
23,2047,134999.3238838059
23,2048,134927.43385890967
23,2049,134855.55630144436
23,2050,134783.69124753264
23,2051,134582.51525552585
23,2052,134381.26958779173
23,2053,134179.95395762392
23,2054,133978.56807674098
23,2055,133777.11165527545
23,2056,133587.0255966588
23,2057,133396.85976879878
23,2058,133206.61377692196
23,2059,133016.28722364566
23,2060,132825.87970895637
23,2061,132545.6545327486
23,2062,132265.29450349274
23,2063,131984.79879456127
23,2064,131704.16657255637
23,2065,131423.3969972411
23,2066,131173.5767362628
23,2067,130923.69717314272
23,2068,130673.75788744816
23,2069,130423.7584547628
23,2070,130173.69844663928
23,2071,129879.37733439868
23,2072,129584.98113156245
23,2073,129290.50922424652
23,2074,128995.96099185685
23,2075,128701.33580699777
23,2076,128433.09858846154
23,2077,128164.90625219708
23,2078,127896.75921870692
23,2079,127628.65791376306
23,2080,127360.6027684896
23,2081,127119.39463820908
23,2082,126878.33143978856
23,2083,126637.41466562974
23,2084,126396.64582869515
23,2085,126156.02646286345
23,2086,126031.65503081735
23,2087,125907.58355492966
23,2088,125783.8152770844
23,2089,125660.35348605168
23,2090,125537.20151833813
23,2091,125585.34511590979
23,2092,125633.90484287869
23,2093,125682.88537030011
23,2094,125732.29143940199
23,2095,125782.12786290771
23,2096,125637.5251124795
23,2097,125493.10827324308
23,2098,125348.87957295042
23,2099,125204.84127508945
23,2100,125060.99567960345
24,1971,23126.649686811023
24,1972,23682.221926287602
24,1973,24231.54597211225
24,1974,24764.474708727532
24,1975,25274.620592970517
24,1976,26112.537707969084
24,1977,26924.815677586583
24,1978,27723.598428618498
24,1979,28526.49744535426
24,1980,29345.54149832
24,1981,30187.560388430626
24,1982,31046.610575974082
24,1983,31906.61508166958
24,1984,32744.595089169456
24,1985,33544.96574515276
24,1986,34298.06975959605
24,1987,35011.03343029951
24,1988,35704.99835921655
24,1989,36409.81831854135
24,1990,37144.45069905881
24,1991,38190.53046915051
24,1992,39258.98716723736
24,1993,40323.1735203436
24,1994,41345.32372571259
24,1995,42297.30622581677
24,1996,43170.865674667686
24,1997,43971.96848561391
24,1998,44704.36924439398
24,1999,45377.00021361245
24,2000,45997.87428143278
24,2001,46567.282937262455
24,2002,47086.18287488789
24,2003,47565.040302392255
24,2004,48017.12555764924
24,2005,48453.17755157039
24,2006,49054.5127386884
24,2007,49640.420541233405
24,2008,50217.36971485409
24,2009,50792.03517411482
24,2010,51368.37402814907
24,2011,51838.42835155873
24,2012,52314.70451468602
24,2013,52784.36420161881
24,2014,53229.696472282274
24,2015,53638.205728799454
24,2016,53799.7960248604
24,2017,53969.08184803478
24,2018,54145.58915753192
24,2019,54328.88206345026
24,2020,54518.55906448689
24,2021,54670.2885333697
24,2022,54828.186867972996
24,2023,54991.90303655235
24,2024,55161.112144962324
24,2025,55335.513048377834
24,2026,55369.23850894623
24,2027,55410.1294515867
24,2028,55457.811584239855
24,2029,55511.936237126516
24,2030,55572.17820716142
24,2031,55624.92445929956
24,2032,55682.69314562894
24,2033,55745.24422517095
24,2034,55812.35271368656
24,2035,55883.80752134751
24,2036,55762.37731037467
24,2037,55648.42487536485
24,2038,55541.625231383674
24,2039,55441.67195642073
24,2040,55348.275884671915
24,2041,55282.31543317467
24,2042,55221.27569888698
24,2043,55164.96436537131
24,2044,55113.199009049364
24,2045,55065.80647116153
24,2046,54908.641558908676
24,2047,54756.985303865884
24,2048,54610.645497786114
24,2049,54469.43877166451
24,2050,54333.190093391764
24,2051,54336.82656891751
24,2052,54342.0826658679
24,2053,54348.90957574321
24,2054,54357.26043171314
24,2055,54367.090213014955
24,2056,54286.82604591296
24,2057,54208.807102216764
24,2058,54132.97501137701
24,2059,54059.27340879116
24,2060,53987.647850367575
24,2061,53922.65696535993
24,2062,53858.94124196896
24,2063,53796.471742367765
24,2064,53735.22039775484
24,2065,53675.159975975344
24,2066,53462.50617116589
24,2067,53252.4844792393
24,2068,53045.04338498686
24,2069,52840.13270881401
24,2070,52637.70356373439
24,2071,52431.56032087529
24,2072,52227.27256411382
24,2073,52024.80957089121
24,2074,51824.14129318509
24,2075,51625.238339098214
24,2076,51352.76262292675
24,2077,51082.44079948421
24,2078,50814.243203517064
24,2079,50548.140712049164
24,2080,50284.104732047235
24,2081,50014.86374703254
24,2082,49747.318765853284
24,2083,49481.450901295
24,2084,49217.24154555102
24,2085,48954.6723650748
24,2086,48630.67857263359
24,2087,48308.69887168936
24,2088,47988.715858440104
24,2089,47670.71232902328
24,2090,47354.671276652945
24,2091,46991.26039708369
24,2092,46630.02716505325
24,2093,46270.957493985516
24,2094,45914.03741853904
24,2095,45559.2530933055
24,2096,45271.99428659203
24,2097,44985.73409815539
24,2098,44700.46802907972
24,2099,44416.191607432935
24,2100,44132.90038806479
25,1971,12931.06927211847
25,1972,13279.816421818934
25,1973,13627.464878851531
25,1974,13978.021093461897
25,1975,14334.258621105057
25,1976,14742.9594851674
25,1977,15158.247332275407
25,1978,15577.56243833764
25,1979,15997.097091508995
25,1980,16414.320052291605
25,1981,16828.082156864893
25,1982,17239.896131622845
25,1983,17653.397433117778
25,1984,18073.604867357128
25,1985,18503.993790084776
25,1986,18945.736144036637
25,1987,19397.372734709286
25,1988,19856.53725302091
25,1989,20319.735963064384
25,1990,20784.234843553837
25,1991,21236.382314055456
25,1992,21689.960455941913
25,1993,22143.72762240043
25,1994,22596.307761501426
25,1995,23046.97499705757
25,1996,23494.230730712792
25,1997,23938.626919491144
25,1998,24384.10422941128
25,1999,24836.046588888064
25,2000,25297.988795152207
25,2001,25771.1059259416
25,2002,26253.052693697948
25,2003,26739.64138012469
25,2004,27224.832533523757
25,2005,27703.807613831825
25,2006,28134.22904751634
25,2007,28547.250172095402
25,2008,28953.744476793294
25,2009,29369.64979960727
25,2010,29801.76064886236
25,2011,30286.281466392422
25,2012,30798.316591123603
25,2013,31261.139463104966
25,2014,31570.403346994284
25,2015,31661.695103392376
25,2016,32133.267547124095
25,2017,32605.299641595295
25,2018,33077.77903130533
25,2019,33550.69379964539
25,2020,34024.032449582155
25,2021,34468.478105401126
25,2022,34913.32356412593
25,2023,35358.559539478025
25,2024,35804.17703056095
25,2025,36250.16731098104
25,2026,36685.635349170436
25,2027,37121.61081239279
25,2028,37558.08387773055
25,2029,37995.044974181306
25,2030,38432.484774633725
25,2031,38830.65744327488
25,2032,39229.310194613616
25,2033,39628.435552284
25,2034,40028.026194358456
25,2035,40428.07494938046
25,2036,40819.20661351906
25,2037,41210.95585566091
25,2038,41603.315186084496
25,2039,41996.277235690184
25,2040,42389.8347535817
25,2041,42745.42488589835
25,2042,43101.6248777805
25,2043,43458.429359466136
25,2044,43815.83302404906
25,2045,44173.83062656207
25,2046,44520.83421617189
25,2047,44868.58962564543
25,2048,45217.09275063504
25,2049,45566.339516614215
25,2050,45916.32587860716
25,2051,46223.98910264442
25,2052,46532.419491482746
25,2053,46841.615336153314
25,2054,47151.57493275946
25,2055,47462.29658245789
25,2056,47767.63011504117
25,2057,48073.89300077753
25,2058,48381.085814654
25,2059,48689.20913213206
25,2060,48998.26352914812
25,2061,49268.590441738
25,2062,49539.75078879174
25,2063,49811.74678093302
25,2064,50084.58063661046
25,2065,50358.254582132264
25,2066,50613.579164369774
25,2067,50869.64440185747
25,2068,51126.45356122991
25,2069,51384.00992835984
25,2070,51642.31680849989
25,2071,51855.93044755828
25,2072,52070.10222106346
25,2073,52284.83555454434
25,2074,52500.13390161921
25,2075,52716.00074428454
25,2076,52903.92866805461
25,2077,53092.32676253762
25,2078,53281.198649179205
25,2079,53470.54798671248
25,2080,53660.37847163934
25,2081,53803.348887931585
25,2082,53946.65602493061
25,2083,54090.30294677631
25,2084,54234.29275489963
25,2085,54378.628588591724
25,2086,54471.46386398852
25,2087,54564.47532889594
25,2088,54657.66477119349
25,2089,54751.034003032764
25,2090,54844.58486125074
25,2091,54863.54957448034
25,2092,54882.52240923282
25,2093,54901.503453574835
25,2094,54920.492796850885
25,2095,54939.49052970669
25,2096,54992.05335174169
25,2097,55044.4661268765
25,2098,55096.72715004592
25,2099,55148.83469025234
25,2100,55200.78699007096
26,1971,40125.548862042626
26,1972,40982.54330910406
26,1973,41843.92267872206
26,1974,42710.820052883806
26,1975,43583.929267245214
26,1976,44602.05723704457
26,1977,45627.62632508529
26,1978,46656.85390396433
26,1979,47684.50057627507
26,1980,48707.45559194633
26,1981,49723.729787533885
26,1982,50736.52018526629
26,1983,51753.90717899408
26,1984,52787.09999476482
26,1985,53843.99064481656
26,1986,54926.89061097579
26,1987,56033.24559609688
26,1988,57159.72092429062
26,1989,58300.951601230285
26,1990,59452.499308737286
26,1991,60573.682610508
26,1992,61702.15548770611
26,1993,62837.10025051903
26,1994,63978.17498855038
26,1995,65123.89509711137
26,1996,66275.36380769731
26,1997,67428.82662796283
26,1998,68572.51820638911
26,1999,69691.13275272989
26,2000,70774.4714124965
26,2001,71818.4599360549
26,2002,72828.03164281217
26,2003,73813.35346546123
26,2004,74789.38294738189
26,2005,75768.18481033597
26,2006,76666.32820906781
26,2007,77575.04383412134
26,2008,78493.77223647719
26,2009,79419.76592549295
26,2010,80353.45072909132
26,2011,81316.16471500066
26,2012,82284.66531592533
26,2013,83293.81648352792
26,2014,84390.04669807613
26,2015,85601.75264011651
26,2016,86570.58319085606
26,2017,87539.4298777054
26,2018,88508.29226692277
26,2019,89477.1699401738
26,2020,90446.06249385337
26,2021,91330.14824423126
26,2022,92214.24492818059
26,2023,93098.3522917458
26,2024,93982.47008877568
26,2025,94866.59808062605
26,2026,95705.46257710992
26,2027,96544.3355292798
26,2028,97383.21677344744
26,2029,98222.10615012255
26,2030,99061.00350387889
26,2031,99798.3513409158
26,2032,100535.68184145555
26,2033,101272.99527548072
