# Scales historical SSP GDP data to GCAM3 GDP data.
# Calculates future GDP based on ratio of GCAM3 future to 2010 value.
GCAM_region_ID,year,value
25,2013,220834.3531570126
25,2014,212502.7649291903
25,2015,200477.93945637724
25,2016,213131.53619601228
25,2017,217677.90815565348
25,2018,222257.2582668786
25,2019,226866.0598050626
25,2020,231501.27160651822
25,2021,237863.1730049751
25,2022,244228.22334890696
25,2023,250596.11092869475
25,2024,256966.56386150763
25,2025,263339.34392741136
25,2026,270843.90862470696
25,2027,278346.56764285977
25,2028,285847.48995463713
25,2029,293346.82512964867
25,2030,300844.7060417074
25,2031,308897.7242633154
25,2032,316944.17215610447
25,2033,324984.5765859943
25,2034,333019.40955385385
25,2035,341049.0951559928
25,2036,350933.1334326695
25,2037,360816.6601628588
25,2038,370699.71374131506
25,2039,380582.3288142224
25,2040,390464.5367257725
25,2041,401209.1255482896
25,2042,411952.5300187356
25,2043,422694.8336847933
25,2044,433436.1124164163
25,2045,444176.4352679659
25,2046,457856.9379720815
25,2047,471547.46204295655
25,2048,485247.3406292445
25,2049,498955.96476140094
25,2050,512672.7772049866
25,2051,526983.5138501923
25,2052,541301.1386640948
25,2053,555625.2156699073
25,2054,569955.3449233375
25,2055,584291.1588654397
25,2056,602698.0084104341
25,2057,621127.8918358984
25,2058,639579.4302819258
25,2059,658051.3527910565
25,2060,676542.4859559487
25,2061,697667.7976511422
25,2062,718816.0213631815
25,2063,739985.8579898343
25,2064,761176.1048185556
25,2065,782385.6467494934
25,2066,809554.5502353567
25,2067,836747.3204023333
25,2068,863962.6768969324
25,2069,891199.4293380091
25,2070,918456.4695500941
25,2071,949932.5178502648
25,2072,981421.0965794104
25,2073,1012921.5649291627
25,2074,1044433.3250535254
25,2075,1075955.8185277616
25,2076,1113464.61449284
25,2077,1150985.9114367797
25,2078,1188519.1030980002
25,2079,1226063.6217938599
25,2080,1263618.935400037
25,2081,1305576.454728676
25,2082,1347544.3459810165
25,2083,1389522.1325268508
25,2084,1431509.3664993888
25,2085,1473505.6266577553
25,2086,1518363.196895185
25,2087,1563217.6524215688
25,2088,1608069.1294839082
25,2089,1652917.7564969247
25,2090,1697763.6545978957
25,2091,1741112.010128196
25,2092,1784440.3065473102
25,2093,1827749.382452446
25,2094,1871040.0303384042
25,2095,1914312.9997227679
25,2096,1964631.5089296785
25,2097,2014908.9968193546
25,2098,2065147.0988324194
25,2099,2115347.36461386
25,2100,2165511.263566267
26,1971,87681.17581146203
26,1972,89185.7778940931
26,1973,91379.12789349047
26,1974,97177.56219655012
26,1975,97808.21448305192
26,1976,101457.23844334671
26,1977,105010.00719228221
26,1978,109408.38740306851
26,1979,116228.60013355923
26,1980,126243.94465184592
26,1981,132939.0208605456
26,1982,126675.79717730731
26,1983,118342.66162022909
26,1984,121777.10605230482
26,1985,125247.67805755712
26,1986,133227.7055834611
26,1987,141878.98043375678
26,1988,142248.57380768526
26,1989,142157.45082579847
26,1990,143308.64969561863
26,1991,150378.68625715564
26,1992,158368.85072016003
26,1993,166141.29593005133
26,1994,177656.31691841732
26,1995,188633.71343589085
26,1996,197123.77614922958
26,1997,210072.93120040154
26,1998,215940.54572483126
26,1999,214375.13348079743
26,2000,220619.23074499486
26,2001,224662.07639849704
26,2002,230890.90695407195
26,2003,239246.09805636384
26,2004,254442.5277681944
26,2005,269064.90029981814
26,2006,285409.2869999076
26,2007,301377.57338723127
26,2008,319169.8340533133
26,2009,319153.7702193682
26,2010,340130.08993518754
26,2011,361328.3565761788
26,2012,380126.5174617974
26,2013,399886.68660484883
26,2014,410240.1402620108
26,2015,419480.98177618254
26,2016,499969.20077543706
26,2017,519492.8271808771
26,2018,538937.2301628441
26,2019,558310.8819729656
26,2020,577621.0883996829
26,2021,598968.1270816018
26,2022,620241.4174848072
26,2023,641448.2598461694
26,2024,662595.0216594872
26,2025,683687.282033782
26,2026,706945.0535584436
26,2027,730165.0095468013
26,2028,753350.5030270092
26,2029,776504.5019987018
26,2030,799629.6431567929
26,2031,822864.2520267793
26,2032,846065.2817938623
26,2033,869235.4251215926
26,2034,892377.094273678
26,2035,915492.4566870928
26,2036,944036.4417813225
26,2037,972577.7343639451
26,2038,1001116.5365247491
26,2039,1029653.0306230233
26,2040,1058187.381638103
26,2041,1088689.4030789845
26,2042,1119186.7169270325
26,2043,1149679.6552697094
26,2044,1180168.5196768423
26,2045,1210653.5846274684
26,2046,1248458.4864410977
26,2047,1286294.5502175956
26,2048,1324159.7023479016
26,2049,1362052.0492094406
26,2050,1399969.858052647
26,2051,1438654.1888959133
26,2052,1477355.537682972
26,2053,1516072.8272874074
26,2054,1554805.0696048657
26,2055,1593551.3565423894
26,2056,1642699.5662222793
26,2057,1691895.990276449
26,2058,1741137.7424839805
26,2059,1790422.162484683
26,2060,1839746.7941096597
26,2061,1897281.2300347132
26,2062,1954879.481139637
26,2063,2012537.9291291418
26,2064,2070253.2241751489
26,2065,2128022.260470861
26,2066,2203437.4888074454
26,2067,2278959.293579437
26,2068,2354581.9573806124
26,2069,2430300.164575397
26,2070,2506108.9666168704
26,2071,2594273.311693828
26,2072,2682539.2650947873
26,2073,2770901.630551975
26,2074,2859355.560176314
26,2075,2947896.5257428195
26,2076,3052968.030993189
26,2077,3158149.2839410366
26,2078,3263434.962138155
26,2079,3368820.081825789
26,2080,3474299.9714162396
26,2081,3591936.4030537265
26,2082,3709673.43030078
26,2083,3827506.430398145
26,2084,3945431.0595582956
26,2085,4063443.2322341623
26,2086,4190144.053685232
26,2087,4316922.506176108
26,2088,4443775.193887333
26,2089,4570698.916211127
26,2090,4697690.653922723
26,2091,4822310.998994726
26,2092,4946977.96040037
26,2093,5071689.589283256
26,2094,5196444.043926582
26,2095,5321239.582490375
26,2096,5467272.3603717955
26,2097,5613346.326617615
26,2098,5759459.839127363
26,2099,5905611.34194558
26,2100,6051799.359685972
27,1971,24242.796646274976
27,1972,22403.93613325693
27,1973,23267.9279318669
27,1974,24943.616292361265
27,1975,24869.02811832623
27,1976,26040.163117136755
27,1977,26922.23246151391
27,1978,28542.954559734633
27,1979,29908.370879777904
27,1980,36380.77465300021
27,1981,39121.414004616156
27,1982,39771.85668330761
27,1983,41336.83567433178
27,1984,44053.033230443805
27,1985,44213.024123593204
27,1986,46455.52308622475
27,1987,46974.67285049881
27,1988,47333.825070776475
27,1989,47563.32994870592
27,1990,49977.068524802016
27,1991,51920.83881591659
27,1992,54392.62846780307
27,1993,56975.36684049134
27,1994,59493.04452988273
27,1995,63189.113926129234
27,1996,66053.08719702407
27,1997,69502.94632467572
27,1998,72487.98826155472
27,1999,75788.42787820044
27,2000,79692.30892132244
27,2001,81636.93766382016
27,2002,85583.70036962944
27,2003,90165.07628766928
27,2004,94672.5828858551
27,2005,100536.43550003757
27,2006,107386.3904159904
27,2007,115097.74161540535
27,2008,121868.57442042185
27,2009,128528.25305929933
27,2010,136817.06685136634
27,2011,146075.23614935446
27,2012,157252.02576825666
27,2013,165042.33960472737
27,2014,174114.4791815659
27,2015,183568.65678273296
27,2016,249071.31629613572
27,2017,268339.66754133685
27,2018,287660.9409674276
27,2019,307027.8142710392
27,2020,326434.25641255494
27,2021,351212.7614601693
27,2022,376071.92952088057
27,2023,401001.1249848199
27,2024,425991.5032977045
27,2025,451035.6491711679
27,2026,482236.07898392534
27,2027,513552.70212043147
27,2028,544971.7997235985
27,2029,576481.7308568297
27,2030,608072.5534434667
27,2031,646039.8070271979
27,2032,684141.9643738216
27,2033,722364.5735769003
27,2034,760695.1758210127
27,2035,799122.9732442811
27,2036,846099.8226764834
27,2037,893237.8986347779
27,2038,940520.9194177869
27,2039,987934.7242387765
27,2040,1035466.9387697877
27,2041,1094278.8406131952
27,2042,1153323.4725881228
27,2043,1212579.0724754175
27,2044,1272026.5093078916
27,2045,1331648.8973602327
27,2046,1403834.6728648397
27,2047,1476327.0305999487
27,2048,1549099.4174506015
27,2049,1622128.2606169966
27,2050,1695392.5608898476
27,2051,1786636.8771297166
27,2052,1878328.5309680365
27,2053,1970430.9654808664
27,2054,2062911.501411588
27,2055,2155740.8363125906
27,2056,2265742.666731187
27,2057,2376259.339977817
27,2058,2487250.795202091
27,2059,2598681.0227527493
27,2060,2710517.5647025057
27,2061,2843041.371182348
27,2062,2976162.2504619258
27,2063,3109835.564321091
27,2064,3244021.015991368
27,2065,3378682.1348802117
27,2066,3527767.347404458
27,2067,3677395.5805450496
27,2068,3827528.512207507
27,2069,3978131.3433801574
27,2070,4129172.4023686545
27,2071,4307023.33632221
27,2072,4485574.396380402
27,2073,4664778.82650124
27,2074,4844593.943284873
27,2075,5024980.701994232
27,2076,5222159.8374973405
27,2077,5419977.101742689
27,2078,5618392.288712642
27,2079,5817368.500545244
27,2080,6016871.814147696
27,2081,6243627.822190757
27,2082,6471144.922256923
27,2083,6699377.999952108
27,2084,6928285.437389509
27,2085,7157828.780890292
27,2086,7410735.792285807
27,2087,7664422.967890944
27,2088,7918846.647698865
27,2089,8173966.369813733
27,2090,8429744.58288828
27,2091,8719583.392159978
27,2092,9010375.520064576
27,2093,9302070.380501209
27,2094,9594620.90417599
27,2095,9887983.23820711
27,2096,10211351.47469985
27,2097,10535749.88074658
27,2098,10861126.657739524
27,2099,11187433.422517622
27,2100,11514624.930426154
28,1971,46046.96979194039
28,1972,49045.00301459183
28,1973,56297.54652858596
28,1974,61579.329683464886
28,1975,66097.69033006983
28,1976,74991.565520000775
28,1977,83853.84226000532
28,1978,92488.86083717803
28,1979,100248.35827150491
28,1980,93048.63133567639
28,1981,99729.99849816442
28,1982,107972.70945583128
28,1983,122270.52067936788
28,1984,135039.12841499588
28,1985,145504.18711783222
28,1986,161835.69206002905
28,1987,182012.1795743333
28,1988,203680.2041027859
28,1989,217998.3483681261
28,1990,239386.6632199276
28,1991,264172.64434493135
28,1992,280486.64480134944
28,1993,299690.85196947074
28,1994,327280.8158163029
28,1995,358603.57823867863
28,1996,385837.73450178705
28,1997,408687.771416124
28,1998,386327.57888398157
28,1999,430015.89247419895
28,2000,468392.33762296056
28,2001,489588.55586639914
28,2002,525976.9156679334
28,2003,541404.920260274
28,2004,567932.8968830301
28,2005,590216.790307114
28,2006,620767.2808081454
28,2007,654682.3009674068
28,2008,673204.6676135288
28,2009,677967.665570425
28,2010,722013.8802241334
28,2011,748596.1725373191
28,2012,765756.9120386875
28,2013,787934.7920695607
28,2014,814263.2630720403
28,2015,836983.1693236382
28,2016,849801.3264364473
28,2017,862619.4835492562
28,2018,875437.6406620651
28,2019,888255.797774874
28,2020,901073.9548876832
28,2021,913686.4158683353
28,2022,926298.8768489873
28,2023,938911.3378296394
28,2024,951523.7988102916
28,2025,964136.2597909438
28,2026,977960.4672552063
28,2027,991784.6747194693
28,2028,1005608.8821837319
28,2029,1019433.0896479947
28,2030,1033257.2971122573
28,2031,1048520.1030522244
28,2032,1063782.9089921915
28,2033,1079045.7149321586
28,2034,1094308.5208721256
28,2035,1109571.3268120924
28,2036,1127576.7478474844
28,2037,1145582.1688828766
28,2038,1163587.5899182684
28,2039,1181593.0109536606
28,2040,1199598.4319890523
28,2041,1219006.2571373654
28,2042,1238414.082285678
28,2043,1257821.9074339906
28,2044,1277229.7325823035
28,2045,1296637.5577306165
28,2046,1317597.1524608016
28,2047,1338556.7471909868
28,2048,1359516.341921172
28,2049,1380475.9366513572
28,2050,1401435.5313815423
28,2051,1423891.3297000309
28,2052,1446347.1280185196
28,2053,1468802.9263370081
28,2054,1491258.7246554967
28,2055,1513714.5229739852
28,2056,1537898.474670446
28,2057,1562082.4263669068
28,2058,1586266.3780633677
28,2059,1610450.3297598283
28,2060,1634634.281456289
28,2061,1659011.9494606054
28,2062,1683389.6174649214
28,2063,1707767.2854692375
28,2064,1732144.9534735535
28,2065,1756522.6214778698
28,2066,1781218.9018306318
28,2067,1805915.182183394
28,2068,1830611.4625361566
28,2069,1855307.7428889188
28,2070,1880004.023241681
28,2071,1904432.6692217484
28,2072,1928861.3152018161
28,2073,1953289.9611818837
28,2074,1977718.6071619513
28,2075,2002147.2531420186
28,2076,2027062.7387905119
28,2077,2051978.2244390051
28,2078,2076893.7100874984
28,2079,2101809.195735992
28,2080,2126724.681384485
28,2081,2151553.504474201
28,2082,2176382.327563917
28,2083,2201211.150653633
28,2084,2226039.9737433484
28,2085,2250868.7968330644
28,2086,2279967.0253919596
28,2087,2309065.2539508548
28,2088,2338163.48250975
28,2089,2367261.7110686447
28,2090,2396359.93962754
28,2091,2433204.271601859
28,2092,2470048.603576178
28,2093,2506892.9355504974
28,2094,2543737.2675248166
28,2095,2580581.5994991357
28,2096,2612911.8317206693
28,2097,2645242.0639422024
28,2098,2677572.2961637364
28,2099,2709902.5283852695
28,2100,2742232.760606803
29,1971,105827.21791456515
29,1972,112255.58941603222
29,1973,121882.9894393337
29,1974,127908.68401618635
29,1975,132938.96620248366
29,1976,144021.16341215654
29,1977,153840.371897622
29,1978,164204.17894192607
29,1979,175454.45173706935
29,1980,182815.2451654086
29,1981,190122.44684425576
29,1982,199259.43171972522
29,1983,207635.39416730497
29,1984,211987.03345224555
29,1985,210892.1609831544
29,1986,217287.20235652002
29,1987,231135.04258388784
29,1988,252082.52110347466
29,1989,274257.9674421843
29,1990,295217.01825549087
29,1991,312978.8393325936
29,1992,333583.6600379369
29,1993,359499.77975823934
29,1994,386692.6876798985
29,1995,415638.80478162796
29,1996,445245.0637187876
29,1997,460616.88289357914
29,1998,442502.9104385987
29,1999,464753.7088257293
29,2000,494457.90132360725
29,2001,505635.35715789476
29,2002,532023.2316207961
29,2003,563997.7856827793
29,2004,604468.4045975179
29,2005,638646.6482977463
29,2006,678438.8653624434
29,2007,724702.2644327729
29,2008,749189.5604894818
29,2009,752597.8260161115
29,2010,818917.6035730888
29,2011,852235.9049077602
29,2012,902222.8179751541
29,2013,945246.2211009957
29,2014,986802.6929355417
29,2015,1029883.8774407753
29,2016,1099510.7230729978
29,2017,1162787.302309205
29,2018,1226062.4964857341
29,2019,1289333.5266707484
29,2020,1352598.8266026354
29,2021,1428979.6802215432
29,2022,1505313.1110281127
29,2023,1581605.1373696106
29,2024,1657860.8117584689
29,2025,1734084.404446086
29,2026,1827958.8454703619
29,2027,1921791.3166662552
29,2028,2015586.657174132
29,2029,2109348.9907808
29,2030,2203081.853204332
29,2031,2313804.426829225
29,2032,2424555.3608797905
29,2033,2535334.132442223
29,2034,2646140.0144469133
29,2035,2756972.146616241
29,2036,2886511.0856900793
29,2037,3016171.2189903897
29,2038,3145948.140393504
29,2039,3275837.3363995748
29,2040,3405834.275595056
29,2041,3559380.455053155
29,2042,3713136.7569433595
29,2043,3867097.0815914897
29,2044,4021255.1142910826
29,2045,4175604.439145179
29,2046,4353483.928439072
29,2047,4531734.851355851
29,2048,4710348.819206241
29,2049,4889317.146291199
29,2050,5068630.970063491
29,2051,5281789.502049051
29,2052,5495495.66237476
29,2053,5709743.327267439
29,2054,5924525.613449483
29,2055,6139835.039936528
29,2056,6381982.053260333
29,2057,6624813.309900664
29,2058,6868324.554190431
29,2059,7112510.5102244085
29,2060,7357365.060968607
29,2061,7634796.483489151
29,2062,7913085.745742874
29,2063,8192235.656668194
29,2064,8472247.158637261
29,2065,8753119.596141417
29,2066,9051826.395684808
29,2067,9351777.67626325
29,2068,9652971.979100587
29,2069,9955406.349244947
29,2070,10259076.54194414
29,2071,10602466.324627057
29,2072,10947450.506513726
29,2073,11294033.416689266
29,2074,11642217.548407938
29,2075,11992003.778654715
29,2076,12360162.477709942
29,2077,12730275.263381317
29,2078,13102344.173109103
29,2079,13476369.776279565
29,2080,13852351.33902328
29,2081,14260270.890695002
29,2082,14670451.576549074
29,2083,15082902.777084151
29,2084,15497632.198449362
29,2085,15914646.03938231
29,2086,16343501.599298334
29,2087,16774642.98705906
29,2088,17208082.680682342
29,2089,17643831.56516048
29,2090,18081899.079800423
29,2091,18516508.57286101
29,2092,18952538.383658443
29,2093,19390009.287096992
29,2094,19828940.228538826
29,2095,20269348.482006155
29,2096,20741847.666593082
29,2097,21216140.52712144
29,2098,21692247.922313735
29,2099,22170188.9227323
29,2100,22649980.957688514
30,1971,22176.42544669584
30,1972,25064.36544788137
30,1973,28010.897814880303
30,1974,28506.683431303776
30,1975,30075.022028235242
30,1976,34132.553255944906
30,1977,37865.7353007775
30,1978,42982.98222641546
30,1979,46421.5466570178
30,1980,46695.97864050128
30,1981,50016.06245999862
30,1982,52416.83244909188
30,1983,57155.31493002351
30,1984,62899.42085049929
30,1985,65924.88235228104
30,1986,73519.43325248416
30,1987,82856.40242318687
30,1988,89501.48717679533
30,1989,97332.86732455513
30,1990,102832.17183389612
30,1991,111428.93887122827
30,1992,120666.39706878118
30,1993,128871.70324590453
30,1994,138524.19646246728
30,1995,147528.26798112344
30,1996,156645.51980404562
30,1997,166216.57022583554
30,1998,173214.2868199988
30,1999,184854.27154402641
30,2000,196721.90542047395
30,2001,194243.23078563137
30,2002,205062.5872072188
30,2003,213511.1748638583
30,2004,227410.76104794056
30,2005,239736.4111576945
30,2006,253209.60805637264
30,2007,269718.86575775675
30,2008,271606.8966253019
30,2009,267342.68165177974
30,2010,295761.2056056914
30,2011,307000.1266412068
30,2012,313324.33744772227
30,2013,320217.46983535023
30,2014,333090.2188714742
30,2015,335788.2484284525
30,2016,404403.7344314551
30,2017,423552.7052963583
30,2018,442627.09558806306
30,2019,461637.2242611774
30,2020,480591.59055711643
30,2021,496437.255752098
30,2022,512094.44118372444
30,2023,527587.9983564747
30,2024,542938.593737347
30,2025,558163.5541251171
30,2026,573969.3449516966
30,2027,589496.0088381731
30,2028,604776.5020894111
30,2029,619838.7892984475
30,2030,634706.7539496877
30,2031,651412.4791604198
30,2032,667812.8127596908
30,2033,683940.4705954584
30,2034,699823.656608345
30,2035,715486.8147157663
30,2036,731974.6994352393
30,2037,748146.2714700899
30,2038,764033.4741288902
30,2039,779664.0896666868
30,2040,795062.395458873
30,2041,811234.4948182893
30,2042,827009.8475338732
30,2043,842425.5527442491
30,2044,857514.223961795
30,2045,872304.6471232629
30,2046,886703.9593068598
30,2047,900651.0863828522
30,2048,914185.1921446697
30,2049,927341.0446511057
30,2050,940149.6161137419
30,2051,954462.351606227
30,2052,968199.3849442943
30,2053,981407.7631455519
30,2054,994129.5428547024
30,2055,1006402.4349243055
30,2056,1020474.7084880341
30,2057,1034009.7943530985
30,2058,1047049.4920646341
30,2059,1059631.374141157
30,2060,1071789.3072276188
30,2061,1093711.3175920525
30,2062,1115246.135140255
30,2063,1136422.7070930311
30,2064,1157267.1653044492
30,2065,1177803.1604104843
30,2066,1197974.2727514333
30,2067,1217848.8349419222
30,2068,1237447.7751429488
30,2069,1256790.0975172222
30,2070,1275893.0983614947
30,2071,1296854.4821758135
30,2072,1317477.3726913224
30,2073,1337784.3752740927
30,2074,1357796.1262705273
30,2075,1377531.5028254201
30,2076,1395578.414118111
30,2077,1413342.6041812755
30,2078,1430841.8861833022
30,2079,1448092.6076230719
30,2080,1465109.7980359606
30,2081,1481814.8461113316
30,2082,1498202.7935711339
30,2083,1514292.436831178
30,2084,1530101.1155259928
30,2085,1545644.8509576798
30,2086,1559880.5095009836
30,2087,1573814.9542588396
30,2088,1587465.0419336858
30,2089,1600846.3944685168
30,2090,1613973.5100719428
30,2091,1627504.4062343072
30,2092,1640695.2980805407
30,2093,1653564.227314681
30,2094,1666127.9813596602
30,2095,1678402.2004941583
30,2096,1690328.9416866142
30,2097,1701917.7291230746
30,2098,1713185.555670382
30,2099,1724148.2937360848
30,2100,1734820.7861205193
31,1971,124235.67175289712
31,1972,126258.69819108682
31,1973,129808.74116141904
31,1974,136992.21006806887
31,1975,136953.28922160418
31,1976,134189.1834797127
31,1977,143494.03642129598
31,1978,137028.09640786
31,1979,151036.03888817536
31,1980,150311.06199623397
31,1981,141759.06785148635
31,1982,134731.81805305812
31,1983,139952.84220435875
31,1984,143048.28144204165
31,1985,132195.6775140534
31,1986,142607.11549445568
31,1987,146756.97237931754
31,1988,143004.52524112782
31,1989,132284.6394865255
31,1990,129111.18994289027
31,1991,145469.19826637354
31,1992,162839.3476219954
31,1993,172458.14039905253
31,1994,182523.14207798176
31,1995,177329.97021215156
31,1996,187130.4414105185
31,1997,202308.69218447848
31,1998,210097.92659679012
31,1999,202985.1372216773
31,2000,201383.60059399722
31,2001,192504.91937688322
31,2002,171532.5052360715
31,2003,186690.88599436576
31,2004,203548.28116805103
31,2005,221565.6846621531
31,2006,239395.40035625114
31,2007,260959.30383624145
31,2008,271547.0450711542
31,2009,255475.45037520668
31,2010,281343.34903428034
31,2011,298235.068766333
31,2012,295173.92380791827
31,2013,302273.80874549935
31,2014,294678.8250454836
31,2015,302726.9530783414
31,2016,396639.620553288
31,2017,408465.19163277466
31,2018,420292.6606254422
31,2019,432121.8245660901
31,2020,443952.50843385246
31,2021,456731.4524327854
31,2022,469507.8077583998
31,2023,482281.83065977326
31,2024,495053.74464532663
31,2025,507823.7455500124
31,2026,522221.5563905695
31,2027,536616.3367104717
31,2028,551008.3552199387
31,2029,565397.8497731724
31,2030,579785.0316737579
31,2031,594201.6619332223
31,2032,608615.3433144554
31,2033,623026.3122840764
31,2034,637434.7806843119
31,2035,651840.9388569862
31,2036,668495.5176669174
31,2037,685150.5855078505
31,2038,701806.105674959
31,2039,718462.0450469947
31,2040,735118.3736593663
31,2041,751365.19645988
31,2042,767614.1008583498
31,2043,783864.9400127254
31,2044,800117.5805752096
31,2045,816371.9011769787
31,2046,836724.2036065193
31,2047,857059.2731563047
31,2048,877378.2565530597
31,2049,897682.2009891667
31,2050,917972.0646926109
31,2051,938131.8423063781
31,2052,958279.1281557343
31,2053,978414.7128890435
31,2054,998539.3218093722
31,2055,1018653.6214886289
31,2056,1044662.971642671
31,2057,1070628.144191013
31,2058,1096551.783704523
31,2059,1122436.327803627
31,2060,1148284.0270134567
31,2061,1178141.467673025
31,2062,1207934.4253740585
31,2063,1237666.5562746301
31,2064,1267341.2452562929
31,2065,1296961.6306258144
31,2066,1335961.0139177812
31,2067,1374834.2487904013
31,2068,1413588.1026097897
31,2069,1452228.8671891727
31,2070,1490762.3998399673
31,2071,1535061.6605163005
31,2072,1579180.3515765108
31,2073,1623127.7073829041
31,2074,1666912.3431889876
31,2075,1710542.3061686016
31,2076,1762446.3452093215
31,2077,1814117.1860148655
31,2078,1865566.1380300513
31,2079,1916803.7910328216
31,2080,1967840.071482068
31,2081,2024772.1807442796
31,2082,2081454.0257339857
31,2083,2137897.1070672376
31,2084,2194112.2313272455
31,2085,2250109.5626401477
31,2086,2310167.9527233467
31,2087,2369978.858811452
31,2088,2429553.1066124253
31,2089,2488900.8995088656
31,2090,2548031.8626430985
31,2091,2604841.4370896914
31,2092,2661440.769442591
31,2093,2717838.6491456996
31,2094,2774043.3824377614
31,2095,2830062.8251078073
31,2096,2896076.5006640977
31,2097,2961818.5474113333
31,2098,3027299.794665081
31,2099,3092530.5036322
31,2100,3157520.4041824965
32,1971,42542.85342043647
32,1972,45807.34271603719
32,1973,48889.022774819445
32,1974,51696.48897837405
32,1975,52858.645663548064
32,1976,55404.946390571124
32,1977,57703.14981001965
32,1978,62586.83207634778
32,1979,65955.78756256112
32,1980,68680.37782661502
32,1981,70234.76607072543
32,1982,70900.92887996364
32,1983,72024.26736415959
32,1984,74440.75519406644
32,1985,76739.683992545
32,1986,81219.97246504085
32,1987,85582.71193317391
32,1988,89057.21092583651
32,1989,92100.68021271571
32,1990,97665.44292308907
32,1991,99889.5120251529
32,1992,104916.62763776882
32,1993,107398.58369577362
32,1994,113666.15391797452
32,1995,119579.56739404962
32,1996,122037.94929325336
32,1997,126224.21432111914
32,1998,126943.40902656164
32,1999,121606.6881073848
32,2000,126981.68946018314
32,2001,129112.3172621195
32,2002,132345.2660932583
32,2003,137530.9087543237
32,2004,144865.45882165656
32,2005,151683.64093944238
32,2006,161842.6677311961
32,2007,173010.83594524156
32,2008,179147.19785902923
32,2009,182105.89259474314
32,2010,189338.7876120587
32,2011,201815.28449983886
32,2012,209976.59290293016
32,2013,220210.98265743366
32,2014,229886.19449981814
32,2015,236902.35172506885
32,2016,273355.5261945683
32,2017,282466.21708839945
32,2018,291561.2336690899
32,2019,300642.25216721895
32,2020,309710.71802923083
32,2021,317615.9128931756
32,2022,325534.35542895825
32,2023,333464.73426844814
32,2024,341405.9055955489
32,2025,349356.8672145923
32,2026,359798.9804247498
32,2027,370234.33101893414
32,2028,380663.5186248108
32,2029,391087.07401474734
32,2030,401505.4687133307
32,2031,412917.8512353509
32,2032,424315.6102908467
32,2033,435699.9185161274
32,2034,447071.82643531443
32,2035,458432.2779521844
32,2036,473051.4392054022
32,2037,487669.0385431299
32,2038,502285.1931968664
32,2039,516900.0089525242
32,2040,531513.581513973
32,2041,547437.7816450413
32,2042,563358.9638284632
32,2043,579277.340959153
32,2044,595193.1063677539
32,2045,611106.4360175221
32,2046,631239.174018654
32,2047,651395.4526117127
32,2048,671573.7053361736
32,2049,691772.5016981843
32,2050,711990.5327317272
32,2051,733253.1783082748
32,2052,754531.6965341977
32,2053,775825.0827728534
32,2054,797132.415418544
32,2055,818452.8474922639
32,2056,845783.8390701183
32,2057,873168.5549784963
32,2058,900603.779158104
32,2059,928086.5472218179
32,2060,955614.1223088668
32,2061,987968.1245234124
32,2062,1020397.8252176291
32,2063,1052898.9323178623
32,2064,1085467.472210101
32,2065,1118099.7607418746
32,2066,1160511.6419427046
32,2067,1203056.0136618253
32,2068,1245725.768304479
32,2069,1288514.2977371707
32,2070,1331415.4501727468
32,2071,1381282.4011920495
32,2072,1431292.9293745917
32,2073,1481439.6921586925
32,2074,1531715.8392575437
32,2075,1582114.9720841802
32,2076,1641817.1676985973
32,2077,1701686.7069585675
32,2078,1761715.4741777794
32,2079,1821895.8701046992
32,2080,1882220.7714872265
32,2081,1949242.4762593203
32,2082,2016422.9682396047
32,2083,2083754.9505386883
32,2084,2151231.5666158395
32,2085,2218846.36755529
32,2086,2291025.136970359
32,2087,2363332.381255738
32,2088,2435762.4805270974
32,2089,2508310.137964108
32,2090,2580970.356924818
32,2091,2651847.16747023
32,2092,2722802.196287278
32,2093,2793832.1733594863
32,2094,2864934.0084415707
32,2095,2936104.778873138
32,2096,3018234.5281679905
32,2097,3100426.1272120406
32,2098,3182677.110175341
32,2099,3264985.140586024
32,2100,3347348.0029574158
