# ratio of CDIAC carbon emissions to energy consumption
GCAM_region_ID,fuel,year,value
15,coal,1983,35.971807630799645
15,coal,1984,36.38255314738557
15,coal,1985,36.075997657503656
15,coal,1986,36.04150694056911
15,coal,1987,36.47047221001117
15,coal,1988,36.90043326201684
15,coal,1989,36.89310357820021
15,coal,1990,26.225924858748904
15,coal,1991,22.335394364413492
15,coal,1992,24.002733161138416
15,coal,1993,24.204944612161352
15,coal,1994,27.37071895169917
15,coal,1995,26.31002345862023
15,coal,1996,25.914908454183564
15,coal,1997,26.523807361895106
15,coal,1998,27.37088662963449
15,coal,1999,28.075439775631914
15,coal,2000,26.61438130877152
15,coal,2001,26.362057917359447
15,coal,2002,26.528386516796058
15,coal,2003,26.36660118641497
15,coal,2004,26.346109479237754
15,coal,2005,27.040595747565472
15,coal,2006,26.713952145452854
15,coal,2007,26.82096898645134
15,coal,2008,27.54720410376875
15,coal,2009,26.924512050370172
15,gas,1971,37.63027598739001
15,gas,1972,36.12251847137931
15,gas,1973,33.48006431591208
15,gas,1974,32.31530713843982
15,gas,1975,29.164329035298174
15,gas,1976,30.93910384908711
15,gas,1977,31.806561703947207
15,gas,1978,31.46035847986174
15,gas,1979,28.85598713291918
15,gas,1980,30.876630462646087
15,gas,1981,33.74928455922418
15,gas,1982,29.029561856712245
15,gas,1983,27.94194916547669
15,gas,1984,29.66120549068756
15,gas,1985,27.004735787428213
15,gas,1986,25.81058647066699
15,gas,1987,23.683708145222397
15,gas,1988,22.67429955657783
15,gas,1989,20.18957326822072
15,gas,1990,13.59869783633336
15,gas,1991,12.85710639974443
15,gas,1992,14.429126372379775
15,gas,1993,14.840748871244832
15,gas,1994,13.802984274845477
15,gas,1995,14.184185379837556
15,gas,1996,15.321296361426302
15,gas,1997,15.00931029761832
15,gas,1998,15.0486433108336
15,gas,1999,15.044721926702554
15,gas,2000,15.115742443800874
15,gas,2001,14.918864952158005
15,gas,2002,14.917873103640119
15,gas,2003,14.924379724492884
15,gas,2004,14.922817949108023
15,gas,2005,14.922897493620866
15,gas,2006,14.924594931136424
15,gas,2007,14.89840296507297
15,gas,2008,14.927159451318843
15,gas,2009,14.91659657346371
15,refined liquids,1971,21.347612394783827
15,refined liquids,1972,20.901320488924487
15,refined liquids,1973,23.727315959720492
15,refined liquids,1974,22.27614320372675
15,refined liquids,1975,22.192594395216446
15,refined liquids,1976,21.774517054920825
15,refined liquids,1977,21.46600282817335
15,refined liquids,1978,22.59321327002486
15,refined liquids,1979,23.63985830501329
15,refined liquids,1980,22.92103157142364
15,refined liquids,1981,22.46406506081996
15,refined liquids,1982,22.098030569477274
15,refined liquids,1983,22.16412317556297
15,refined liquids,1984,20.987230353015086
15,refined liquids,1985,22.00471513303037
15,refined liquids,1986,21.76595078510982
15,refined liquids,1987,22.021954894619054
15,refined liquids,1988,21.990899037405036
15,refined liquids,1989,22.56645195565791
15,refined liquids,1990,19.49193850346459
15,refined liquids,1991,21.29085683828372
15,refined liquids,1992,19.98952146209777
15,refined liquids,1993,19.65091526020534
15,refined liquids,1994,19.74850783484978
15,refined liquids,1995,19.794047996099472
15,refined liquids,1996,19.838370015127218
15,refined liquids,1997,19.782169347986862
15,refined liquids,1998,19.81704786441275
15,refined liquids,1999,19.729169914219092
15,refined liquids,2000,19.736340447470017
15,refined liquids,2001,19.728986308145313
15,refined liquids,2002,19.731581481264186
15,refined liquids,2003,19.597162438913642
15,refined liquids,2004,19.534817260823182
15,refined liquids,2005,19.712869425538457
15,refined liquids,2006,19.651707186306464
15,refined liquids,2007,19.356538063640762
15,refined liquids,2008,18.924655433370514
15,refined liquids,2009,17.784725613174245
16,coal,1971,23.889154323936932
16,coal,1972,21.53439193384232
16,coal,1973,20.250159229603998
16,coal,1974,20.66992366025471
16,coal,1975,20.45372315349546
16,coal,1976,23.290893982491188
16,coal,1977,22.558154371210374
16,coal,1978,23.416769916401456
16,coal,1979,23.33272992198188
16,coal,1980,25.53356661098554
16,coal,1981,24.49881709378892
16,coal,1982,25.8983633119801
16,coal,1983,26.21077636386883
16,coal,1984,25.354919544992647
16,coal,1985,25.796331044061997
16,coal,1986,25.708527004236764
16,coal,1987,25.52860609126594
16,coal,1988,24.983575137631966
16,coal,1989,26.98003477426704
16,coal,1990,24.784298279868995
16,coal,1991,24.847219798131437
16,coal,1992,25.27136190294967
16,coal,1993,25.133381111641977
16,coal,1994,25.635672329132323
16,coal,1995,25.276750414966237
16,coal,1996,24.92272589876849
16,coal,1997,25.16675765365512
16,coal,1998,23.53006102318155
16,coal,1999,25.02294432931945
16,coal,2000,24.97922401079871
16,coal,2001,24.778429104185005
16,coal,2002,24.78242088063256
16,coal,2003,24.82690326697665
16,coal,2004,25.186113665516693
16,coal,2005,24.86802698891776
16,coal,2006,25.521493502253662
16,coal,2007,26.16979682930796
16,coal,2008,26.98981152232403
16,coal,2009,24.984707898028308
16,gas,1971,8.36118108404546
16,gas,1972,8.710477064289128
16,gas,1973,9.065463197269306
16,gas,1974,13.029004864063559
16,gas,1975,14.822996189455816
16,gas,1976,14.155472453967437
16,gas,1977,15.755687384853347
16,gas,1978,15.189535123668565
16,gas,1979,13.409078826759782
16,gas,1980,14.115691879810397
16,gas,1981,13.042621250848974
16,gas,1982,10.536426390030094
16,gas,1983,8.254382591604225
16,gas,1984,13.311369573536997
16,gas,1985,18.434073740979112
16,gas,1986,12.324711150480747
16,gas,1987,15.192372482086457
16,gas,1988,16.527472527472526
16,gas,1989,14.941501756758388
16,gas,1990,14.762662874426233
16,gas,1991,15.242588235921493
16,gas,1992,12.002436962210513
16,gas,1993,11.348707305297536
16,gas,1994,11.308905290703038
16,gas,1995,12.335336980706604
16,gas,1996,12.450344559052375
16,gas,1997,13.218793518908948
16,gas,1998,13.862802104308882
16,gas,1999,15.18982740575193
16,gas,2000,15.330300500163494
16,gas,2001,19.221116302896203
16,gas,2002,15.272475301841483
16,gas,2003,14.372029038036091
16,gas,2004,13.776928211425481
16,gas,2005,14.12366657378456
16,gas,2006,13.73544673372188
16,gas,2007,15.408751157875907
16,gas,2008,15.012635634992787
16,gas,2009,15.705959374860427
16,refined liquids,1971,20.83855878274138
16,refined liquids,1972,21.22803254125348
16,refined liquids,1973,21.602829037868915
16,refined liquids,1974,21.137530227610483
16,refined liquids,1975,21.516588883095746
16,refined liquids,1976,20.5499571234324
16,refined liquids,1977,20.8316458681754
16,refined liquids,1978,21.168148495767
16,refined liquids,1979,20.547067116518093
16,refined liquids,1980,21.215012521044407
16,refined liquids,1981,21.86072358832302
16,refined liquids,1982,22.306906364877378
16,refined liquids,1983,21.607818188066343
16,refined liquids,1984,21.861741258773613
16,refined liquids,1985,20.32528493815416
16,refined liquids,1986,20.67582068425943
16,refined liquids,1987,20.94704795862598
16,refined liquids,1988,20.433667695761024
16,refined liquids,1989,21.55428133701891
16,refined liquids,1990,20.769662750623876
16,refined liquids,1991,20.414661072184906
16,refined liquids,1992,19.922943743469403
16,refined liquids,1993,20.487206938317076
16,refined liquids,1994,19.32561131712285
16,refined liquids,1995,20.215769116401553
16,refined liquids,1996,19.38970542706219
16,refined liquids,1997,20.033443656572175
16,refined liquids,1998,19.750391821681855
16,refined liquids,1999,19.668551392473073
16,refined liquids,2000,20.191544036246583
16,refined liquids,2001,20.300412050496043
16,refined liquids,2002,20.494745091181777
16,refined liquids,2003,20.952386006873105
16,refined liquids,2004,20.876785872457486
16,refined liquids,2005,21.262175888964048
16,refined liquids,2006,21.87668979818503
16,refined liquids,2007,20.833033005716995
16,refined liquids,2008,22.96972078448548
16,refined liquids,2009,22.801380390054273
17,coal,1971,29.614788314380778
17,coal,1972,30.445415032408462
17,coal,1973,31.512852522700452
17,coal,1974,29.622416508990153
17,coal,1975,30.286479176757386
17,coal,1976,29.350816119268227
17,coal,1977,36.605761844628034
17,coal,1978,38.49086560119764
17,coal,1979,36.1871614636632
17,coal,1980,36.917363228434496
17,coal,1981,34.78338743175019
17,coal,1982,34.322053649660944
17,coal,1983,35.566683474398594
17,coal,1984,33.169021999617605
17,coal,1985,34.26518155063237
17,coal,1986,34.23526999949467
17,coal,1987,33.83236696077377
17,coal,1988,34.45097545233384
17,coal,1989,34.502396636706564
17,coal,1990,33.644761235207724
17,coal,1991,33.51462225663234
17,coal,1992,33.512405169202815
17,coal,1993,33.75502982251953
17,coal,1994,33.96489552983384
17,coal,1995,33.607846851816625
17,coal,1996,34.76127846237492
17,coal,1997,34.973219061522116
17,coal,1998,35.626573702994065
17,coal,1999,35.63195808846621
17,coal,2000,35.565043624935164
17,coal,2001,35.64187415599384
17,coal,2002,35.64674510648189
17,coal,2003,36.59564858740999
17,coal,2004,35.13181419883577
17,coal,2005,35.26192777559523
17,coal,2006,35.36089282858473
17,coal,2007,35.33877859191808
17,coal,2008,35.466583457070534
17,coal,2009,33.28935937212804
17,gas,1971,11.884352403168625
17,gas,1972,12.299736733294603
17,gas,1973,12.096254332279177
17,gas,1974,11.261596256900384
17,gas,1975,12.150075263679753
17,gas,1976,13.08364882483335
17,gas,1977,13.333023476756226
17,gas,1978,12.60161314125869
17,gas,1979,14.243929795166434
17,gas,1980,12.87359983012157
17,gas,1981,10.22336294341401
17,gas,1982,11.608041504893812
17,gas,1983,12.144007047088365
17,gas,1984,11.732089787550246
17,gas,1985,11.452107403399872
17,gas,1986,11.48148253929266
17,gas,1987,12.625262371562304
17,gas,1988,12.944247348784211
17,gas,1989,13.04969584448522
17,gas,1990,13.01236880117575
17,gas,1991,12.8486369036747
17,gas,1992,13.31670430991134
17,gas,1993,13.011183401742114
17,gas,1994,13.170067317264108
17,gas,1995,14.690203483990295
17,gas,1996,14.67770424252763
17,gas,1997,14.793314151080349
17,gas,1998,14.603436335973104
17,gas,1999,12.015941650703708
17,gas,2000,12.415937924144094
17,gas,2001,12.248644842397006
17,gas,2002,12.216588903957335
17,gas,2003,12.603534161377292
17,gas,2004,11.397907837351168
17,gas,2005,10.344900487577313
17,gas,2006,9.643813067887072
17,gas,2007,9.638460619680567
17,gas,2008,10.3899322681987
17,gas,2009,10.380411335255577
17,refined liquids,1971,20.395473212839807
17,refined liquids,1972,20.127514823664097
17,refined liquids,1973,20.76824058733134
17,refined liquids,1974,20.441806760161786
17,refined liquids,1975,20.440774081098464
17,refined liquids,1976,20.154428269986855
17,refined liquids,1977,20.35400216852178
17,refined liquids,1978,20.630877035932947
17,refined liquids,1979,21.073049309425947
17,refined liquids,1980,20.29249881248731
17,refined liquids,1981,20.956665919110325
17,refined liquids,1982,20.97814637418792
17,refined liquids,1983,20.714403536989476
17,refined liquids,1984,19.999513439315425
17,refined liquids,1985,20.56571629411923
17,refined liquids,1986,20.12325858077633
17,refined liquids,1987,19.389471399566254
17,refined liquids,1988,19.068379231089992
17,refined liquids,1989,19.5265449722047
17,refined liquids,1990,20.105201197503263
17,refined liquids,1991,20.509881130127923
17,refined liquids,1992,22.568828452921576
17,refined liquids,1993,21.398551058633757
17,refined liquids,1994,20.924735006347177
17,refined liquids,1995,20.70632756771868
17,refined liquids,1996,21.91925325353193
17,refined liquids,1997,20.84384704590675
17,refined liquids,1998,20.93819345892222
17,refined liquids,1999,21.008361774419928
17,refined liquids,2000,21.24543809824412
17,refined liquids,2001,21.426936366403226
17,refined liquids,2002,19.601367309740553
17,refined liquids,2003,19.73363063933156
17,refined liquids,2004,19.433031152318662
17,refined liquids,2005,19.15209978399169
17,refined liquids,2006,18.63984619918242
17,refined liquids,2007,17.47420853382211
17,refined liquids,2008,20.478499356294382
17,refined liquids,2009,23.46292201956649
18,coal,1971,27.32774471904906
18,coal,1972,27.549589260669205
18,coal,1973,27.586285350260503
18,coal,1974,26.791574942733007
18,coal,1975,26.56331339004927
18,coal,1976,26.98589655111394
18,coal,1977,27.217970910059293
18,coal,1978,28.70551608279518
18,coal,1979,34.01815575728619
18,coal,1980,32.93290560371305
18,coal,1981,41.280458671763014
18,coal,1982,47.982489454061366
18,coal,1983,77.34409370225126
18,coal,1984,299.4884225000874
18,coal,1985,18.774064809870435
18,coal,1986,22.072374100141722
18,coal,1987,18.774832918216724
18,coal,1988,12.24302938872053
18,coal,1989,9.632089040514678
18,coal,1990,9.833659704338782
18,coal,1991,17.393642355036953
18,coal,1992,15.555516471852124
18,coal,1993,26.314265444700226
18,coal,1994,29.609035343897975
18,coal,1995,24.809912236966547
18,coal,1996,24.72742793789096
18,coal,1997,22.730119434436318
18,coal,1998,22.01091010964571
18,coal,1999,19.738664287856658
18,coal,2000,20.968433449032432
18,coal,2001,25.612275052571935
18,coal,2002,26.68772187813988
18,coal,2003,20.69370152827579
18,coal,2004,26.585588689564005
18,coal,2005,26.516325074503055
18,coal,2006,27.787950604179958
18,coal,2007,25.896324064028803
18,coal,2008,39.35575434270995
18,coal,2009,39.997130063188536
18,gas,1971,123.19857985399629
18,gas,1972,76.70423311331264
18,gas,1973,112.78293159536582
18,gas,1974,53.840079253428925
18,gas,1975,62.481271613665186
18,gas,1976,60.114861175925974
18,gas,1977,31.73518810997647
18,gas,1978,23.53583355580885
18,gas,1979,16.234956479842467
18,gas,1980,21.759119987783436
18,gas,1981,22.033452046062386
18,gas,1982,24.52025413520914
18,gas,1983,19.44223287233233
18,gas,1984,27.320654841945743
18,gas,1985,25.023669024605894
18,gas,1986,18.908333815559974
18,gas,1987,21.49265873517977
18,gas,1988,17.394009294874294
18,gas,1989,19.13773583866554
18,gas,1990,19.470753636032907
18,gas,1991,17.248838329752164
18,gas,1992,19.390776371740742
18,gas,1993,20.1448730894757
18,gas,1994,17.094838717155113
18,gas,1995,16.648442239909226
18,gas,1996,19.533728213219916
18,gas,1997,18.785630907749944
18,gas,1998,10.002844110466869
18,gas,1999,17.759541609514642
18,gas,2000,11.537855152920775
18,gas,2001,13.726006027930996
18,gas,2002,12.691550914524633
18,gas,2003,13.004593749935363
18,gas,2004,13.425428113771703
18,gas,2005,12.151448603779667
18,gas,2006,12.064273101951459
18,gas,2007,13.988845094849811
18,gas,2008,13.816779780272157
18,gas,2009,11.212643638870412
18,refined liquids,1971,24.78045727473645
18,refined liquids,1972,23.854887094373908
18,refined liquids,1973,23.393104688656894
18,refined liquids,1974,21.926555644060254
18,refined liquids,1975,21.16902906318296
18,refined liquids,1976,22.83493002739148
18,refined liquids,1977,24.43993075935702
18,refined liquids,1978,24.88453575410097
18,refined liquids,1979,22.834170187806144
18,refined liquids,1980,21.438535176236325
18,refined liquids,1981,20.852669724387024
18,refined liquids,1982,21.56892111940685
18,refined liquids,1983,22.575198193647232
18,refined liquids,1984,22.058233737065855
18,refined liquids,1985,22.74458151784957
18,refined liquids,1986,20.080062353771485
18,refined liquids,1987,19.209674526556434
18,refined liquids,1988,20.903512850129392
18,refined liquids,1989,19.393309454142962
18,refined liquids,1990,16.9339630359618
18,refined liquids,1991,20.406024260197523
18,refined liquids,1992,21.601831510823487
18,refined liquids,1993,20.067070560387656
18,refined liquids,1994,18.451820506873688
18,refined liquids,1995,16.79631270158602
18,refined liquids,1996,17.901197784461065
18,refined liquids,1997,18.872558626800025
18,refined liquids,1998,14.959160856202327
18,refined liquids,1999,13.735056261071897
18,refined liquids,2000,18.796694437023177
18,refined liquids,2001,17.876624380118937
18,refined liquids,2002,18.312259357045267
18,refined liquids,2003,18.86456770771686
18,refined liquids,2004,18.0789468392562
18,refined liquids,2005,18.73343497997686
18,refined liquids,2006,17.621870869426868
18,refined liquids,2007,18.533183208488836
18,refined liquids,2008,17.30926346096746
18,refined liquids,2009,20.51208504833903
19,coal,1971,24.97962082630487
19,coal,1972,24.316803250138957
19,coal,1973,24.911837827226893
19,coal,1974,25.139032691882896
19,coal,1975,24.88724175598581
19,coal,1976,24.861349226248702
19,coal,1977,25.826900606376707
19,coal,1978,24.31798631510942
19,coal,1979,24.86143727541242
19,coal,1980,25.109411768971658
19,coal,1981,25.031535619192947
19,coal,1982,25.329273866481525
19,coal,1983,24.5069368577328
19,coal,1984,24.789854584875382
19,coal,1985,24.790846242879034
19,coal,1986,24.639558572666875
19,coal,1987,23.461379058604518
19,coal,1988,24.147102932479864
19,coal,1989,24.008196937903982
19,coal,1990,23.446165261481884
19,coal,1991,24.123780476439283
19,coal,1992,24.06696670833242
19,coal,1993,23.82014834999459
19,coal,1994,24.96921803830422
19,coal,1995,25.156524783085228
19,coal,1996,25.43751771717105
19,coal,1997,25.941329363298106
19,coal,1998,26.190721136341768
19,coal,1999,26.81301713824629
19,coal,2000,26.004975210583613
19,coal,2001,25.890983652946353
19,coal,2002,25.47972480152935
19,coal,2003,25.201745220856544
19,coal,2004,26.984265037831847
19,coal,2005,25.41016987660263
19,coal,2006,25.949026675599423
19,coal,2007,26.013428128267446
19,coal,2008,26.462913041843915
19,coal,2009,24.526142275719348
19,gas,1971,8.980544419241516
19,gas,1972,8.509511725750173
19,gas,1973,9.208407842539028
19,gas,1974,9.930446220644917
19,gas,1975,10.368149875182164
19,gas,1976,11.213523732961521
19,gas,1977,11.508426639422897
19,gas,1978,12.866613898262106
19,gas,1979,12.574946696673187
19,gas,1980,12.77678858045122
19,gas,1981,12.73047924707713
19,gas,1982,12.993033144210946
19,gas,1983,13.179095476784603
19,gas,1984,13.703473422635858
19,gas,1985,13.732173056748273
19,gas,1986,14.268532564139608
19,gas,1987,14.048867894452789
19,gas,1988,13.779800758188724
19,gas,1989,14.140041522811703
19,gas,1990,14.01351579631697
19,gas,1991,13.742678850745348
19,gas,1992,13.924252413103835
19,gas,1993,13.936498967048188
19,gas,1994,14.11821010581222
19,gas,1995,13.931116750406034
19,gas,1996,14.097116910808
19,gas,1997,14.222054691980798
19,gas,1998,14.177011531729157
19,gas,1999,14.15653417900133
19,gas,2000,14.186430701522685
19,gas,2001,14.408167825762852
19,gas,2002,14.085428603216679
19,gas,2003,14.573029818493394
19,gas,2004,14.530734631328865
19,gas,2005,14.64748590947316
19,gas,2006,14.59314748135212
19,gas,2007,14.483173172881113
19,gas,2008,14.912117302368243
19,gas,2009,14.541312193145792
19,refined liquids,1971,20.243429966456112
19,refined liquids,1972,21.280679407878434
19,refined liquids,1973,21.40928353349476
19,refined liquids,1974,20.88003607418632
19,refined liquids,1975,20.962672263995525
19,refined liquids,1976,20.8488778874755
19,refined liquids,1977,21.12966340445894
19,refined liquids,1978,21.412353730148688
19,refined liquids,1979,21.4785326343197
19,refined liquids,1980,21.887317559461074
19,refined liquids,1981,21.61502126003521
19,refined liquids,1982,21.992508411185256
19,refined liquids,1983,21.86479542429201
19,refined liquids,1984,21.321011806376088
19,refined liquids,1985,21.43968091368734
19,refined liquids,1986,21.669172258830404
19,refined liquids,1987,21.46896470722176
19,refined liquids,1988,22.069260743462145
19,refined liquids,1989,21.808374775534734
19,refined liquids,1990,20.521952214994347
19,refined liquids,1991,20.173512843619896
19,refined liquids,1992,20.51385151187366
19,refined liquids,1993,20.357706208665054
19,refined liquids,1994,20.380035415894927
19,refined liquids,1995,20.240044117540318
19,refined liquids,1996,20.42325152333918
19,refined liquids,1997,20.435376860251417
19,refined liquids,1998,20.23351294136544
19,refined liquids,1999,20.136466052552514
19,refined liquids,2000,20.521468928993315
19,refined liquids,2001,20.330908531652565
19,refined liquids,2002,20.11379069702211
19,refined liquids,2003,20.467715132351262
19,refined liquids,2004,20.517697987706125
19,refined liquids,2005,20.530787524543346
19,refined liquids,2006,20.774543215402858
19,refined liquids,2007,20.14045385870278
19,refined liquids,2008,20.6624795040141
19,refined liquids,2009,20.563525886830156
20,coal,1971,32.91863753543179
20,coal,1972,32.058726399734425
20,coal,1973,33.10104857139096
20,coal,1974,37.667546236913005
20,coal,1975,33.71159848758613
20,coal,1976,44.175535954008666
20,coal,1977,33.80671301057134
20,coal,1978,42.54854747823877
20,coal,1979,50.292956471446175
20,coal,1980,30.965451707196646
20,coal,1981,26.765018945187848
20,coal,1982,28.604118993135014
20,coal,1983,25.65414540808447
20,coal,1984,25.469989305077306
20,coal,1985,28.888637136059817
20,coal,1986,25.54759987498336
20,coal,1987,24.071746586285492
20,coal,1988,24.81872541161078
20,coal,1989,25.382697916023925
20,coal,1990,21.25602321507276
20,coal,1991,20.74926795116205
20,coal,1992,22.175026019743378
20,coal,1993,21.52394145124822
20,coal,1994,23.058941208230127
20,coal,1995,23.730865245591755
20,coal,1996,24.524131073081907
20,coal,1997,24.7505158901583
20,coal,1998,24.490628884818044
20,coal,1999,25.449716289834598
20,coal,2000,25.371761010220986
20,coal,2001,24.18769181033501
20,coal,2002,24.52074095249444
20,coal,2003,21.59657813225136
20,coal,2004,19.688863453794173
20,coal,2005,20.77225120139278
20,coal,2006,17.669545674641647
20,coal,2007,19.322929021925678
20,coal,2008,17.822792545783415
20,coal,2009,18.27089741600265
20,gas,1971,14.919155161064284
20,gas,1972,14.920893395022928
20,gas,1973,14.918774599707614
20,gas,1974,14.920916527756305
20,gas,1975,14.920624150179153
20,gas,1976,14.920952169067478
20,gas,1977,14.921438102334701
20,gas,1978,14.918892715344851
20,gas,1979,14.92219582077413
20,gas,1980,14.921514109207953
20,gas,1981,14.921476423697449
20,gas,1982,15.023229678180527
20,gas,1983,15.005537271010894
20,gas,1984,15.10844143475603
20,gas,1985,15.071220597284904
20,gas,1986,15.05528055310322
20,gas,1987,15.04123627966835
20,gas,1988,14.978129343765318
20,gas,1989,27.38057607821659
20,gas,1990,15.085028637533664
20,gas,1991,14.755497474397636
20,gas,1992,14.716680912765435
20,gas,1993,14.951838430914263
20,gas,1994,14.936964774676591
20,gas,1995,15.383189991497588
20,gas,1996,15.14941860064977
20,gas,1997,13.63595246107826
20,gas,1998,12.685770757043372
20,gas,1999,13.501518077618822
20,gas,2000,12.392430221612782
20,gas,2001,12.57091259616187
20,gas,2002,12.467567812940674
20,gas,2003,12.03815330888114
20,gas,2004,12.13056226365898
20,gas,2005,12.294831485898161
20,gas,2006,12.550107838638278
20,gas,2007,13.101686159591024
20,gas,2008,13.139313871828474
20,gas,2009,13.012337609177967
20,refined liquids,1971,21.737500812739466
20,refined liquids,1972,20.359315435496562
20,refined liquids,1973,20.391736544595336
20,refined liquids,1974,19.722377849544618
20,refined liquids,1975,19.960194955684766
20,refined liquids,1976,20.912280174820033
20,refined liquids,1977,21.021809278560468
20,refined liquids,1978,21.827763681894616
20,refined liquids,1979,21.92740720384115
20,refined liquids,1980,22.429704149163463
20,refined liquids,1981,21.840068025892148
20,refined liquids,1982,22.638658085094743
20,refined liquids,1983,21.608924942126162
20,refined liquids,1984,20.199804256332985
20,refined liquids,1985,20.284875718929747
20,refined liquids,1986,21.85291773294711
20,refined liquids,1987,21.883007400126584
20,refined liquids,1988,22.264923466634684
20,refined liquids,1989,22.028889008193858
20,refined liquids,1990,21.37953733017797
20,refined liquids,1991,21.057079426908086
20,refined liquids,1992,20.928822358185208
20,refined liquids,1993,20.55915427745032
20,refined liquids,1994,20.110320244461604
20,refined liquids,1995,19.730371362488995
20,refined liquids,1996,20.18468682606546
20,refined liquids,1997,20.244717120322036
20,refined liquids,1998,19.92833355001593
20,refined liquids,1999,19.929243653068017
20,refined liquids,2000,19.48374690799409
20,refined liquids,2001,21.332573135512543
20,refined liquids,2002,20.31503951833157
20,refined liquids,2003,20.0469120695122
20,refined liquids,2004,19.93873072189599
20,refined liquids,2005,20.02617667434904
20,refined liquids,2006,20.3852816051655
20,refined liquids,2007,20.044464404318934
20,refined liquids,2008,19.52207282708295
20,refined liquids,2009,19.01798703086157
21,coal,1971,42.85175153048609
21,coal,1972,46.65850453893932
21,coal,1973,30.71462698791891
21,coal,1974,31.660732109658987
21,coal,1975,14.866404498511523
21,coal,1976,13.408510506565694
21,coal,1977,13.308618381082148
21,coal,1978,22.14848730033349
21,coal,1979,15.063728752735775
21,coal,1980,14.039594436428436
21,coal,1981,13.363734844578582
21,coal,1982,18.952145335595983
21,coal,1983,20.55816017953854
21,coal,1984,25.718544176909315
21,coal,1985,26.34084665334665
21,coal,1986,26.708074534161486
21,coal,1987,26.11799174242544
21,coal,1988,26.129718413858033
21,coal,1989,26.784329980414057
21,coal,1990,26.620666155549877
21,coal,1991,27.391473793377557
21,coal,1992,27.475793451865815
21,coal,1993,27.4679972915558
21,coal,1994,27.56366890084207
21,coal,1995,29.025637901697795
21,coal,1996,27.544983600050877
21,coal,1997,27.705701342331043
21,coal,1998,27.58409769876564
21,coal,1999,27.72703988330673
21,coal,2000,28.589306749667696
21,coal,2001,26.792397937777903
21,coal,2002,25.20956726231138
21,coal,2003,25.000633492140594
21,coal,2004,24.882429572488267
21,coal,2005,24.642520185191213
21,coal,2006,24.89859014306508
21,coal,2007,24.885038116789055
21,coal,2008,25.581078786395125
21,coal,2009,23.85796743839654
21,gas,1971,16.5403050078848
21,gas,1972,16.25057911172458
21,gas,1973,16.11995994018466
21,gas,1974,17.92170944820897
21,gas,1975,16.92715548065028
21,gas,1976,15.372334340491108
21,gas,1977,12.821449094716474
21,gas,1978,12.316514848872755
21,gas,1979,13.719586237579842
21,gas,1980,17.013354201615872
21,gas,1981,17.633038589419026
21,gas,1982,11.862536709256942
21,gas,1983,10.859168952467257
21,gas,1984,15.672706316807874
21,gas,1985,16.747476602862083
21,gas,1986,16.368141742546637
21,gas,1987,15.739688750345138
21,gas,1988,15.744334235799883
21,gas,1989,15.107536951941626
21,gas,1990,18.467047654050237
21,gas,1991,20.276109128485263
21,gas,1992,19.917242695733435
21,gas,1993,20.04148655715461
21,gas,1994,19.3295102637483
21,gas,1995,16.37283172490065
21,gas,1996,16.620718188752875
21,gas,1997,16.375213758085327
21,gas,1998,15.797525438864955
21,gas,1999,15.633875593430698
21,gas,2000,16.077489196057957
21,gas,2001,14.932509182960288
21,gas,2002,15.382025523341442
21,gas,2003,15.41074073038231
21,gas,2004,15.927319674556733
21,gas,2005,15.550376149453784
21,gas,2006,15.420224020226225
21,gas,2007,15.34851976771571
21,gas,2008,15.019742577498404
21,gas,2009,14.982536628692733
21,refined liquids,1971,23.759655341867088
21,refined liquids,1972,22.901021646304674
21,refined liquids,1973,23.489441608366867
21,refined liquids,1974,23.025131872315402
21,refined liquids,1975,21.65591109672671
21,refined liquids,1976,22.6115174802502
21,refined liquids,1977,24.02678116123497
21,refined liquids,1978,22.723915155036412
21,refined liquids,1979,23.267738178473454
21,refined liquids,1980,20.35910851016255
21,refined liquids,1981,19.34728242946342
21,refined liquids,1982,18.79364016925914
21,refined liquids,1983,19.20436493096729
21,refined liquids,1984,19.23782262528552
21,refined liquids,1985,18.783573738761664
21,refined liquids,1986,20.836322437290367
21,refined liquids,1987,19.725183776840282
21,refined liquids,1988,19.347837619343426
21,refined liquids,1989,18.478313277788548
21,refined liquids,1990,19.668821141874343
21,refined liquids,1991,17.58536199931859
21,refined liquids,1992,17.91131732487078
21,refined liquids,1993,18.249357108668008
21,refined liquids,1994,17.580807066606262
21,refined liquids,1995,17.233689747311086
21,refined liquids,1996,16.733651455153392
21,refined liquids,1997,14.850102874256075
21,refined liquids,1998,17.568041827404418
21,refined liquids,1999,19.498898504966302
21,refined liquids,2000,21.680929143277393
21,refined liquids,2001,21.52156900875058
21,refined liquids,2002,20.034997588549995
21,refined liquids,2003,21.429851066862277
21,refined liquids,2004,22.258193524016665
21,refined liquids,2005,21.7256456523659
21,refined liquids,2006,21.61903824680846
21,refined liquids,2007,20.534391601431334
21,refined liquids,2008,20.182539173130145
21,refined liquids,2009,20.003069345488132
22,coal,1971,42.89106180908371
22,coal,1972,26.347202357268063
22,coal,1973,27.58677994972891
22,coal,1974,27.38939671572257
22,coal,1975,27.07437490046185
22,coal,1976,26.753910635140755
22,coal,1977,26.779656982349227
22,coal,1978,29.76884928351056
22,coal,1979,27.76726379210851
22,coal,1980,32.925486611686985
22,coal,1981,28.305636635925268
22,coal,1982,28.803494642003958
22,coal,1983,27.53079370258586
22,coal,1984,29.4020360909993
