# For the SSP scenarios, SSP GDP projections are scaled to match 
# historical values in the base year (2010).  For the gSSP scenarios 
# IMF growth projections are applied from 2010-2020, and the SSP projections 
# are scaled to match the 2020 values resulting from this process.
GCAM_region_ID,year,value,scenario
18,2093,8017915.553222409,gSSP1
18,2094,8055218.782573871,gSSP1
18,2095,8092522.011925333,gSSP1
18,2096,8116545.830680935,gSSP1
18,2097,8140569.649436535,gSSP1
18,2098,8164593.468192137,gSSP1
18,2099,8188617.286947737,gSSP1
18,2100,8212641.105703339,gSSP1
18,2025,1084687.512395055,gSSP2
18,2026,1147113.9139627877,gSSP2
18,2027,1209540.3155305206,gSSP2
18,2028,1271966.7170982533,gSSP2
18,2029,1334393.118665986,gSSP2
18,2030,1396819.520233719,gSSP2
18,2031,1464538.628883798,gSSP2
18,2032,1532257.7375338774,gSSP2
18,2033,1599976.8461839561,gSSP2
18,2034,1667695.9548340356,gSSP2
18,2035,1735415.0634841146,gSSP2
18,2036,1810273.6247115312,gSSP2
18,2037,1885132.185938948,gSSP2
18,2038,1959990.7471663647,gSSP2
18,2039,2034849.3083937813,gSSP2
18,2040,2109707.869621198,gSSP2
18,2041,2188371.392640744,gSSP2
18,2042,2267034.91566029,gSSP2
18,2043,2345698.4386798367,gSSP2
18,2044,2424361.9616993824,gSSP2
18,2045,2503025.4847189286,gSSP2
18,2046,2583624.8381296676,gSSP2
18,2047,2664224.1915404056,gSSP2
18,2048,2744823.5449511446,gSSP2
18,2049,2825422.8983618836,gSSP2
18,2050,2906022.2517726216,gSSP2
18,2051,2988857.3516669134,gSSP2
18,2052,3071692.451561205,gSSP2
18,2053,3154527.551455497,gSSP2
18,2054,3237362.651349789,gSSP2
18,2055,3320197.7512440807,gSSP2
18,2056,3404222.5152465524,gSSP2
18,2057,3488247.2792490246,gSSP2
18,2058,3572272.0432514953,gSSP2
18,2059,3656296.8072539675,gSSP2
18,2060,3740321.571256439,gSSP2
18,2061,3823998.98673469,gSSP2
18,2062,3907676.4022129416,gSSP2
18,2063,3991353.817691192,gSSP2
18,2064,4075031.233169443,gSSP2
18,2065,4158708.6486476935,gSSP2
18,2066,4240042.241424344,gSSP2
18,2067,4321375.834200992,gSSP2
18,2068,4402709.426977642,gSSP2
18,2069,4484043.0197542915,gSSP2
18,2070,4565376.612530941,gSSP2
18,2071,4645334.756529165,gSSP2
18,2072,4725292.90052739,gSSP2
18,2073,4805251.044525615,gSSP2
18,2074,4885209.188523838,gSSP2
18,2075,4965167.3325220635,gSSP2
18,2076,5044226.186970787,gSSP2
18,2077,5123285.041419512,gSSP2
18,2078,5202343.895868235,gSSP2
18,2079,5281402.750316959,gSSP2
18,2080,5360461.6047656825,gSSP2
18,2081,5438437.403396017,gSSP2
18,2082,5516413.20202635,gSSP2
18,2083,5594389.000656685,gSSP2
18,2084,5672364.799287018,gSSP2
18,2085,5750340.597917353,gSSP2
18,2086,5826948.929629168,gSSP2
18,2087,5903557.261340984,gSSP2
18,2088,5980165.5930528,gSSP2
18,2089,6056773.924764616,gSSP2
18,2090,6133382.256476432,gSSP2
18,2091,6208482.934121022,gSSP2
18,2092,6283583.611765612,gSSP2
18,2093,6358684.289410203,gSSP2
18,2094,6433784.967054792,gSSP2
18,2095,6508885.644699382,gSSP2
18,2096,6582119.301089908,gSSP2
18,2097,6655352.9574804325,gSSP2
18,2098,6728586.613870958,gSSP2
18,2099,6801820.270261482,gSSP2
18,2100,6875053.926652008,gSSP2
18,2025,1080398.3705590412,gSSP3
18,2026,1129953.7127808314,gSSP3
18,2027,1179509.0550026214,gSSP3
18,2028,1229064.3972244118,gSSP3
18,2029,1278619.7394462018,gSSP3
18,2030,1328175.081667992,gSSP3
18,2031,1372210.4923867406,gSSP3
18,2032,1416245.9031054892,gSSP3
18,2033,1460281.3138242378,gSSP3
18,2034,1504316.7245429864,gSSP3
18,2035,1548352.135261735,gSSP3
18,2036,1590740.449306801,gSSP3
18,2037,1633128.7633518667,gSSP3
18,2038,1675517.0773969328,gSSP3
18,2039,1717905.3914419983,gSSP3
18,2040,1760293.7054870643,gSSP3
18,2041,1798606.3099168332,gSSP3
18,2042,1836918.9143466018,gSSP3
18,2043,1875231.518776371,gSSP3
18,2044,1913544.1232061398,gSSP3
18,2045,1951856.7276359084,gSSP3
18,2046,1985023.4859759335,gSSP3
18,2047,2018190.244315959,gSSP3
18,2048,2051357.0026559846,gSSP3
18,2049,2084523.7609960102,gSSP3
18,2050,2117690.519336035,gSSP3
18,2051,2147081.957246573,gSSP3
18,2052,2176473.3951571104,gSSP3
18,2053,2205864.8330676486,gSSP3
18,2054,2235256.270978186,gSSP3
18,2055,2264647.708888724,gSSP3
18,2056,2290681.251516348,gSSP3
18,2057,2316714.794143973,gSSP3
18,2058,2342748.3367715967,gSSP3
18,2059,2368781.8793992214,gSSP3
18,2060,2394815.4220268456,gSSP3
18,2061,2417754.470336725,gSSP3
18,2062,2440693.5186466044,gSSP3
18,2063,2463632.5669564833,gSSP3
18,2064,2486571.615266363,gSSP3
18,2065,2509510.6635762425,gSSP3
18,2066,2529458.4296487,gSSP3
18,2067,2549406.1957211583,gSSP3
18,2068,2569353.9617936164,gSSP3
18,2069,2589301.727866074,gSSP3
18,2070,2609249.493938532,gSSP3
18,2071,2627650.6666843,gSSP3
18,2072,2646051.839430069,gSSP3
18,2073,2664453.012175838,gSSP3
18,2074,2682854.184921606,gSSP3
18,2075,2701255.357667375,gSSP3
18,2076,2718342.514534422,gSSP3
18,2077,2735429.6714014695,gSSP3
18,2078,2752516.828268517,gSSP3
18,2079,2769603.9851355636,gSSP3
18,2080,2786691.1420026114,gSSP3
18,2081,2802590.2857930693,gSSP3
18,2082,2818489.429583528,gSSP3
18,2083,2834388.573373986,gSSP3
18,2084,2850287.7171644443,gSSP3
18,2085,2866186.8609549026,gSSP3
18,2086,2881394.9975324823,gSSP3
18,2087,2896603.134110061,gSSP3
18,2088,2911811.2706876406,gSSP3
18,2089,2927019.40726522,gSSP3
18,2090,2942227.5438427995,gSSP3
18,2091,2957037.870239296,gSSP3
18,2092,2971848.196635792,gSSP3
18,2093,2986658.5230322895,gSSP3
18,2094,3001468.849428786,gSSP3
18,2095,3016279.1758252825,gSSP3
18,2096,3031305.1734375856,gSSP3
18,2097,3046331.1710498887,gSSP3
18,2098,3061357.168662192,gSSP3
18,2099,3076383.166274495,gSSP3
18,2100,3091409.163886798,gSSP3
18,2025,1083230.1031907192,gSSP4
18,2026,1145268.0037631257,gSSP4
18,2027,1207305.9043355323,gSSP4
18,2028,1269343.8049079387,gSSP4
18,2029,1331381.7054803455,gSSP4
18,2030,1393419.6060527521,gSSP4
18,2031,1460814.8938436445,gSSP4
18,2032,1528210.1816345372,gSSP4
18,2033,1595605.4694254296,gSSP4
18,2034,1663000.757216322,gSSP4
18,2035,1730396.0450072146,gSSP4
18,2036,1803381.7718782774,gSSP4
18,2037,1876367.498749341,gSSP4
18,2038,1949353.225620404,gSSP4
18,2039,2022338.9524914667,gSSP4
18,2040,2095324.67936253,gSSP4
18,2041,2169295.4524852475,gSSP4
18,2042,2243266.2256079656,gSSP4
18,2043,2317236.9987306837,gSSP4
18,2044,2391207.7718534023,gSSP4
18,2045,2465178.54497612,gSSP4
18,2046,2537466.3320222422,gSSP4
18,2047,2609754.1190683646,gSSP4
18,2048,2682041.9061144865,gSSP4
18,2049,2754329.6931606084,gSSP4
18,2050,2826617.480206731,gSSP4
18,2051,2897172.0609315843,gSSP4
18,2052,2967726.641656438,gSSP4
18,2053,3038281.2223812914,gSSP4
18,2054,3108835.803106145,gSSP4
18,2055,3179390.3838309986,gSSP4
18,2056,3246935.864755866,gSSP4
18,2057,3314481.345680733,gSSP4
18,2058,3382026.8266056003,gSSP4
18,2059,3449572.307530468,gSSP4
18,2060,3517117.7884553354,gSSP4
18,2061,3578905.8970844997,gSSP4
18,2062,3640694.0057136645,gSSP4
18,2063,3702482.1143428283,gSSP4
18,2064,3764270.222971993,gSSP4
18,2065,3826058.3316011573,gSSP4
18,2066,3879450.4944091085,gSSP4
18,2067,3932842.6572170598,gSSP4
18,2068,3986234.8200250114,gSSP4
18,2069,4039626.9828329626,gSSP4
18,2070,4093019.145640914,gSSP4
18,2071,4138791.952779912,gSSP4
18,2072,4184564.759918908,gSSP4
18,2073,4230337.567057907,gSSP4
18,2074,4276110.374196903,gSSP4
18,2075,4321883.1813359,gSSP4
18,2076,4361742.063684628,gSSP4
18,2077,4401600.946033356,gSSP4
18,2078,4441459.828382084,gSSP4
18,2079,4481318.710730811,gSSP4
18,2080,4521177.593079538,gSSP4
18,2081,4555312.115695635,gSSP4
18,2082,4589446.638311732,gSSP4
18,2083,4623581.1609278275,gSSP4
18,2084,4657715.683543924,gSSP4
18,2085,4691850.206160021,gSSP4
18,2086,4720717.775406046,gSSP4
18,2087,4749585.34465207,gSSP4
18,2088,4778452.9138980955,gSSP4
18,2089,4807320.48314412,gSSP4
18,2090,4836188.052390145,gSSP4
18,2091,4860095.133334613,gSSP4
18,2092,4884002.214279084,gSSP4
18,2093,4907909.295223552,gSSP4
18,2094,4931816.376168021,gSSP4
18,2095,4955723.457112489,gSSP4
18,2096,4974095.930421984,gSSP4
18,2097,4992468.4037314765,gSSP4
18,2098,5010840.877040971,gSSP4
18,2099,5029213.350350464,gSSP4
18,2100,5047585.823659958,gSSP4
18,2025,1096631.6302974524,gSSP5
18,2026,1197006.0751242514,gSSP5
18,2027,1297380.5199510509,gSSP5
18,2028,1397754.9647778496,gSSP5
18,2029,1498129.4096046488,gSSP5
18,2030,1598503.8544314478,gSSP5
18,2031,1735184.4684721092,gSSP5
18,2032,1871865.0825127705,gSSP5
18,2033,2008545.6965534315,gSSP5
18,2034,2145226.310594092,gSSP5
18,2035,2281906.9246347537,gSSP5
18,2036,2445139.19895942,gSSP5
18,2037,2608371.473284086,gSSP5
18,2038,2771603.747608752,gSSP5
18,2039,2934836.0219334187,gSSP5
18,2040,3098068.296258085,gSSP5
18,2041,3277964.4302971526,gSSP5
18,2042,3457860.5643362207,gSSP5
18,2043,3637756.6983752884,gSSP5
18,2044,3817652.8324143556,gSSP5
18,2045,3997548.9664534237,gSSP5
18,2046,4186286.0635641115,gSSP5
18,2047,4375023.160674798,gSSP5
18,2048,4563760.257785485,gSSP5
18,2049,4752497.354896173,gSSP5
18,2050,4941234.45200686,gSSP5
18,2051,5135690.808244895,gSSP5
18,2052,5330147.164482931,gSSP5
18,2053,5524603.520720967,gSSP5
18,2054,5719059.8769590035,gSSP5
18,2055,5913516.233197038,gSSP5
18,2056,6109307.051740733,gSSP5
18,2057,6305097.870284428,gSSP5
18,2058,6500888.688828121,gSSP5
18,2059,6696679.507371816,gSSP5
18,2060,6892470.325915511,gSSP5
18,2061,7084115.877523633,gSSP5
18,2062,7275761.429131754,gSSP5
18,2063,7467406.980739876,gSSP5
18,2064,7659052.532347999,gSSP5
18,2065,7850698.08395612,gSSP5
18,2066,8030212.292787743,gSSP5
18,2067,8209726.501619367,gSSP5
18,2068,8389240.71045099,gSSP5
18,2069,8568754.919282615,gSSP5
18,2070,8748269.128114238,gSSP5
18,2071,8915079.063416304,gSSP5
18,2072,9081888.99871837,gSSP5
18,2073,9248698.934020435,gSSP5
18,2074,9415508.8693225,gSSP5
18,2075,9582318.804624565,gSSP5
18,2076,9738796.233100194,gSSP5
18,2077,9895273.66157582,gSSP5
18,2078,10051751.090051446,gSSP5
18,2079,10208228.518527072,gSSP5
18,2080,10364705.947002701,gSSP5
18,2081,10510071.816806436,gSSP5
18,2082,10655437.686610172,gSSP5
18,2083,10800803.55641391,gSSP5
18,2084,10946169.426217645,gSSP5
18,2085,11091535.296021383,gSSP5
18,2086,11225908.29854893,gSSP5
18,2087,11360281.30107648,gSSP5
18,2088,11494654.303604027,gSSP5
18,2089,11629027.306131577,gSSP5
18,2090,11763400.308659123,gSSP5
18,2091,11886757.512938956,gSSP5
18,2092,12010114.717218786,gSSP5
18,2093,12133471.921498619,gSSP5
18,2094,12256829.12577845,gSSP5
18,2095,12380186.330058282,gSSP5
18,2096,12490082.366980538,gSSP5
18,2097,12599978.40390279,gSSP5
18,2098,12709874.440825043,gSSP5
18,2099,12819770.477747297,gSSP5
18,2100,12929666.51466955,gSSP5
19,2025,4291488.0819428405,gSSP1
19,2026,4359013.660646597,gSSP1
19,2027,4426539.239350353,gSSP1
19,2028,4494064.81805411,gSSP1
19,2029,4561590.396757865,gSSP1
19,2030,4629115.975461622,gSSP1
19,2031,4699251.197405851,gSSP1
19,2032,4769386.41935008,gSSP1
19,2033,4839521.641294309,gSSP1
19,2034,4909656.863238539,gSSP1
19,2035,4979792.085182767,gSSP1
19,2036,5044431.720658943,gSSP1
19,2037,5109071.35613512,gSSP1
19,2038,5173710.991611294,gSSP1
19,2039,5238350.62708747,gSSP1
19,2040,5302990.262563646,gSSP1
19,2041,5368083.33230819,gSSP1
19,2042,5433176.402052734,gSSP1
19,2043,5498269.47179728,gSSP1
19,2044,5563362.541541824,gSSP1
19,2045,5628455.611286368,gSSP1
19,2046,5689242.898710144,gSSP1
19,2047,5750030.18613392,gSSP1
19,2048,5810817.473557695,gSSP1
19,2049,5871604.760981471,gSSP1
19,2050,5932392.048405246,gSSP1
19,2051,5993016.763054753,gSSP1
19,2052,6053641.4777042605,gSSP1
19,2053,6114266.192353766,gSSP1
19,2054,6174890.907003273,gSSP1
19,2055,6235515.621652781,gSSP1
19,2056,6294442.906961878,gSSP1
19,2057,6353370.192270976,gSSP1
19,2058,6412297.477580073,gSSP1
19,2059,6471224.762889171,gSSP1
19,2060,6530152.048198269,gSSP1
19,2061,6583107.641057526,gSSP1
19,2062,6636063.233916783,gSSP1
19,2063,6689018.82677604,gSSP1
19,2064,6741974.419635297,gSSP1
19,2065,6794930.012494554,gSSP1
19,2066,6841157.083186117,gSSP1
19,2067,6887384.15387768,gSSP1
19,2068,6933611.2245692415,gSSP1
19,2069,6979838.295260805,gSSP1
19,2070,7026065.365952368,gSSP1
19,2071,7063957.540635246,gSSP1
19,2072,7101849.715318126,gSSP1
19,2073,7139741.890001005,gSSP1
19,2074,7177634.064683885,gSSP1
19,2075,7215526.239366764,gSSP1
19,2076,7245959.788980726,gSSP1
19,2077,7276393.338594687,gSSP1
19,2078,7306826.888208649,gSSP1
19,2079,7337260.437822611,gSSP1
19,2080,7367693.987436572,gSSP1
19,2081,7392842.815949559,gSSP1
19,2082,7417991.644462546,gSSP1
19,2083,7443140.472975533,gSSP1
19,2084,7468289.3014885215,gSSP1
19,2085,7493438.130001508,gSSP1
19,2086,7514606.1374193905,gSSP1
19,2087,7535774.144837273,gSSP1
19,2088,7556942.152255156,gSSP1
19,2089,7578110.159673039,gSSP1
19,2090,7599278.167090921,gSSP1
19,2091,7616575.394169072,gSSP1
19,2092,7633872.621247221,gSSP1
19,2093,7651169.848325372,gSSP1
19,2094,7668467.075403522,gSSP1
19,2095,7685764.302481673,gSSP1
19,2096,7698786.897804645,gSSP1
19,2097,7711809.493127618,gSSP1
19,2098,7724832.088450591,gSSP1
19,2099,7737854.683773563,gSSP1
19,2100,7750877.279096536,gSSP1
19,2025,4278673.44403684,gSSP2
19,2026,4318758.494615576,gSSP2
19,2027,4358843.54519431,gSSP2
19,2028,4398928.595773045,gSSP2
19,2029,4439013.646351779,gSSP2
19,2030,4479098.696930514,gSSP2
19,2031,4508991.807569049,gSSP2
19,2032,4538884.918207585,gSSP2
19,2033,4568778.02884612,gSSP2
19,2034,4598671.139484655,gSSP2
19,2035,4628564.250123191,gSSP2
19,2036,4652242.469738899,gSSP2
19,2037,4675920.689354608,gSSP2
19,2038,4699598.908970317,gSSP2
19,2039,4723277.128586025,gSSP2
19,2040,4746955.348201734,gSSP2
19,2041,4772731.70931087,gSSP2
19,2042,4798508.070420005,gSSP2
19,2043,4824284.43152914,gSSP2
19,2044,4850060.792638275,gSSP2
19,2045,4875837.153747411,gSSP2
19,2046,4900803.514538088,gSSP2
19,2047,4925769.875328763,gSSP2
19,2048,4950736.23611944,gSSP2
19,2049,4975702.596910116,gSSP2
19,2050,5000668.957700793,gSSP2
19,2051,5028617.541112425,gSSP2
19,2052,5056566.124524056,gSSP2
19,2053,5084514.707935688,gSSP2
19,2054,5112463.291347319,gSSP2
19,2055,5140411.874758951,gSSP2
19,2056,5171046.545577616,gSSP2
19,2057,5201681.216396282,gSSP2
19,2058,5232315.887214948,gSSP2
19,2059,5262950.558033614,gSSP2
19,2060,5293585.2288522795,gSSP2
19,2061,5323521.960677882,gSSP2
19,2062,5353458.692503484,gSSP2
19,2063,5383395.424329086,gSSP2
19,2064,5413332.1561546875,gSSP2
19,2065,5443268.88798029,gSSP2
19,2066,5472239.936974972,gSSP2
19,2067,5501210.985969652,gSSP2
19,2068,5530182.034964333,gSSP2
19,2069,5559153.083959016,gSSP2
19,2070,5588124.132953697,gSSP2
19,2071,5615124.519613707,gSSP2
19,2072,5642124.906273716,gSSP2
19,2073,5669125.292933726,gSSP2
19,2074,5696125.679593735,gSSP2
19,2075,5723126.066253746,gSSP2
19,2076,5748934.579186106,gSSP2
19,2077,5774743.092118468,gSSP2
19,2078,5800551.605050828,gSSP2
19,2079,5826360.11798319,gSSP2
19,2080,5852168.6309155505,gSSP2
19,2081,5878286.816671612,gSSP2
19,2082,5904405.002427674,gSSP2
19,2083,5930523.188183735,gSSP2
19,2084,5956641.373939796,gSSP2
19,2085,5982759.5596958585,gSSP2
19,2086,6009693.1984187625,gSSP2
19,2087,6036626.837141666,gSSP2
19,2088,6063560.475864569,gSSP2
19,2089,6090494.114587472,gSSP2
