# Units converted to constant 1990 USD
iso,year,value
bgd,2012,85665.63437978779
brb,2012,2972.7347080718623
blr,2012,40517.12375134744
bel,2012,325483.4581191235
blz,2012,976.8035765532445
ben,2012,4962.357620040425
btn,2012,1185.6586609774056
bol,2012,14335.475124563083
bih,2012,11345.39004670977
bwa,2012,9343.833442491083
bra,2012,1544470.5824412417
brn,2012,9466.64810094605
bgr,2012,34036.06192698264
bfa,2012,6724.012997829501
mmr,2012,30988.0831191067
bdi,2012,1449.1123950029437
khm,2012,8521.303995232904
cmr,2012,18774.503686882756
can,2012,1116963.3405802548
cpv,2012,1153.5534840589994
caf,2012,1409.0316070429747
tcd,2012,7661.474919684155
chl,2012,161109.68277614325
chn,2012,4754572.498051619
col,2012,209976.59290293016
cod,2012,16281.97468858132
cog,2012,8503.573003321346
cri,2012,26874.231757584002
civ,2012,17375.94732815216
hrv,2012,38456.32523196837
cub,2012,44940.01171989665
cyp,2012,16397.630015651197
cze,2012,138187.13150921252
dnk,2012,215739.350840867
dji,2012,815.3657890623782
dma,2012,321.5222305229448
dom,2012,37149.66502235731
ecu,2012,52286.615619556906
egy,2012,147294.045757411
slv,2012,12989.040982903647
gnq,2012,12405.278460841819
eri,2012,1624.3252951931713
est,2012,14439.035079547915
eth,2012,21338.700258690777
fji,2012,2157.7772936821502
fin,2012,165278.59431792118
fra,2012,1782761.7187604746
gab,2012,10676.589987302137
gmb,2012,634.5658323668902
geo,2012,8754.877573353651
deu,2012,2348172.114420387
gha,2012,26455.842295945902
grc,2012,166345.98685596068
grd,2012,506.5892016562965
gtm,2012,29248.395198760627
gin,2012,5057.310958770877
gnb,2012,595.012243104494
guy,2012,1660.7465188998822
hti,2012,4804.0926190534865
hnd,2012,11297.555877825447
hkg,2012,160777.1676038727
hun,2012,86358.50691676626
isl,2012,9071.133911641555
ind,2012,1224565.717588267
idn,2012,560739.6411646178
irn,2012,307780.894191724
irq,2012,111967.31068834035
irl,2012,150842.23675512688
isr,2012,164418.51802243304
ita,2012,1370185.671993272
jam,2012,8816.191166010314
jpn,2012,3811949.873156736
jor,2012,18357.21644382628
kaz,2012,109921.2661976813
ken,2012,29276.529238175663
kwt,2012,88999.0805966479
kgz,2012,3348.1461423052033
lao,2012,5487.735708602207
lva,2012,17350.531058881457
lbn,2012,26294.313130883304
lso,2012,1783.4940210834607
lbr,2012,995.9131158208669
lby,2012,41741.978819701835
ltu,2012,26968.153657600982
lux,2012,35867.41448997609
mac,2012,24659.04830455834
mkd,2012,6321.911970467322
mdg,2012,6019.569150707183
mwi,2012,4904.750462231295
mys,2012,186830.05638651754
mdv,2012,1900.2831704622852
mli,2012,7211.959975565249
mlt,2012,6000.678071512068
mrt,2012,3169.8192782035635
mus,2012,7108.381780556602
mex,2012,749712.9983105187
mda,2012,4065.8070774592316
mng,2012,6248.1211321913415
mar,2012,66666.85104350183
moz,2012,7690.276451616066
nam,2012,8217.390268759642
npl,2012,11638.654726139635
nld,2012,554995.5453107881
nzl,2012,101786.53162920538
nic,2012,6541.846329013652
ner,2012,4315.5703153443255
nga,2012,266287.8613387587
nor,2012,293618.00551276904
omn,2012,41826.33565123323
pak,2012,122430.69849944774
pan,2012,23732.268136451617
png,2012,9946.817321433395
pry,2012,13628.161884872112
per,2012,109831.24729334128
phl,2012,145606.14410126355
pol,2012,337400.1126697582
prt,2012,148114.1908476472
pri,2012,64685.957747557615
zaf,2012,261400.28857100496
rom,2012,113560.83496501908
rus,2012,1097832.0300466008
rwa,2012,4469.339343087481
wsm,2012,460.1545043709012
stp,2012,140.25405538481144
sau,2012,404019.7951436242
sen,2012,9059.704772093439
srb,2012,26127.81898516256
syc,2012,699.0153686584107
sle,2012,2082.55301580341
sgp,2012,172637.99692894256
svk,2012,61712.043443622664
svn,2012,31028.029437521163
slb,2012,531.801907643562
kor,2012,765756.9120386875
esp,2012,907596.2952997499
lka,2012,44275.25310883137
kna,2012,473.37725307691085
lca,2012,919.0625739111744
vct,2012,453.6818501816124
sdn,2012,42666.60993039209
sur,2012,3127.1111470787773
swz,2012,3135.206289976911
swe,2012,329806.8401676361
che,2012,395562.02744462213
syr,2012,28684.184326437196
twn,2012,313324.33744772227
tjk,2012,4297.2715487632395
tza,2012,23507.38704122899
tha,2012,243343.14511153902
tgo,2012,2301.1610409583977
ton,2012,255.7974975549342
tto,2012,14762.59167566888
tun,2012,29641.62003748905
tur,2012,592877.0326697404
tkm,2012,18984.205480468572
uga,2012,14093.406603331918
ukr,2012,94854.30344920616
are,2012,213581.07215234873
gbr,2012,1657976.6185695948
usa,2012,10252780.797793835
ury,2012,28935.334763320752
uzb,2012,30204.982857551786
vut,2012,476.1688349573803
ven,2012,213010.7814809861
vnm,2012,85513.18716336133
yem,2012,18221.910067134188
zmb,2012,15183.560500963236
afg,2013,13077.489576217386
alb,2013,8264.739384945713
dza,2013,116243.0209008822
ago,2013,63546.846075785055
atg,2013,769.7527167829303
arg,2013,302273.80874549935
arm,2013,7082.669831594331
aus,2013,858793.7665199313
aut,2013,267956.89964384557
aze,2013,37758.72427391718
bhs,2013,6879.222703793184
bhr,2013,18916.523982154293
bgd,2013,90817.22426873569
brb,2013,2972.7347080718623
blr,2013,40932.012803989586
bel,2013,326136.5302644747
blz,2013,983.7711093053316
ben,2013,5319.1371714242205
btn,2013,1211.0613996467232
bol,2013,15309.714508674086
bih,2013,11611.938711693125
bwa,2013,10403.743876586774
bra,2013,1590963.845045761
brn,2013,9265.384630534176
bgr,2013,34329.50905282787
bfa,2013,7113.507814358086
mmr,2013,33599.13872767627
bdi,2013,1515.6853926471188
khm,2013,9148.187345285167
cmr,2013,19789.128508910893
can,2013,1144608.1832164074
cpv,2013,1162.8141420495842
caf,2013,891.9177368347478
tcd,2013,8098.179185930784
chl,2013,167626.57400371856
chn,2013,5123414.774186701
col,2013,220210.98265743366
cod,2013,17663.00515506772
cog,2013,8796.15572355361
cri,2013,27484.015748288795
civ,2013,18920.567937263015
hrv,2013,38207.11498608756
cub,2013,46174.78416955821
cyp,2013,15424.601056671734
cze,2013,137518.7592492783
dnk,2013,217752.94306377624
dji,2013,856.1340431898814
dma,2013,319.5685517977
dom,2013,38960.78774975785
ecu,2013,54872.979698000694
egy,2013,150513.103672479
slv,2013,13297.556683875875
gnq,2013,11892.545593016273
eri,2013,1673.8671933981482
est,2013,14718.652995355906
eth,2013,23596.817066565236
fji,2013,2259.9313307204034
fin,2013,164025.71848300844
fra,2013,1793034.680920916
gab,2013,11278.63586065115
gmb,2013,664.9546646043902
geo,2013,9051.409255442246
deu,2013,2359668.4392656065
gha,2013,28390.432707637545
grc,2013,160954.00440381735
grd,2013,518.5057100228705
gtm,2013,30329.75910028156
gin,2013,5256.305209260083
gnb,2013,614.3852639688503
guy,2013,1743.793375669614
hti,2013,5007.500428223924
hnd,2013,11612.933970511258
hkg,2013,165763.6574390462
hun,2013,88168.76905147741
isl,2013,9461.930993305834
ind,2013,1302767.6869401406
idn,2013,591901.4104741317
irn,2013,307183.58677970676
irq,2013,120476.81685806105
irl,2013,153314.30817151282
isr,2013,171178.0061843994
ita,2013,1346506.6920962743
jam,2013,8860.161932932988
jpn,2013,3888199.068198289
jor,2013,18876.499657128068
kaz,2013,116516.54018391934
ken,2013,30997.6054142417
kwt,2013,90021.71033513595
kgz,2013,3713.6122052057167
lao,2013,5928.197680325319
lva,2013,17772.122716670547
lbn,2013,26987.492667582606
lso,2013,1816.3645164171367
lbr,2013,1082.596181697276
lby,2013,36065.06997813042
ltu,2013,27911.655718812002
lux,2013,37178.14381471423
mac,2013,27420.90791780361
mkd,2013,6506.84423259301
mdg,2013,6155.32282819581
mwi,2013,5159.797326404234
mys,2013,195599.3621089615
mdv,2013,2038.6440598026497
mli,2013,7378.094268375041
mlt,2013,6277.376258882435
mrt,2013,3362.869331201973
mus,2013,7347.252512268203
mex,2013,759864.7675518221
mda,2013,4447.9928268499525
mng,2013,6975.959267071951
mar,2013,69690.47050078145
moz,2013,8239.491728697994
nam,2013,8678.77410521769
npl,2013,12119.202052755258
nld,2013,553939.1547724988
nzl,2013,103840.58853683324
nic,2013,6864.169228635263
ner,2013,4542.932639596744
nga,2013,280652.5300007419
nor,2013,296684.5256379832
omn,2013,43655.23718381569
pak,2013,127813.30966934033
pan,2013,25370.610599025393
png,2013,10327.773154924274
pry,2013,15541.049069449024
per,2013,116259.14640128035
phl,2013,155891.79920731467
pol,2013,342096.35378870094
prt,2013,146440.26058796496
pri,2013,64487.484400483976
zaf,2013,267896.5649434613
rom,2013,117571.35033793972
rus,2013,1117432.2483836554
rwa,2013,4677.560201104019
wsm,2013,451.25574494457663
stp,2013,147.00700035877932
sau,2013,414925.2950746919
sen,2013,9372.760167613536
srb,2013,26799.757067501807
syc,2013,741.0825888851125
sle,2013,2513.9700374428226
sgp,2013,181461.6582521759
svk,2013,62631.951159966506
svn,2013,30676.77414814475
slb,2013,547.8508784430701
kor,2013,787934.7920695607
esp,2013,892115.3445690024
lka,2013,45778.71824756966
kna,2013,502.8208391243121
lca,2013,950.2611174175515
vct,2013,461.9945883178489
sdn,2013,44541.68601398189
sur,2013,3218.843099701899
swz,2013,3336.511595681004
swe,2013,333900.4188938283
che,2013,402888.0315495518
syr,2013,23257.134983239637
twn,2013,320217.46983535023
tjk,2013,4615.269592291738
tza,2013,25214.743467190903
tha,2013,249882.7046317058
tgo,2013,2392.4662964256227
ton,2013,247.81508394102013
tto,2013,14907.390140961063
tun,2013,30493.973328783944
tur,2013,643220.0791615671
tkm,2013,20920.595163311762
uga,2013,14598.92351323915
ukr,2013,94828.94757321505
are,2013,224374.05600627436
gbr,2013,1692004.81909909
usa,2013,10424754.431375997
ury,2013,30277.2229237261
uzb,2013,32621.38259441054
vut,2013,485.5452897226266
ven,2013,215871.7166816411
vnm,2013,90149.61703432094
yem,2013,19100.828386378318
zmb,2013,15951.754507111169
afg,2014,13429.342524876654
alb,2014,8411.386827928098
dza,2014,120647.614198115
ago,2014,66536.07554809476
atg,2014,809.025091715138
arg,2014,294678.8250454836
arm,2014,7337.6459172184605
aus,2014,880764.612055601
aut,2014,270177.5462841544
aze,2014,38513.89936247072
bhs,2014,6869.042356095769
bhr,2014,19739.36295568992
bgd,2014,96321.74291811971
brb,2014,2972.7347080718623
blr,2014,41637.30659268283
bel,2014,330354.3618139792
blz,2014,1023.5676154446703
ben,2014,5656.999849646497
btn,2014,1280.6423546697222
bol,2014,16145.713319655304
bih,2014,11745.431977244547
bwa,2014,10835.421508915737
bra,2014,1599049.2168324064
brn,2014,9047.671679959492
bgr,2014,34785.66304896918
bfa,2014,7421.297516205429
mmr,2014,36284.127980384896
bdi,2014,1586.3301817213423
khm,2014,9801.603009985378
cmr,2014,20953.533130241645
can,2014,1177295.129817182
cpv,2014,1169.9214171323636
caf,2014,901.1938866415763
tcd,2014,8656.952611503737
chl,2014,170588.10732252296
chn,2014,5497304.791212385
col,2014,229886.19449981814
cod,2014,19335.74261614418
cog,2014,9392.528237048535
cri,2014,28450.17350888857
civ,2014,20584.457515715905
hrv,2014,38170.36709048102
cub,2014,46658.50349238665
cyp,2014,15208.075871379853
cze,2014,141252.55446236156
dnk,2014,221279.17036815672
dji,2014,932.5062208498332
dma,2014,333.71802696764496
dom,2014,41935.84703902826
ecu,2014,56952.0452153147
egy,2014,154901.93389495855
slv,2014,13560.749646251074
gnq,2014,11941.905993419052
eri,2014,1757.3931215896107
est,2014,15144.127548513645
eth,2014,26017.258238572813
fji,2014,2386.566923875796
fin,2014,162989.53010693032
fra,2014,1810025.3481973899
gab,2014,11765.195013356519
gmb,2014,670.9392830434296
geo,2014,9469.88615704982
deu,2014,2405202.789185514
gha,2014,29522.037768526494
grc,2014,162144.71361986047
grd,2014,556.5803664903922
gtm,2014,31595.84387887394
gin,2014,5451.180326057082
gnb,2014,620.3113738208474
guy,2014,1810.8756413752976
hti,2014,5148.218771045888
hnd,2014,11968.067128530047
hkg,2014,170342.7421924027
hun,2014,91896.30321971528
isl,2014,9670.126688665296
ind,2014,1399305.926077207
idn,2014,621535.9894270448
irn,2014,321324.5318854249
irq,2014,121320.15369328992
irl,2014,166082.8957870422
isr,2014,177015.41245876442
ita,2014,1348037.2649383033
jam,2014,8920.65578659557
jpn,2014,3902768.939305056
jor,2014,19460.978111668723
kaz,2014,121410.24305095877
ken,2014,32658.18333001373
kwt,2014,90472.60992465
kgz,2014,3863.049144175071
lao,2014,6379.449611686616
lva,2014,18102.373098078853
lbn,2014,27528.028661870463
lso,2014,1873.0663779761999
lbr,2014,1090.1867738724275
lby,2014,27409.455498311916
ltu,2014,28899.05493377184
lux,2014,39324.03397801246
mac,2014,27091.553395329625
mkd,2014,6743.019834878433
mdg,2014,6359.423608524692
mwi,2014,5453.90628343236
mys,2014,207348.46056847484
mdv,2014,2188.0685737865256
mli,2014,7897.759987839777
mlt,2014,6786.737695460131
mrt,2014,3550.502385407158
mus,2014,7622.375393550449
mex,2014,781485.0800700742
mda,2014,4661.496367158889
mng,2014,7526.029509812391
mar,2014,71550.85549527765
moz,2014,8852.84532174766
nam,2014,9230.02205319163
npl,2014,12845.018836773097
nld,2014,561803.3998809159
nzl,2014,107521.73934702088
nic,2014,7192.651792213373
ner,2014,4884.9720161028235
nga,2014,298360.91193501244
nor,2014,302544.39887201856
omn,2014,44856.20851431759
pak,2014,133788.20528512757
pan,2014,26656.04193428557
png,2014,11920.465739291349
pry,2014,16274.949990341232
per,2014,119021.4866539957
phl,2014,165471.82840451386
pol,2014,353327.90664620785
prt,2014,147748.24695615334
pri,2014,63719.847793631445
zaf,2014,272844.63343835564
rom,2014,121188.22066552196
rus,2014,1125685.5985855898
rwa,2014,5034.2041773263945
wsm,2014,456.6534376786042
stp,2014,156.63585747302437
sau,2014,430080.3541696267
sen,2014,9754.70811327106
srb,2014,26308.97403982898
syc,2014,774.4667575923771
sle,2014,2628.5259845141713
sgp,2014,188509.42223926258
svk,2014,64354.53972756186
svn,2014,31590.695198417216
slb,2014,560.1780419800436
kor,2014,814263.2630720403
esp,2014,904426.5195541835
lka,2014,48049.6639733402
kna,2014,532.8043245990654
lca,2014,948.2134250578335
vct,2014,466.54152082381114
sdn,2014,45735.14319351072
sur,2014,3227.0675264375072
swz,2014,3400.9402525875844
swe,2014,342596.26402533654
che,2014,412755.62187958224
syr,2014,20520.273899840937
twn,2014,333090.2188714742
tjk,2014,4924.45781778451
tza,2014,26970.984680811784
tha,2014,252342.59632991473
tgo,2014,2532.9454178720316
ton,2014,252.95132028168067
tto,2014,14869.799239610355
tun,2014,31400.070701805944
tur,2014,676453.279182798
tkm,2014,23075.416242571595
uga,2014,15344.388833516065
ukr,2014,88615.16919323758
are,2014,234243.57898721797
gbr,2014,1743682.878726825
usa,2014,10692586.494779637
ury,2014,31257.837760180886
uzb,2014,35163.40913302614
vut,2014,496.86339139415725
ven,2014,207464.8217613775
vnm,2014,95543.85425685774
yem,2014,19064.805236513464
zmb,2014,16700.820883054304
afg,2015,13605.272145857776
alb,2015,8598.013929317827
dza,2015,125188.14673160012
ago,2015,68531.98708593572
atg,2015,841.8732537393721
arg,2015,302726.9530783414
arm,2015,7572.4500471661
aus,2015,901472.5559442112
aut,2015,273127.4837634462
aze,2015,38937.55325780164
bhs,2015,6940.821282803763
bhr,2015,20304.29730717835
bgd,2015,102633.35122051746
brb,2015,2999.4891011116856
blr,2015,40042.77573055996
bel,2015,335068.37927091797
blz,2015,1062.411956059019
ben,2015,5775.55980254621
btn,2015,1365.1320883579688
bol,2015,16929.940959810214
bih,2015,12106.80973440195
bwa,2015,10651.44424430138
bra,2015,1542286.6961446141
brn,2015,8996.388708482922
bgr,2015,36044.019776851834
bfa,2015,7710.323847390361
mmr,2015,38821.30278481204
bdi,2015,1524.1279641304077
khm,2015,10491.251950944072
cmr,2015,22137.712114310365
can,2015,1189078.5328468992
cpv,2015,1181.7009742547098
caf,2015,944.4501347697213
tcd,2015,8896.548709051875
chl,2015,174520.59220342516
chn,2015,5876630.365678307
col,2015,236902.35172506885
cod,2015,20673.03823540826
cog,2015,9641.099930370672
cri,2015,29483.394981824422
civ,2015,22404.713745382276
hrv,2015,39066.3583490743
cub,2015,48729.36533965036
cyp,2015,15509.052254763932
cze,2015,148751.99315751472
dnk,2015,224834.26658371085
dji,2015,1022.8081945271534
dma,2015,325.2291357190108
dom,2015,44885.349139176746
ecu,2015,57008.35859405202
egy,2015,161674.2761612264
slv,2015,13883.173830449014
gnq,2015,10856.499396769344
eri,2015,1841.2205537464258
est,2015,15397.683722497703
eth,2015,28721.093275187064
fji,2015,2478.3163348074204
fin,2015,163209.69029478266
fra,2015,1829346.782448296
gab,2015,12221.598135898972
gmb,2015,699.7897312229178
geo,2015,9742.648601138793
deu,2015,2447130.344263542
gha,2015,30654.81046800289
grc,2015,161673.02798947052
grd,2015,592.412777820551
gtm,2015,32903.92589339336
gin,2015,5659.140729727131
gnb,2015,658.3618103073866
guy,2015,1868.142920583811
hti,2015,5210.574807120428
hnd,2015,12427.65106714496
hkg,2015,174410.27053638073
hun,2015,94990.5849250373
isl,2015,10087.035832190255
ind,2015,1513411.2429704603
idn,2015,651844.0541134744
irn,2015,317080.9921273174
irq,2015,127143.5181178609
irl,2015,208529.16429037254
isr,2015,182393.05106173217
ita,2015,1360870.0122498786
jam,2015,9000.286703820648
jpn,2015,3955605.7793994523
jor,2015,19926.425403239245
kaz,2015,122867.16366635873
ken,2015,34525.74274267058
kwt,2015,91009.12963721064
kgz,2015,4012.77421746918
lao,2015,6843.210247265983
lva,2015,18640.322168830775
lbn,2015,27752.53732417295
lso,2015,1920.2036394191814
lbr,2015,1090.1867738724275
lby,2015,24980.418096638532
ltu,2015,29487.051404043927
lux,2015,40449.36046648155
mac,2015,21241.2653762654
mkd,2015,7002.06189557493
mdg,2015,6557.62265730465
mwi,2015,5606.615251786724
mys,2015,217773.94039867123
mdv,2015,2237.210983805663
mli,2015,8368.669892775904
mlt,2015,7439.7337406614215
mrt,2015,3600.209112077562
mus,2015,7886.769967794333
mex,2015,807043.3127984212
mda,2015,4642.8503283357095
mng,2015,7705.136160329376
mar,2015,74806.06493963307
moz,2015,9436.600917218166
nam,2015,9793.674266239712
npl,2015,13271.845988296795
nld,2015,574504.4456448087
nzl,2015,112289.56876628168
nic,2015,7535.641131588405
ner,2015,5096.862189034172
nga,2015,306275.5265558332
nor,2015,308504.8097979401
omn,2015,46981.92419538267
pak,2015,140117.92207206704
pan,2015,28142.317120458694
png,2015,12552.129103626517
pry,2015,16757.052481836774
per,2015,122891.31167675873
phl,2015,175510.2663418608
pol,2015,366911.9285442329
prt,2015,150440.3175336353
pri,2015,63010.834682672765
zaf,2015,276335.791410883
rom,2015,126004.00380003653
rus,2015,1093848.5315462698
rwa,2015,5480.636140506703
wsm,2015,464.1187185813219
stp,2015,162.61932543822923
sau,2015,447741.2052405518
sen,2015,10384.560886425441
srb,2015,26508.323112544822
syc,2015,812.7051811076652
sle,2015,2087.081860670572
sgp,2015,192734.03815407868
svk,2015,66832.25303069026
